Nation,Similarity Score
Afghanistan,62
Albania,89
Algeria,64
Andorra,89
Angola,64
Antigua and Barbuda,72
Argentina,131
Armenia,73
Australia,63
Austria,65
Azerbaijan,84
Bahamas,101
Bahrain,139
Bangladesh,72
Barbados,68
Belarus,69
Belgium,43
Belize,86
Benin,62
Bhutan,67
Bolivia,74
Bosnia and Herzegovina,88
Botswana,71
Brazil,110
Brunei,67
Bulgaria,40
Burkina Faso,64
Burundi,64
Cambodia,64
Cameroon,63
Canada,86
Cape Verde,86
Central African Republic,67
Chad,64
Chile,89
China,37
Colombia,110
Comoros,60
Congo,65
Costa Rica,114
Cote d'Ivoire,67
Croatia,50
Cuba,66
Cyprus,92
Czechia,82
Democratic Republic of Congo,64
Denmark,57
Djibouti,60
Dominica,74
Dominican Republic,95
Ecuador,93
Egypt,72
El Salvador,70
Equatorial Guinea,57
Eritrea,65
Estonia,57
Eswatini,72
Ethiopia,64
Fiji,65
Finland,69
France,45
Gabon,58
Gambia,65
Georgia,70
Germany,90
Ghana,64
Greece,81
Grenada,69
Guatemala,86
Guinea,61
Guinea-Bissau,53
Guyana,78
Haiti,65
Honduras,84
Hungary,41
Iceland,84
India,77
Indonesia,66
International,64
Iran,79
Iraq,125
Ireland,57
Italy,30
Jamaica,72
Japan,66
Jordan,71
Kazakhstan,92
Kenya,69
Kosovo,97
Kuwait,101
Kyrgyzstan,99
Laos,64
Latvia,72
Lebanon,85
Lesotho,64
Liberia,64
Libya,90
Liechtenstein,69
Lithuania,75
Luxembourg,60
Madagascar,64
Malawi,64
Malaysia,77
Maldives,100
Mali,64
Malta,74
Marshall Islands,64
Mauritania,80
Mauritius,65
Mexico,78
Moldova,89
Monaco,82
Mongolia,62
Montenegro,115
Morocco,84
Mozambique,64
Myanmar,68
Namibia,73
Nepal,95
Netherlands,90
New Zealand,65
Nicaragua,63
Niger,64
Nigeria,64
North Macedonia,83
Norway,90
Oman,84
Pakistan,70
Palestine,90
Panama,101
Papua New Guinea,64
Paraguay,100
Peru,101
Philippines,73
Poland,38
Portugal,43
Qatar,96
Romania,75
Russia,69
Rwanda,64
Saint Kitts and Nevis,66
Saint Lucia,73
Saint Vincent and the Grenadines,66
Samoa,64
San Marino,50
Sao Tome and Principe,62
Saudi Arabia,57
Senegal,60
Serbia,78
Seychelles,66
Sierra Leone,61
Singapore,40
Slovakia,76
Slovenia,62
Solomon Islands,64
Somalia,64
South Africa,95
South Korea,56
South Sudan,60
Spain,79
Sri Lanka,67
Sudan,61
Suriname,96
Sweden,65
Switzerland,84
Syria,64
Taiwan,62
Tajikistan,53
Tanzania,64
Thailand,63
Timor,64
Togo,64
Trinidad and Tobago,75
Tunisia,82
Turkey,86
Uganda,64
Ukraine,71
United Arab Emirates,85
United Kingdom,50
United States,77
Uruguay,72
Uzbekistan,64
Vanuatu,64
Vatican,62
Venezuela,67
Vietnam,63
Yemen,64
Zambia,60
Zimbabwe,64
Hong Kong,2
