Nation,Similarity Score
Afghanistan,215
Albania,81
Algeria,176
Andorra,147
Angola,224
Antigua and Barbuda,205
Argentina,105
Armenia,76
Australia,166
Austria,53
Azerbaijan,109
Bahamas,130
Bahrain,43
Bangladesh,169
Barbados,198
Belarus,93
Belgium,50
Belize,144
Benin,227
Bhutan,215
Bolivia,147
Bosnia and Herzegovina,93
Botswana,203
Brazil,93
Brunei,217
Bulgaria,67
Burkina Faso,231
Burundi,231
Cambodia,231
Cameroon,215
Canada,68
Cape Verde,109
Central African Republic,222
Chad,232
Chile,59
China,197
Colombia,100
Comoros,218
Congo,225
Costa Rica,110
Cote d'Ivoire,212
Croatia,48
Cuba,218
Cyprus,106
Czechia,60
Democratic Republic of Congo,232
Denmark,72
Djibouti,195
Dominica,207
Dominican Republic,89
Ecuador,100
Egypt,204
El Salvador,141
Equatorial Guinea,224
Eritrea,228
Estonia,82
Eswatini,155
Ethiopia,210
Fiji,231
Finland,101
France,40
Gambia,206
Georgia,132
Germany,71
Ghana,204
Greece,99
Grenada,224
Guatemala,138
Guinea,207
Guinea-Bissau,218
Guyana,122
Haiti,218
Honduras,122
Hungary,82
Iceland,87
India,114
Indonesia,165
International,232
Iran,64
Iraq,105
Ireland,61
Israel,58
Italy,44
Jamaica,155
Japan,192
Jordan,145
Kazakhstan,120
Kenya,185
Kosovo,107
Kuwait,59
Kyrgyzstan,123
Laos,232
Latvia,122
Lebanon,97
Lesotho,210
Liberia,225
Libya,115
Liechtenstein,145
Lithuania,102
Luxembourg,63
Madagascar,211
Malawi,222
Malaysia,156
Maldives,100
Mali,232
Malta,97
Marshall Islands,230
Mauritania,214
Mauritius,214
Mexico,115
Moldova,78
Monaco,126
Mongolia,229
Montenegro,89
Morocco,114
Mozambique,226
Myanmar,180
Namibia,152
Nepal,114
Netherlands,60
New Zealand,205
Nicaragua,219
Niger,232
Nigeria,231
North Macedonia,76
Norway,90
Oman,117
Pakistan,198
Palestine,107
Panama,67
Papua New Guinea,230
Paraguay,110
Peru,93
Philippines,137
Poland,58
Portugal,45
Qatar,50
Romania,71
Russia,110
Rwanda,222
Saint Kitts and Nevis,222
Saint Lucia,201
Saint Vincent and the Grenadines,217
Samoa,232
San Marino,166
Sao Tome and Principe,215
Saudi Arabia,137
Senegal,204
Serbia,93
Seychelles,208
Sierra Leone,230
Singapore,126
Slovakia,114
Slovenia,74
Solomon Islands,232
Somalia,230
South Africa,109
South Korea,196
South Sudan,226
Spain,101
Sri Lanka,206
Sudan,229
Suriname,154
Sweden,100
Switzerland,84
Syria,226
Taiwan,225
Tajikistan,219
Tanzania,232
Thailand,228
Timor,231
Togo,231
Trinidad and Tobago,152
Tunisia,152
Turkey,81
Uganda,227
Ukraine,91
United Arab Emirates,80
United Kingdom,40
United States,43
Uruguay,179
Uzbekistan,171
Vanuatu,232
Vatican,221
Venezuela,149
Vietnam,230
Yemen,232
Zambia,209
Zimbabwe,218
Hong Kong,65
