Nation,Similarity Score
Afghanistan,160
Albania,134
Algeria,206
Andorra,106
Angola,192
Antigua and Barbuda,184
Argentina,107
Armenia,66
Australia,170
Austria,114
Azerbaijan,113
Bahamas,151
Bahrain,40
Bangladesh,175
Barbados,169
Belarus,104
Belgium,72
Belize,162
Benin,194
Bhutan,191
Bolivia,155
Bosnia and Herzegovina,89
Botswana,184
Brazil,71
Brunei,172
Bulgaria,78
Burkina Faso,191
Burundi,191
Cambodia,189
Cameroon,178
Canada,91
Cape Verde,105
Central African Republic,169
Chad,188
Chile,49
China,155
Colombia,92
Comoros,185
Congo,187
Costa Rica,122
Cote d'Ivoire,195
Croatia,78
Cuba,177
Cyprus,127
Czechia,124
Democratic Republic of Congo,190
Denmark,88
Djibouti,133
Dominica,180
Dominican Republic,83
Ecuador,95
Egypt,170
El Salvador,165
Equatorial Guinea,174
Eritrea,189
Estonia,102
Eswatini,202
Ethiopia,193
Fiji,189
Finland,96
France,43
Gabon,149
Gambia,203
Georgia,145
Germany,114
Ghana,178
Greece,158
Grenada,180
Guatemala,176
Guinea,170
Guinea-Bissau,168
Guyana,172
Haiti,175
Honduras,126
Hungary,68
Iceland,123
India,196
Indonesia,230
International,190
Iran,84
Iraq,115
Ireland,75
Israel,67
Italy,55
Jamaica,197
Japan,173
Jordan,162
Kazakhstan,134
Kenya,207
Kosovo,143
Kuwait,48
Kyrgyzstan,161
Laos,190
Latvia,116
Lebanon,157
Lesotho,206
Liberia,193
Libya,186
Liechtenstein,157
Lithuania,128
Luxembourg,56
Madagascar,201
Malawi,198
Malaysia,144
Maldives,83
Mali,190
Malta,109
Marshall Islands,188
Mauritania,170
Mauritius,175
Mexico,139
Moldova,53
Monaco,141
Mongolia,186
Montenegro,120
Morocco,195
Mozambique,190
Myanmar,206
Namibia,226
Nepal,177
Netherlands,105
New Zealand,163
Nicaragua,191
Niger,190
Nigeria,190
North Macedonia,81
Norway,123
Oman,87
Pakistan,158
Palestine,145
Panama,53
Papua New Guinea,190
Paraguay,176
Peru,73
Philippines,254
Poland,71
Portugal,60
Qatar,45
Romania,78
Russia,116
Rwanda,193
Saint Kitts and Nevis,182
Saint Lucia,172
Saint Vincent and the Grenadines,175
Samoa,190
San Marino,103
Sao Tome and Principe,167
Saudi Arabia,140
Senegal,192
Serbia,100
Seychelles,184
Sierra Leone,187
Singapore,65
Slovakia,147
Slovenia,122
Solomon Islands,190
Somalia,186
South Africa,152
South Korea,158
South Sudan,182
Spain,88
Sri Lanka,187
Sudan,189
Suriname,193
Sweden,81
Switzerland,148
Syria,190
Taiwan,184
Tajikistan,165
Tanzania,190
Thailand,189
Timor,189
Togo,189
Trinidad and Tobago,199
Tunisia,161
Turkey,135
Uganda,190
Ukraine,136
United Arab Emirates,83
United Kingdom,60
United States,42
Uruguay,163
Uzbekistan,233
Vanuatu,190
Vatican,181
Vietnam,188
Yemen,190
Zambia,194
Zimbabwe,197
Hong Kong,15
