Nation,Similarity Score
Afghanistan,260
Albania,94
Algeria,218
Andorra,166
Angola,295
Antigua and Barbuda,267
Argentina,109
Armenia,51
Australia,218
Austria,75
Azerbaijan,95
Bahamas,166
Bahrain,40
Bangladesh,181
Barbados,256
Belarus,69
Belgium,46
Belize,197
Benin,296
Bhutan,286
Bolivia,137
Bosnia and Herzegovina,90
Botswana,267
Brazil,73
Brunei,286
Bulgaria,68
Burkina Faso,304
Burundi,305
Cambodia,305
Cameroon,271
Canada,62
Cape Verde,96
Central African Republic,267
Chad,304
Chile,47
China,271
Colombia,96
Comoros,280
Congo,278
Costa Rica,128
Cote d'Ivoire,275
Croatia,64
Cuba,275
Cyprus,144
Czechia,86
Democratic Republic of Congo,306
Denmark,78
Djibouti,214
Dominica,278
Dominican Republic,63
Ecuador,83
Egypt,253
El Salvador,141
Equatorial Guinea,277
Eritrea,302
Estonia,110
Eswatini,170
Ethiopia,262
Fiji,305
Finland,141
France,39
Gabon,229
Gambia,264
Georgia,192
Germany,93
Ghana,239
Greece,143
Grenada,295
Guatemala,137
Guinea,253
Guinea-Bissau,263
Guyana,167
Haiti,272
Honduras,119
Hungary,95
Iceland,125
India,150
Indonesia,212
International,306
Iran,35
Iraq,115
Ireland,73
Israel,61
Italy,46
Jamaica,207
Japan,242
Jordan,213
Kazakhstan,129
Kenya,242
Kosovo,105
Kuwait,48
Kyrgyzstan,139
Laos,306
Latvia,175
Lebanon,140
Lesotho,271
Liberia,300
Libya,166
Liechtenstein,203
Lithuania,141
Luxembourg,61
Madagascar,273
Malawi,288
Malaysia,219
Maldives,82
Mali,306
Malta,122
Marshall Islands,304
Mauritania,233
Mauritius,286
Mexico,93
Moldova,52
Monaco,169
Mongolia,302
Montenegro,120
Morocco,149
Mozambique,298
Myanmar,252
Namibia,186
Nepal,151
Netherlands,82
New Zealand,275
Nicaragua,284
Niger,306
Nigeria,304
North Macedonia,66
Norway,125
Oman,103
Pakistan,236
Palestine,131
Panama,53
Papua New Guinea,303
Paraguay,150
Peru,87
Philippines,171
Poland,55
Portugal,43
Qatar,44
Romania,67
Russia,71
Rwanda,291
Saint Kitts and Nevis,292
Saint Lucia,270
Saint Vincent and the Grenadines,279
Samoa,306
San Marino,199
Sao Tome and Principe,249
Saudi Arabia,103
Senegal,258
Serbia,88
Seychelles,275
Sierra Leone,302
Singapore,103
Slovakia,152
Slovenia,103
Solomon Islands,306
Somalia,299
South Africa,110
South Korea,259
South Sudan,301
Spain,112
Sri Lanka,278
Suriname,177
Sweden,81
Switzerland,114
Syria,295
Taiwan,297
Tajikistan,255
Tanzania,306
Thailand,301
Timor,305
Togo,303
Trinidad and Tobago,207
Tunisia,209
Turkey,77
Uganda,299
Ukraine,93
United Arab Emirates,51
United Kingdom,34
United States,41
Uruguay,243
Uzbekistan,209
Vanuatu,306
Vatican,294
Venezuela,189
Vietnam,304
Yemen,306
Zambia,262
Zimbabwe,276
Hong Kong,70
