Nation,Similarity Score
Afghanistan,254
Albania,96
Algeria,219
Andorra,170
Angola,296
Antigua and Barbuda,268
Argentina,103
Armenia,51
Australia,224
Austria,74
Azerbaijan,93
Bahamas,169
Bahrain,40
Bangladesh,173
Barbados,259
Belarus,68
Belgium,45
Belize,198
Benin,295
Bhutan,287
Bolivia,134
Bosnia and Herzegovina,94
Botswana,266
Brazil,73
Brunei,289
Bulgaria,69
Burkina Faso,307
Burundi,306
Cambodia,308
Cameroon,268
Canada,58
Cape Verde,93
Central African Republic,264
Chad,305
Chile,49
China,272
Colombia,94
Comoros,277
Congo,279
Costa Rica,127
Cote d'Ivoire,270
Croatia,65
Cuba,279
Cyprus,149
Czechia,88
Democratic Republic of Congo,307
Denmark,78
Djibouti,211
Dominica,279
Dominican Republic,61
Ecuador,83
Egypt,248
El Salvador,136
Equatorial Guinea,279
Eritrea,303
Estonia,110
Eswatini,165
Ethiopia,263
Fiji,306
Finland,146
France,39
Gabon,229
Gambia,265
Georgia,197
Germany,92
Ghana,233
Greece,149
Grenada,296
Guatemala,132
Guinea,252
Guinea-Bissau,260
Guyana,168
Haiti,263
Honduras,113
Hungary,95
Iceland,126
India,145
Indonesia,210
International,307
Iran,35
Iraq,112
Ireland,72
Israel,62
Italy,47
Jamaica,206
Japan,248
Jordan,216
Kazakhstan,127
Kenya,241
Kosovo,108
Kuwait,49
Kyrgyzstan,135
Laos,307
Latvia,175
Lebanon,141
Lesotho,272
Liberia,297
Libya,165
Liechtenstein,206
Lithuania,147
Luxembourg,59
Madagascar,272
Malawi,289
Malaysia,227
Maldives,79
Mali,307
Malta,124
Marshall Islands,305
Mauritania,229
Mauritius,289
Mexico,92
Moldova,53
Monaco,170
Montenegro,120
Morocco,150
Mozambique,299
Myanmar,253
Namibia,185
Nepal,148
Netherlands,77
New Zealand,279
Nicaragua,284
Niger,307
Nigeria,305
North Macedonia,66
Norway,129
Oman,103
Pakistan,232
Palestine,130
Panama,52
Papua New Guinea,304
Paraguay,148
Peru,85
Philippines,169
Poland,56
Portugal,43
Qatar,43
Romania,67
Russia,69
Rwanda,292
Saint Kitts and Nevis,294
Saint Lucia,271
Saint Vincent and the Grenadines,277
Samoa,307
San Marino,202
Sao Tome and Principe,244
Saudi Arabia,104
Senegal,254
Serbia,88
Seychelles,277
Sierra Leone,303
Singapore,104
Slovakia,159
Slovenia,104
Solomon Islands,307
Somalia,300
South Africa,109
South Korea,265
South Sudan,296
Spain,113
Sri Lanka,277
Sudan,302
Suriname,173
Sweden,80
Switzerland,115
Syria,296
Taiwan,299
Tajikistan,248
Tanzania,307
Thailand,304
Timor,306
Togo,305
Trinidad and Tobago,209
Tunisia,213
Turkey,72
Uganda,300
Ukraine,89
United Arab Emirates,50
United Kingdom,34
United States,42
Uruguay,248
Uzbekistan,205
Vanuatu,307
Vatican,295
Venezuela,186
Vietnam,305
Yemen,307
Zambia,263
Zimbabwe,275
Hong Kong,70
