Nation,Similarity Score
Afghanistan,85
Albania,115
Algeria,82
Andorra,104
Angola,91
Antigua and Barbuda,93
Argentina,104
Armenia,123
Australia,84
Austria,93
Azerbaijan,102
Bahamas,108
Bahrain,64
Bangladesh,78
Barbados,97
Belarus,72
Belgium,61
Belize,119
Benin,92
Bhutan,86
Bolivia,98
Botswana,101
Brazil,90
Brunei,90
Bulgaria,62
Burkina Faso,92
Burundi,90
Cambodia,90
Cameroon,88
Canada,78
Cape Verde,106
Central African Republic,83
Chad,93
Chile,115
China,57
Colombia,113
Comoros,86
Congo,97
Costa Rica,119
Cote d'Ivoire,87
Croatia,87
Cuba,98
Cyprus,111
Czechia,84
Democratic Republic of Congo,91
Denmark,84
Djibouti,84
Dominica,90
Dominican Republic,106
Ecuador,108
Egypt,82
El Salvador,99
Equatorial Guinea,89
Eritrea,89
Estonia,73
Eswatini,104
Ethiopia,86
Fiji,91
Finland,87
France,42
Gabon,93
Gambia,90
Georgia,126
Germany,93
Ghana,88
Greece,98
Grenada,98
Guatemala,90
Guinea,95
Guinea-Bissau,91
Guyana,110
Haiti,86
Honduras,107
Hungary,73
Iceland,83
India,97
Indonesia,85
International,91
Iran,83
Iraq,124
Ireland,66
Israel,88
Italy,42
Jamaica,105
Japan,78
Jordan,133
Kazakhstan,111
Kenya,82
Kosovo,139
Kuwait,93
Kyrgyzstan,101
Laos,91
Latvia,115
Lebanon,130
Lesotho,88
Liberia,86
Libya,121
Liechtenstein,119
Lithuania,125
Luxembourg,67
Madagascar,83
Malawi,87
Malaysia,88
Maldives,93
Mali,91
Malta,143
Marshall Islands,91
Mauritania,86
Mauritius,97
Mexico,101
Moldova,126
Monaco,113
Mongolia,94
Montenegro,131
Morocco,108
Mozambique,91
Myanmar,94
Namibia,107
Nepal,95
Netherlands,104
New Zealand,101
Nicaragua,89
Niger,91
Nigeria,91
North Macedonia,159
Norway,91
Oman,94
Pakistan,86
Palestine,135
Panama,91
Papua New Guinea,89
Paraguay,112
Peru,82
Philippines,86
Poland,60
Portugal,67
Qatar,90
Romania,170
Russia,90
Rwanda,89
Saint Kitts and Nevis,93
Saint Lucia,92
Saint Vincent and the Grenadines,96
Samoa,91
San Marino,71
Sao Tome and Principe,80
Saudi Arabia,75
Senegal,84
Serbia,110
Seychelles,90
Sierra Leone,92
Singapore,42
Slovakia,124
Slovenia,81
Solomon Islands,91
Somalia,95
South Africa,87
South Korea,74
South Sudan,91
Spain,82
Sri Lanka,90
Sudan,90
Suriname,111
Sweden,64
Switzerland,96
Syria,89
Taiwan,85
Tajikistan,83
Tanzania,91
Thailand,91
Timor,92
Togo,90
Trinidad and Tobago,108
Tunisia,99
Turkey,84
Uganda,91
Ukraine,133
United Arab Emirates,99
United Kingdom,58
United States,83
Uruguay,96
Uzbekistan,84
Vanuatu,91
Vatican,89
Venezuela,89
Vietnam,89
Yemen,91
Zambia,85
Zimbabwe,88
Hong Kong,4
