Nation,Similarity Score
Afghanistan,87
Albania,68
Algeria,76
Andorra,77
Angola,86
Antigua and Barbuda,85
Argentina,124
Armenia,99
Australia,56
Austria,43
Azerbaijan,78
Bahamas,99
Bahrain,126
Bangladesh,76
Barbados,81
Belarus,121
Belgium,45
Belize,89
Benin,86
Bhutan,84
Bolivia,106
Bosnia and Herzegovina,82
Botswana,85
Brazil,144
Brunei,74
Bulgaria,59
Burkina Faso,87
Burundi,87
Cambodia,86
Cameroon,89
Canada,81
Cape Verde,116
Central African Republic,87
Chad,87
Chile,133
China,52
Colombia,129
Comoros,83
Congo,91
Costa Rica,97
Cote d'Ivoire,84
Croatia,46
Cuba,85
Cyprus,67
Czechia,58
Democratic Republic of Congo,87
Denmark,61
Djibouti,107
Dominica,88
Dominican Republic,118
Ecuador,97
Egypt,85
El Salvador,77
Equatorial Guinea,92
Eritrea,87
Estonia,54
Eswatini,72
Ethiopia,81
Fiji,88
Finland,71
France,41
Gabon,93
Gambia,83
Georgia,75
Germany,54
Ghana,82
Greece,59
Grenada,86
Guatemala,79
Guinea,82
Guinea-Bissau,83
Guyana,90
Haiti,85
Honduras,118
Hungary,63
Iceland,58
India,78
Indonesia,74
International,87
Iran,56
Iraq,98
Ireland,67
Israel,101
Italy,31
Jamaica,83
Japan,65
Jordan,79
Kazakhstan,100
Kenya,77
Kosovo,94
Kuwait,155
Kyrgyzstan,102
Laos,87
Latvia,69
Lebanon,65
Lesotho,82
Liberia,86
Libya,86
Liechtenstein,71
Lithuania,63
Luxembourg,65
Madagascar,81
Malawi,84
Malaysia,67
Maldives,141
Mali,87
Malta,67
Marshall Islands,89
Mauritania,85
Mauritius,84
Mexico,86
Moldova,108
Monaco,89
Mongolia,85
Montenegro,85
Morocco,86
Mozambique,85
Myanmar,83
Namibia,73
Nepal,90
Netherlands,50
New Zealand,78
Nicaragua,88
Niger,87
Nigeria,87
North Macedonia,83
Norway,59
Oman,112
Pakistan,84
Palestine,92
Panama,120
Papua New Guinea,86
Paraguay,100
Philippines,74
Poland,62
Portugal,44
Qatar,102
Romania,70
Russia,112
Rwanda,86
Saint Kitts and Nevis,88
Saint Lucia,84
Saint Vincent and the Grenadines,87
Samoa,87
San Marino,77
Sao Tome and Principe,83
Saudi Arabia,122
Senegal,79
Serbia,68
Seychelles,81
Sierra Leone,87
Singapore,69
Slovakia,68
Slovenia,50
Solomon Islands,87
Somalia,85
South Africa,98
South Korea,60
South Sudan,87
Spain,65
Sri Lanka,83
Sudan,87
Suriname,86
Sweden,77
Switzerland,53
Syria,86
Taiwan,79
Tajikistan,85
Tanzania,87
Thailand,85
Timor,87
Togo,86
Trinidad and Tobago,84
Tunisia,89
Turkey,77
Uganda,86
Ukraine,81
United Arab Emirates,105
United Kingdom,40
United States,67
Uruguay,76
Uzbekistan,78
Vanuatu,87
Vatican,83
Venezuela,73
Vietnam,87
Yemen,87
Zambia,79
Zimbabwe,82
Hong Kong,11
