Nation,Similarity Score
Afghanistan,259
Albania,108
Algeria,227
Andorra,150
Angola,270
Antigua and Barbuda,246
Argentina,105
Armenia,52
Australia,221
Austria,84
Azerbaijan,96
Bahamas,153
Bahrain,40
Bangladesh,196
Barbados,234
Belarus,75
Belgium,48
Belize,176
Benin,275
Bhutan,261
Bolivia,133
Bosnia and Herzegovina,87
Botswana,248
Brazil,74
Brunei,256
Bulgaria,70
Burkina Faso,274
Burundi,277
Cambodia,275
Cameroon,254
Canada,79
Cape Verde,100
Central African Republic,259
Chad,274
Chile,47
China,241
Colombia,96
Comoros,266
Congo,255
Costa Rica,139
Croatia,63
Cuba,257
Cyprus,130
Czechia,104
Democratic Republic of Congo,276
Denmark,78
Djibouti,207
Dominica,248
Dominican Republic,62
Ecuador,83
Egypt,272
El Salvador,143
Equatorial Guinea,248
Eritrea,278
Estonia,93
Eswatini,177
Ethiopia,247
Fiji,275
Finland,115
France,39
Gabon,212
Gambia,246
Georgia,171
Germany,96
Ghana,250
Greece,126
Grenada,267
Guatemala,138
Guinea,247
Guinea-Bissau,238
Guyana,161
Haiti,267
Honduras,115
Hungary,88
Iceland,106
India,163
Indonesia,215
International,276
Iran,40
Iraq,115
Ireland,65
Israel,67
Italy,51
Jamaica,183
Japan,230
Jordan,186
Kazakhstan,127
Kenya,243
Kosovo,109
Kuwait,48
Kyrgyzstan,146
Laos,276
Latvia,153
Lebanon,136
Lesotho,252
Liberia,278
Libya,164
Liechtenstein,175
Lithuania,128
Luxembourg,60
Madagascar,269
Malawi,282
Malaysia,191
Maldives,82
Mali,276
Malta,106
Marshall Islands,274
Mauritania,242
Mauritius,256
Mexico,94
Moldova,51
Monaco,150
Mongolia,270
Montenegro,120
Morocco,155
Mozambique,269
Myanmar,223
Namibia,183
Nepal,165
Netherlands,76
New Zealand,249
Nicaragua,256
Niger,276
Nigeria,276
North Macedonia,64
Norway,111
Oman,101
Pakistan,249
Palestine,134
Panama,52
Papua New Guinea,275
Paraguay,151
Peru,84
Philippines,176
Poland,56
Portugal,43
Qatar,44
Romania,76
Russia,71
Rwanda,266
Saint Kitts and Nevis,264
Saint Lucia,245
Saint Vincent and the Grenadines,252
Samoa,276
San Marino,174
Sao Tome and Principe,251
Saudi Arabia,103
Senegal,263
Serbia,95
Seychelles,252
Sierra Leone,273
Singapore,107
Slovakia,148
Slovenia,110
Solomon Islands,276
Somalia,269
South Africa,108
South Korea,235
South Sudan,270
Spain,107
Sri Lanka,250
Sudan,275
Suriname,185
Sweden,84
Switzerland,116
Syria,272
Taiwan,267
Tajikistan,248
Tanzania,276
Thailand,271
Timor,275
Togo,275
Trinidad and Tobago,184
Tunisia,187
Turkey,97
Uganda,270
Ukraine,105
United Arab Emirates,51
United Kingdom,41
United States,41
Uruguay,226
Uzbekistan,220
Vanuatu,276
Vatican,264
Venezuela,195
Vietnam,274
Yemen,276
Zambia,244
Zimbabwe,271
Hong Kong,67
