Nation,Similarity Score
Afghanistan,235
Albania,102
Algeria,243
Andorra,150
Angola,273
Antigua and Barbuda,252
Argentina,106
Armenia,52
Australia,233
Austria,85
Azerbaijan,98
Bahamas,169
Bahrain,40
Bangladesh,196
Barbados,239
Belarus,85
Belgium,52
Belize,181
Benin,278
Bhutan,264
Bolivia,135
Bosnia and Herzegovina,83
Botswana,248
Brazil,73
Brunei,258
Bulgaria,68
Burkina Faso,276
Burundi,279
Cambodia,277
Cameroon,260
Canada,73
Cape Verde,98
Central African Republic,248
Chad,276
Chile,47
China,243
Colombia,93
Comoros,260
Congo,259
Costa Rica,130
Cote d'Ivoire,269
Croatia,67
Cuba,258
Cyprus,144
Czechia,101
Democratic Republic of Congo,278
Denmark,66
Djibouti,204
Dominica,251
Dominican Republic,61
Ecuador,84
Egypt,244
El Salvador,137
Equatorial Guinea,250
Eritrea,277
Estonia,98
Eswatini,172
Ethiopia,258
Fiji,277
Finland,118
France,39
Gabon,211
Gambia,254
Georgia,175
Germany,94
Ghana,243
Greece,139
Grenada,269
Guatemala,136
Guinea,249
Guinea-Bissau,247
Guyana,163
Haiti,251
Honduras,117
Hungary,79
Iceland,116
India,163
Indonesia,219
International,278
Iran,43
Iraq,116
Ireland,65
Israel,64
Italy,48
Jamaica,188
Japan,246
Jordan,190
Kazakhstan,121
Kenya,260
Kosovo,108
Kuwait,48
Kyrgyzstan,138
Laos,278
Latvia,153
Lebanon,148
Lesotho,262
Liberia,277
Libya,180
Liechtenstein,188
Lithuania,138
Luxembourg,59
Malawi,287
Malaysia,191
Maldives,84
Mali,278
Malta,108
Marshall Islands,276
Mauritania,245
Mauritius,258
Mexico,93
Moldova,53
Monaco,161
Mongolia,272
Montenegro,119
Morocco,156
Mozambique,273
Myanmar,225
Namibia,197
Nepal,153
Netherlands,75
New Zealand,249
Nicaragua,259
Niger,278
Nigeria,278
North Macedonia,63
Norway,117
Oman,97
Pakistan,237
Palestine,139
Panama,52
Papua New Guinea,275
Paraguay,161
Peru,81
Philippines,184
Poland,56
Portugal,44
Qatar,44
Romania,65
Russia,73
Rwanda,273
Saint Kitts and Nevis,267
Saint Lucia,245
Saint Vincent and the Grenadines,257
Samoa,278
San Marino,168
Sao Tome and Principe,236
Saudi Arabia,103
Senegal,263
Serbia,84
Seychelles,251
Sierra Leone,275
Singapore,108
Slovakia,152
Slovenia,114
Solomon Islands,278
Somalia,271
South Africa,108
South Korea,239
South Sudan,272
Spain,106
Sri Lanka,253
Sudan,273
Suriname,180
Sweden,85
Switzerland,128
Syria,279
Taiwan,269
Tajikistan,245
Tanzania,278
Thailand,273
Timor,277
Togo,277
Trinidad and Tobago,193
Tunisia,189
Turkey,90
Uganda,274
Ukraine,100
United Arab Emirates,58
United Kingdom,46
United States,41
Uruguay,233
Uzbekistan,224
Vanuatu,278
Vatican,266
Venezuela,201
Vietnam,276
Yemen,278
Zambia,261
Zimbabwe,281
Hong Kong,67
