country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.2,16.67
Albania,1,0,1.13,54.63
Algeria,2,0,1.23,75
Andorra,0,0,1.21,62.96
Angola,0,0,1.09,65.74
Antigua and Barbuda,4,0,0.31,0
Argentina,2,0.514,0.96,80.09
Armenia,4,0,1.29,0
Australia,0,0.001,0.85,65.28
Austria,0,0.109,1.52,60.19
Azerbaijan,0,0,1.38,64.35
Bahamas,4,0,0.77,0
Bahrain,0,0.029,0.88,63.89
Bangladesh,2,0.112,1,80.09
Barbados,3,0,0.8,29.63
Belarus,4,0.035,1.22,16.67
Belgium,1,0.224,1.28,54.63
Belize,0,0,1.15,66.67
Benin,1,0,0.94,43.52
Bhutan,2,0,0.85,77.78
Bolivia,2,0.164,0.81,84.26
Bosnia and Herzegovina,3,0,1.17,40.74
Botswana,0,0,0.74,63.89
Brazil,0,0,1,57.87
Brunei,3,0,0,35.19
Bulgaria,3,0.182,1.53,39.35
Burkina Faso,3,0,0.99,22.22
Burundi,4,0,0.78,14.81
Cambodia,3,0,0.84,34.26
Cameroon,1,0,0.9,45.37
Canada,0,0.045,1.15,60.65
Cape Verde,2,0.169,1.06,71.3
Central African Republic,3,0,0.58,31.48
Chad,2,0,0.97,74.07
Chile,2,0.045,0.97,81.94
China,2,0,1.16,81.94
Colombia,0,0,1.06,65.74
Comoros,4,0,0.63,0
Congo,1,0,0.58,47.22
Costa Rica,0,0,0.99,58.33
Cote d'Ivoire,3,0.02,0.95,30.56
Croatia,3,0.23,1.51,31.48
Cuba,0,0.007,1.12,64.81
Cyprus,0,0.037,1.38,63.89
Czechia,2,0.315,1.21,73.15
Democratic Republic of Congo,1,0,1.1,49.07
Denmark,3,0.016,1.21,39.81
Djibouti,1,0,1.11,43.52
Dominica,3,0,0,31.48
Dominican Republic,0,0.128,1.01,67.59
Ecuador,1,0,1.06,52.78
Egypt,2,0,1.12,75.93
El Salvador,1,0.073,1.12,52.78
Equatorial Guinea,4,0,0.49,0
Eritrea,2,0,0.4,77.78
Estonia,3,0.022,1.34,25.93
Eswatini,1,0,0.92,48.15
Ethiopia,0,0.085,0.79,58.33
Fiji,1,0.002,0,49.07
Finland,3,0.014,1.1,36.57
France,1,0.15,1.29,49.54
Gabon,2,0,1.09,72.22
Gambia,0,0,0.71,60.19
Georgia,0,0,1.41,59.26
Germany,0,0,1.45,60.65
Ghana,1,0.03,1.14,44.44
Greece,0,0.044,1.38,59.72
Grenada,4,0,0,0
Guatemala,1,0.148,1,49.54
Guinea,3,0,1.09,35.65
Guinea-Bissau,4,0,0.39,0
Guyana,2,0,0.99,72.22
Haiti,1,0,0.86,47.22
Honduras,2,0,1.01,87.04
Hong Kong,1,0,0,51.85
Hungary,3,0.16,1.4,40.74
Iceland,1,0.041,0.93,45.37
India,0,0.042,0.89,64.35
Indonesia,1,0.157,0.94,50.46
International,4,0,0,0
Iran,2,0.225,1.21,70.83
Iraq,1,0.189,0.99,51.85
Ireland,2,0.062,0.96,81.48
Israel,2,0.027,0.56,81.48
Italy,0,0.105,1.56,66.67
Jamaica,2,0.105,0.9,71.3
Japan,3,0.033,1.09,38.89
Jordan,2,0,1.33,78.7
Kazakhstan,2,0.013,1.42,74.07
Kenya,0,0.126,1.31,68.52
Kosovo,1,0,1.54,52.78
Kuwait,0,0.115,1.01,62.96
Kyrgyzstan,0,0,1.18,57.87
Laos,3,0,0,36.11
Latvia,1,0.038,1.36,42.59
Lebanon,0,0,1.11,59.26
Lesotho,1,0,0.81,47.22
Liberia,0,0,1.01,57.41
Libya,2,0.268,1.05,78.7
Liechtenstein,4,0,1.6,0
Lithuania,1,0.057,1.55,54.17
Luxembourg,1,0.053,1.71,52.78
Madagascar,3,0.076,0.29,37.04
Malawi,1,0.015,0.91,50.93
Malaysia,0,0.053,1.24,64.81
Maldives,4,0.027,0.95,0
Mali,3,0,1.12,37.96
Malta,4,0.041,1.02,0
Marshall Islands,4,0,0,0
Mauritania,3,0.029,1.12,17.59
Mauritius,4,0,0.83,16.67
Mexico,2,0.385,1.02,71.76
Moldova,1,0,1.02,48.15
Monaco,4,0,1.48,0
Mongolia,3,0,0.7,35.19
Montenegro,4,0,1.04,0
Morocco,0,0.153,1.1,68.52
Mozambique,0,0.077,1.07,62.96
Myanmar,2,0,1.06,78.24
Namibia,1,0.059,0.95,44.44
Nepal,0,0.245,0.94,63.89
Netherlands,0,0,1.14,62.04
New Zealand,3,0.001,0.82,22.22
Nicaragua,4,0,0.49,8.33
Niger,4,0,1.15,14.81
Nigeria,1,0.02,0.99,50.93
North Macedonia,4,0.214,1.31,0
Norway,1,0.017,1.43,43.52
Oman,1,0,1.04,44.44
Pakistan,1,0.028,1.19,53.24
Palestine,3,0.12,1.11,40.74
Panama,0,0.1,1.05,58.33
Papua New Guinea,1,0,0.7,45.37
Paraguay,0,0.24,0.98,64.81
Peru,2,0,0.94,79.63
Philippines,0,0.057,0.9,68.98
Poland,2,0.223,1.47,71.3
Portugal,0,0.093,1.35,66.2
Qatar,0,0.03,1.05,64.81
Romania,1,0.145,1.22,54.63
Russia,1,0.032,1.11,44.91
Rwanda,0,0.007,1.17,63.89
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,1.21,35.19
Sao Tome and Principe,4,0,0.8,0
Saudi Arabia,0,0.007,0.96,57.41
Senegal,3,0.02,0.75,37.96
Serbia,1,0.074,1.85,51.85
Seychelles,3,0,0.17,31.48
Sierra Leone,3,0,0.94,31.48
Singapore,1,0,0.91,52.78
Slovakia,2,0.185,1.26,73.15
Slovenia,0,0.253,1.47,64.81
Solomon Islands,1,0,0,43.52
Somalia,3,0,0.71,36.11
South Africa,3,0.08,0.9,38.89
South Korea,1,0.01,1.06,44.44
South Sudan,3,0.011,1.06,35.19
Spain,2,0.111,1.22,71.3
Sri Lanka,3,0.045,1.35,34.26
Sudan,3,0,1.28,34.26
Suriname,0,0,0.79,57.41
Sweden,1,0.043,1.51,55.56
Switzerland,3,0.204,1.73,35.65
Syria,1,0,1.05,47.69
Taiwan,3,0.007,1.18,23.15
Tajikistan,3,0,1.02,36.11
Tanzania,4,0,0,13.89
Thailand,1,0.001,1.02,47.22
Timor,3,0,0,29.63
Togo,0,0.022,1.05,56.48
Trinidad and Tobago,0,0.319,0.86,65.74
Tunisia,1,0,1.19,54.63
Turkey,2,0.018,1.12,69.91
Uganda,0,0.057,1.12,61.11
Ukraine,0,0.198,1.14,58.8
United Arab Emirates,1,0.012,1.02,50.93
United Kingdom,2,0.077,1.09,75
United States,0,0,1.17,62.5
Uruguay,1,0.015,1.18,43.52
Uzbekistan,3,0,0.9,39.81
Vanuatu,3,0,0,22.22
Vatican,4,0,0,0
Venezuela,2,0,0.87,87.96
Vietnam,1,0,1.21,55.56
Yemen,3,0,0.63,40.74
Zambia,1,0.012,0.9,45.37
Zimbabwe,2,0.026,1.09,71.3
