country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.81,78.7
Albania,2,0,1.15,62.96
Algeria,2,0,1.25,65.74
Andorra,4,0,0.55,45.37
Angola,2,0,1.16,76.39
Antigua and Barbuda,0,0,0,0
Argentina,2,0.339,1.21,92.59
Armenia,1,0,0.92,0
Australia,2,0.004,1.71,75.46
Austria,4,0.014,1.22,47.22
Azerbaijan,2,0,1.01,96.3
Bahamas,1,0,1.56,0
Bahrain,2,0.052,1.03,69.44
Bangladesh,2,0.218,0.93,74.54
Barbados,4,0,0,57.41
Belarus,1,0.023,0.71,16.67
Belgium,4,0.008,1.18,50
Belize,2,0,0,69.44
Benin,4,0,0.96,41.67
Bhutan,2,0,0,71.3
Bolivia,2,0.561,1.13,84.26
Bosnia and Herzegovina,4,0,1.18,56.48
Botswana,4,0,0.87,57.41
Brazil,2,0,1.06,81.02
Brunei,4,0,0,49.07
Bulgaria,4,0.069,1.26,44.44
Burkina Faso,4,0,0.98,45.37
Burundi,1,0,0.64,13.89
Cambodia,4,0,0.29,38.89
Cameroon,4,0,0.99,60.19
Canada,2,0.008,1,67.13
Cape Verde,2,0,1.09,79.17
Central African Republic,2,0,0.76,64.81
Chad,2,0,0.78,67.59
Chile,2,0.203,0.84,87.5
China,2,0,1.41,78.24
Colombia,2,0,1.24,87.04
Comoros,1,0,0.7,0
Congo,2,0,0.74,73.15
Costa Rica,2,0,1.42,73.61
Cote d'Ivoire,2,0.159,1.02,63.43
Croatia,4,0.061,1.32,49.07
Cuba,2,0.002,1.04,66.67
Cyprus,4,0.001,1.38,50
Czechia,4,0.031,0.94,34.72
Democratic Republic of Congo,2,0.134,1.07,80.56
Denmark,4,0.001,1.09,54.63
Djibouti,4,0,0.98,59.26
Dominica,4,0,0,44.44
Dominican Republic,2,0.304,1.2,75
Ecuador,2,0,1.12,79.63
Egypt,4,0,0.83,60.19
El Salvador,2,0.107,1.13,89.81
Equatorial Guinea,0,0,0.24,0
Eritrea,2,0,0.33,89.81
Estonia,4,0.006,0.97,25.93
Eswatini,2,0,1.33,80.56
Ethiopia,2,0.058,0.79,80.56
Fiji,4,0.017,0,54.63
Finland,4,0.001,0.98,40.74
France,4,0.01,1.14,51.85
Gabon,2,0,1.07,66.67
Gambia,2,0,0,68.98
Georgia,4,0,1.22,58.33
Germany,4,0,0.95,55.09
Ghana,4,0.292,1.13,52.78
Greece,4,0.006,1.26,46.3
Grenada,0,0,0,0
Guatemala,2,0.33,1.17,96.3
Guinea,2,0,1.1,71.3
Guinea-Bissau,1,0,0.74,0
Guyana,2,0,1.01,77.31
Haiti,2,0,0.93,72.22
