country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1,21.3
Albania,4,0,1.07,54.63
Algeria,1,0,0.84,75.93
Andorra,0,0,1.46,45.37
Angola,1,0,1.13,81.02
Antigua and Barbuda,3,0,0,0
Argentina,2,0.487,1.09,87.96
Armenia,3,0,1.03,0
Australia,1,0.001,0.59,75.46
Austria,0,0.025,1.23,36.11
Azerbaijan,1,0,0.96,82.41
Bahamas,3,0,1.01,0
Bahrain,4,0.053,1.05,60.19
Bangladesh,1,0.157,0.88,80.09
Barbados,0,0,0.7,38.89
Belarus,3,0.019,1.11,16.67
Belgium,4,0.021,1.17,52.78
Belize,1,0,1.16,72.22
Benin,0,0,0.94,41.67
Bhutan,2,0,0.76,89.35
Bolivia,2,0.328,0.86,84.26
Bosnia and Herzegovina,0,0,1.16,46.3
Botswana,4,0,0.78,52.78
Brazil,1,0,0.93,69.91
Brunei,0,0,0,37.96
Bulgaria,0,0.025,0.99,38.89
Burkina Faso,0,0,1,48.15
Burundi,3,0,0.73,11.11
Cambodia,0,0,0.23,44.44
Cameroon,4,0,1,57.41
Canada,4,0.012,1.2,64.35
Cape Verde,4,0.168,1.08,68.98
Central African Republic,4,0,0.61,54.63
Chad,4,0,1.03,64.81
Chile,1,0.06,0.99,81.94
China,0,0,0.75,46.76
Colombia,1,0,0.91,71.3
Comoros,3,0,0.65,0
Congo,4,0,0.57,62.04
Costa Rica,4,0,1.12,61.11
Cote d'Ivoire,0,0.086,0.95,38.43
Croatia,0,0.074,0.98,35.19
Cuba,2,0.008,0.97,86.11
Cyprus,0,0.001,0.78,50
Czechia,0,0.055,1.49,36.11
Democratic Republic of Congo,0,0,1.06,46.3
Denmark,0,0.004,1.3,50.93
Djibouti,0,0,0.77,50.93
Dominica,0,0,0,36.11
Dominican Republic,1,0.19,1.04,78.7
Ecuador,1,0,1.1,73.61
Egypt,4,0,0.96,62.96
El Salvador,1,0.039,1.03,80.56
Equatorial Guinea,3,0,0.47,0
Eritrea,2,0,0.25,86.11
Estonia,3,0.01,1.31,23.15
Eswatini,4,0,0.85,64.81
Ethiopia,1,0.049,0.86,80.56
Fiji,4,0.006,0,51.85
Finland,0,0.002,1.27,32.41
France,0,0.046,1.29,48.61
Gabon,4,0,1.04,66.67
Gambia,1,0,0.8,72.22
Georgia,4,0,1.74,67.59
Germany,0,0.008,1.06,49.54
Ghana,0,0.094,0.98,44.44
Greece,4,0.016,1.1,56.02
Grenada,3,0,0,0
Guatemala,2,0.225,0.98,87.04
Guinea,4,0,1.08,65.28
Guinea-Bissau,3,0,0.53,0
Guyana,1,0,1.19,73.15
Haiti,3,0,0.93,21.3
Honduras,1,0,1.02,82.41
Hong Kong,4,0,0,66.67
Hungary,0,0.053,1.92,50
Iceland,0,0.01,1,46.3
India,1,0.079,1.08,81.02
