country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0,59.26
Albania,0,0,1.18,84.26
Algeria,0,0,1.71,75
Andorra,3,0,0.98,48.15
Angola,2,0,0,33.33
Antigua and Barbuda,1,0,0,0
Argentina,4,0.176,1.72,100
Armenia,1,0,1.4,0
Australia,3,0,1.83,68.52
Austria,0,0.22,1.74,81.48
Azerbaijan,3,0,0,68.52
Bahamas,1,0,0,0
Bahrain,0,0.015,1.31,73.15
Bangladesh,0,0.048,0,84.26
Barbados,3,0,0,50
Belarus,1,0.005,0,8.33
Belgium,0,0.195,2.05,81.48
Belize,3,0,0,54.63
Benin,2,0,0,27.78
Bhutan,2,0,0,42.59
Bolivia,0,0.087,0,84.26
Bosnia and Herzegovina,4,0,1.17,89.81
Botswana,3,0,0,61.11
Brazil,0,0,2.14,71.76
Brunei,3,0,0.25,52.78
Bulgaria,0,0,1.15,73.15
Burkina Faso,0,0,0.96,84.26
Burundi,1,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,57.41
Canada,0,0.034,2.25,72.69
Cape Verde,3,0,0,50.93
Central African Republic,3,0,0,68.52
Chad,2,0,0,27.78
Chile,0,0,2.09,73.15
China,0,0,0.91,81.94
Colombia,4,0,1.77,87.96
Comoros,1,0,0,0
Congo,1,0,0,16.67
Costa Rica,0,0,1.07,71.3
Cote d'Ivoire,0,0,0,80.56
Croatia,4,0.132,1.73,96.3
Cuba,3,0,0,66.67
Cyprus,4,0,1.15,92.59
Czechia,0,0.062,1.81,82.41
Democratic Republic of Congo,0,0,0,77.78
Denmark,0,0.106,1.36,72.22
Djibouti,4,0,0,94.44
Dominica,2,0,0,25
Dominican Republic,4,0.295,2.06,92.59
Ecuador,4,0,2.16,93.52
Egypt,0,0,1.46,84.26
El Salvador,4,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,56.48
Estonia,3,0.05,1.49,61.11
Eswatini,3,0,0,55.56
Ethiopia,3,0.019,0,60.19
Fiji,0,0.024,0,81.48
Finland,3,0.053,1.42,64.81
France,4,0,1.88,87.96
Gabon,3,0,0,66.67
Gambia,3,0,0,56.48
Georgia,4,0,0,90.74
Germany,0,0,1.83,76.85
Ghana,3,0.08,0,52.78
Greece,0,0.088,1.25,84.26
Grenada,1,0,0,0
Guatemala,4,0.044,0,93.52
Guinea,2,0,0,25
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,45.37
Haiti,0,0,0,82.41
Honduras,4,0,0,100
Hungary,3,0.033,1.63,67.59
Iceland,3,0.107,1.39,53.7
India,4,0.041,2.03,100
Indonesia,3,0.253,1.74,48.15
International,1,0,0,0
Iran,3,0,1.81,57.41
Iraq,4,0,1.68,96.3
Ireland,3,0.095,1.97,57.41
Israel,0,0.091,1.82,81.48
Italy,4,0.222,1.27,91.67
Jamaica,0,0,0,75
Japan,2,0.067,1.83,40.74
Jordan,4,0,1.06,100
Kazakhstan,0,0.007,0,80.09
Kenya,3,0.056,0,68.52
Kosovo,4,0,0,92.59
Kuwait,0,0,1.17,81.48
Kyrgyzstan,4,0,0,92.13
Laos,2,0,0,28.7
Latvia,3,0.023,1.1,63.89
Lebanon,0,0,1.09,85.19
Lesotho,0,0,0,75.93
Liberia,0,0,0,79.63
Libya,4,0,0,90.74
Liechtenstein,1,0,0,0
Lithuania,0,0.103,1.34,81.48
Luxembourg,0,0.125,1.7,79.63
Madagascar,4,0,0,91.67
Malawi,3,0,0,52.78
Malaysia,0,0.139,1.48,73.15
Maldives,1,0,0,0
Mali,0,0,0,72.22
Malta,1,0.032,0.75,0
Marshall Islands,1,0,0,0
Mauritania,3,0,0,62.96
Mauritius,0,0,0,82.41
Mexico,3,0.061,1.85,63.89
Moldova,4,0,1.61,87.04
Monaco,0,0,0,85.19
Mongolia,3,0,0,62.96
Montenegro,1,0,0,0
Morocco,4,0.255,1.81,93.52
Mozambique,2,0,0,47.22
Myanmar,3,0,0,54.63
Namibia,3,0,0,52.78
Nepal,4,0.009,0,96.3
Netherlands,0,0,1.83,74.07
