country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.87,78.7
Albania,1,0,1.23,68.52
Algeria,0,0,1.37,65.74
Andorra,2,0,0.35,42.59
Angola,1,0,1.12,75.93
Antigua and Barbuda,3,0,0,0
Argentina,4,0.254,1.29,88.89
Armenia,3,0,1.08,0
Australia,0,0.001,1.73,52.31
Austria,0,0.006,1.23,47.22
Azerbaijan,4,0,1.25,96.3
Bahamas,3,0,0.07,0
Bahrain,1,0.075,1.08,75
Bangladesh,1,0.221,1.07,74.54
Barbados,1,0,0,66.67
Belarus,3,0.032,0.76,16.67
Belgium,0,0.007,0.98,51.85
Belize,1,0,0,73.15
Benin,2,0,0.97,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.5,1.19,84.26
Bosnia and Herzegovina,0,0,1.18,51.85
Botswana,0,0,0,57.41
Brazil,1,0,1.14,77.31
Brunei,0,0,0,49.07
Bulgaria,2,0.058,1.31,36.11
Burkina Faso,2,0,0.97,45.37
Burundi,3,0,0.64,13.89
Cambodia,2,0,0.15,40.74
Cameroon,0,0,1.05,60.19
Canada,1,0.01,0.83,68.98
Cape Verde,1,0,1.1,79.17
Central African Republic,0,0,0.89,64.81
Chad,1,0,0.75,74.07
Chile,1,0.278,0.9,78.24
China,1,0,1.09,78.24
Colombia,4,0,1.27,87.04
Comoros,3,0,0.72,0
Congo,1,0,0.72,73.15
Costa Rica,1,0,1.49,72.22
Cote d'Ivoire,0,0.247,1.12,62.96
Croatia,0,0.043,3.01,54.63
Cuba,4,0.002,0.56,86.11
Cyprus,0,0.001,0.93,50
Czechia,2,0.026,1.49,35.19
Democratic Republic of Congo,1,0,1.08,80.56
Denmark,0,0.003,0.99,57.41
Djibouti,0,0,0.61,59.26
Dominica,1,0,0,72.22
Dominican Republic,4,0.24,1.19,87.04
Ecuador,1,0,1.18,79.63
Egypt,1,0,1,71.3
El Salvador,4,0.063,1.15,90.74
Equatorial Guinea,3,0,0.26,0
Eritrea,4,0,0.42,93.52
Estonia,2,0.001,0.57,41.67
Eswatini,4,0,1.23,84.26
Ethiopia,1,0.042,0.99,80.56
Fiji,0,0,0,62.04
Finland,2,0.004,0.8,35.19
France,0,0.014,1.07,51.85
Gabon,1,0,1.08,69.44
Gambia,1,0,0,74.07
Georgia,0,0,0.66,55.56
Germany,0,0,1.08,63.43
Ghana,0,0.107,1.18,52.78
Greece,2,0.004,1.14,46.3
Grenada,3,0,0,0
Guatemala,4,0.38,1.22,96.3
Guinea,1,0,1.1,73.15
Guinea-Bissau,3,0,0.78,0
Guyana,1,0,0.82,79.63
Haiti,1,0,1.01,77.78
Honduras,4,0,1.22,96.3
Hungary,0,0.002,0.88,54.63
Iceland,2,0.012,1.28,39.81
India,1,0.084,1.23,76.39
Indonesia,0,0.115,1.11,59.72
International,3,0,0,0
Iran,2,0.096,1.02,41.67
Iraq,4,0.168,1.31,92.59
Ireland,1,0.003,0.75,72.22
Israel,1,0.023,1.59,75
Italy,0,0.005,1.09,55.56
Jamaica,0,0.011,1.13,64.81
Japan,2,0.014,1.36,25.93
Jordan,0,0,0.95,48.15
Kazakhstan,1,0.018,1.12,81.02
Kenya,4,0.046,1.24,84.26
Kosovo,0,0,1.36,59.26
Kuwait,4,0.196,1.19,85.19
Kyrgyzstan,1,0,1.57,73.61
Laos,2,0,0,39.81
Latvia,0,0.001,0.98,50
Lebanon,1,0,1.2,74.07
Lesotho,0,0,0,54.63
Liberia,1,0,1.01,79.63
Libya,4,0.025,1.24,96.3
Liechtenstein,3,0,0,0
Lithuania,2,0.001,0.84,34.26
Luxembourg,2,0.002,1.65,41.67
Madagascar,1,0.137,1.36,70.37
Malawi,0,0.12,1.29,60.19
Malaysia,0,0.002,0.57,50.93
Maldives,3,0.018,1.02,0
Mali,0,0,1.03,52.78
Malta,3,0.001,0.56,0
Marshall Islands,3,0,0,0
Mauritania,1,0.098,1.13,77.78
Mauritius,2,0,0.12,33.33
Mexico,1,0.514,1.11,70.83
Moldova,1,0,1.03,80.56
Monaco,3,0,0.13,0
Mongolia,1,0,0.69,71.3
Montenegro,3,0,2.21,0
Morocco,0,0.016,1.56,64.81
Mozambique,1,0.025,1.11,80.56
Myanmar,1,0.003,0.69,80.56
Namibia,0,0.025,0,54.63
Nepal,4,0.082,1.15,92.59
Netherlands,0,0,0.74,59.26
New Zealand,2,0,1.44,25.93
Nicaragua,2,0,0.24,18.52
Niger,2,0,0.74,25.93
Nigeria,1,0.227,1.1,80.09
North Macedonia,3,0.121,1.05,0
Norway,2,0.004,1.02,40.74
Oman,4,0.324,1.13,87.96
Pakistan,0,0.165,0.93,60.19
Palestine,1,0,2.42,80.56
Panama,4,0.329,1.18,83.33
Papua New Guinea,0,0,0,49.07
Paraguay,4,0.023,1.68,83.33
Peru,4,0,1.02,89.81
Philippines,4,0.056,1.21,83.33
Poland,0,0.016,0.88,50.93
Portugal,1,0.028,1.05,69.91
Qatar,1,0.268,0.9,80.56
Romania,2,0.031,1.19,41.67
Russia,1,0.025,0.91,70.83
Rwanda,1,0.009,1.27,77.78
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0.33,33.33
Sao Tome and Principe,3,0,0.48,0
Saudi Arabia,1,0.119,1.04,71.3
Senegal,0,0.091,1.01,61.11
Serbia,2,0.018,1.45,24.07
Seychelles,2,0,0,23.15
Sierra Leone,0,0,0.97,53.7
Singapore,0,0.014,0.76,50
Slovakia,2,0.009,1.48,37.96
