country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.42,67.59
Albania,2,0,1.17,84.26
Algeria,2,0,1.78,86.57
Andorra,1,0,0.88,48.15
Angola,2,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,4,0.12,1.47,100
Armenia,3,0,1.27,0
Australia,0,0.027,0.93,73.15
Austria,2,0.066,0.83,81.48
Azerbaijan,2,0,1.61,88.89
Bahamas,3,0,0,0
Bahrain,0,0.027,1.34,78.7
Bangladesh,2,0.009,0,87.04
Barbados,2,0,0,83.33
Belarus,3,0.03,2.35,5.56
Belgium,2,0.267,1.5,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.115,1.28,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,2,0,0,86.11
Brazil,0,0,1.9,74.54
Brunei,1,0,0.19,52.78
Bulgaria,0,0,1.11,71.3
Burkina Faso,2,0,0.96,84.26
Burundi,3,0,0,13.89
Cambodia,1,0,0.13,57.41
Cameroon,1,0,1.3,57.41
Canada,0,0.062,1.74,74.54
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,1,0,0,33.33
Chile,0,0.104,1.67,73.15
China,0,0,0.85,69.91
Colombia,2,0,1.58,87.96
Comoros,3,0,0,0
Congo,4,0,0,97.22
Costa Rica,0,0,0.97,75
Cote d'Ivoire,2,0,1.3,80.56
Croatia,4,0.11,1.08,96.3
Cuba,0,0.049,1.37,66.67
Cyprus,4,0,1.2,92.59
Czechia,0,0.046,1.21,74.07
Democratic Republic of Congo,0,0,1.12,77.78
Denmark,0,0.07,1.27,72.22
Djibouti,4,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,4,0.38,1.62,92.59
Ecuador,4,0,1.71,93.52
Egypt,2,0,1.58,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,93.52
Estonia,0,0.036,1.2,77.78
Eswatini,2,0,0,89.81
Ethiopia,0,0.038,0,68.52
Fiji,2,0.017,0,88.89
Finland,0,0.06,1.32,67.59
