country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.35,84.26
Albania,3,0,0.85,89.81
Algeria,3,0,1.08,87.96
Andorra,2,0,0.51,50
Angola,4,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,3,0.076,1.35,90.74
Armenia,0,0,1.34,0
Australia,4,0,0.78,69.44
Austria,2,0.007,0.93,59.26
Azerbaijan,3,0,1.36,85.19
Bahamas,0,0,0,0
Bahrain,4,0.043,1.26,75
Bangladesh,3,0.143,1.36,89.81
Barbados,3,0,0,81.48
Belarus,0,0.097,1.12,16.67
Belgium,4,0.024,0.71,75
Belize,4,0,0,76.85
Benin,2,0,0.97,57.41
Bhutan,3,0,0,83.33
Bolivia,3,0.284,1.42,84.26
Bosnia and Herzegovina,3,0,1.16,81.48
Botswana,4,0,0,78.7
Brazil,3,0,1.39,81.02
Brunei,2,0,0.02,58.33
Bulgaria,2,0.038,0.93,60.19
Burkina Faso,4,0,0.95,67.59
Burundi,0,0,0,13.89
Cambodia,2,0,0.03,57.41
Cameroon,2,0,1.24,63.89
Canada,4,0.045,0.89,70.83
Cape Verde,3,0,1.08,79.63
Central African Republic,4,0,0.83,75.93
Chad,3,0,0.94,87.04
Chile,4,0.147,1.47,75.93
China,3,0,0.72,81.94
Colombia,3,0,1.33,87.04
Comoros,0,0,0,0
Congo,1,0,0.81,97.22
Costa Rica,4,0,1.14,72.22
Cote d'Ivoire,4,0.122,1.18,69.91
Croatia,4,0.013,0.67,70.37
Cuba,1,0.009,0.64,100
Cyprus,1,0.002,0.64,92.59
Czechia,2,0.007,0.9,57.41
Democratic Republic of Congo,3,0,1.13,80.56
Denmark,4,0.009,0.83,65.74
Djibouti,1,0,1.4,94.44
Dominica,4,0,0,72.22
Dominican Republic,1,0.206,1.11,100
Ecuador,3,0,0.89,86.11
Egypt,3,0,1.25,84.26
El Salvador,1,0.031,1.19,100
Equatorial Guinea,0,0,0.62,0
Eritrea,1,0,0,93.52
Estonia,2,0.004,0.75,62.96
Eswatini,3,0,0.85,84.26
Ethiopia,3,0.008,1.32,80.56
Fiji,3,0,0,88.89
Finland,2,0.027,0.81,60.19
France,4,0,0.93,76.85
Gabon,4,0,1.15,75
Gambia,4,0,0,78.7
Georgia,1,0,0.79,96.3
Germany,2,0,0.71,64.35
Ghana,2,0.097,1.32,62.04
Greece,4,0.005,0.87,68.52
Grenada,0,0,0,0
Guatemala,1,0.161,1.38,96.3
Guinea,4,0,1.12,78.7
Guinea-Bissau,0,0,0.85,0
Guyana,3,0,0.5,87.04
Haiti,3,0,1.42,89.81
Honduras,1,0,1.34,100
Hungary,4,0.009,0.75,66.67
Iceland,2,0.001,0.25,50
India,3,0.044,1.34,81.94
Indonesia,4,0.087,1.19,74.54
International,0,0,0,0
Iran,2,0.113,1.16,50.93
Iraq,3,0.025,1.28,82.41
Ireland,1,0.029,0.65,90.74
Israel,4,0.005,0.36,77.78
Italy,2,0.019,0.69,62.96
Jamaica,3,0.026,0.75,87.04
Japan,2,0.016,0.47,47.22
Jordan,4,0,1.25,77.78
Kazakhstan,3,0.011,1.17,81.94
Kenya,3,0.022,1.29,88.89
Kosovo,1,0,0.95,92.59
Kuwait,1,0,1.65,100
Kyrgyzstan,3,0,1.17,81.94
Laos,3,0,0,82.41
Latvia,2,0.004,0.89,63.89
Lebanon,4,0,1.22,77.78
Lesotho,2,0,0,62.04
Liberia,3,0,0.96,87.96
Libya,1,0.001,0,100
Liechtenstein,0,0,0,0
Lithuania,4,0.002,0.87,75
Luxembourg,2,0.007,0.67,56.48
Madagascar,4,0.019,1.78,70.37
Malawi,2,0.035,0,60.19
Malaysia,4,0.006,0.85,69.44
Maldives,0,0.11,1.18,0
Mali,2,0,1.07,56.48
Malta,0,0.003,1.32,0
Marshall Islands,0,0,0,0
Mauritania,4,0.005,0,77.78
Mauritius,3,0,0.1,82.41
Mexico,3,0.325,1.31,82.41
Moldova,3,0,1.13,84.26
Monaco,4,0,0,68.52
Mongolia,4,0,0,71.3
Montenegro,0,0,0.03,0
Morocco,1,0.054,0.91,93.52
Mozambique,2,0.015,1.09,56.48
Myanmar,3,0.007,0.56,84.26
Namibia,4,0,0,66.67
Nepal,1,0.026,1.89,92.59
Netherlands,4,0,0.66,68.52
New Zealand,3,0,0.35,83.33
Nicaragua,0,0,0,18.52
Niger,2,0,0.83,61.11
Nigeria,3,0.206,1.27,84.26
North Macedonia,0,0.079,1.01,0
Norway,2,0.009,0.65,63.89
Oman,3,0,1.27,87.96
Pakistan,3,0.135,1.26,89.81
Palestine,1,0,0.27,96.3
Panama,1,0.138,1.02,93.52
Papua New Guinea,2,0,0,64.35
Paraguay,1,0.061,1.14,94.44
Peru,1,0,1.31,92.59
Philippines,1,0.034,1.05,96.3
