country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.22,5.56
Albania,2,0,1.29,50.93
Algeria,1,0,1.5,71.3
Andorra,0,0,1.09,62.96
Angola,0,0,1.06,60.19
Antigua and Barbuda,3,0,0.32,0
Argentina,1,0.423,0.91,79.17
Armenia,3,0,1.01,0
Australia,2,0,0.84,52.31
Austria,1,0.22,1.32,75
Azerbaijan,0,0,1.26,64.35
Bahamas,3,0,0.73,0
Bahrain,0,0.021,0.88,58.33
Bangladesh,1,0.119,1.04,80.09
Barbados,4,0,0.84,40.74
Belarus,4,0.041,1.14,22.22
Belgium,0,0.23,0.75,65.74
Belize,0,0,1.15,66.67
Benin,4,0,0.95,31.48
Bhutan,1,0,0.92,77.78
Bolivia,1,0.102,0.86,84.26
Bosnia and Herzegovina,4,0,1.16,40.74
Botswana,2,0,0.73,52.78
Brazil,0,0,1.08,57.87
Brunei,4,0,0,35.19
Bulgaria,2,0.296,1.28,48.15
Burkina Faso,4,0,1,22.22
Burundi,3,0,0.8,14.81
Cambodia,4,0,0.92,34.26
Cameroon,2,0,0.93,45.37
Canada,0,0.071,1.19,60.65
Cape Verde,1,0.151,1.05,71.3
Central African Republic,4,0,0.63,24.07
Chad,1,0,0.95,70.37
Chile,1,0.041,0.99,81.94
China,0,0,1.02,63.43
Colombia,0,0,0.98,65.74
Comoros,3,0,0.64,0
Congo,2,0,0.56,47.22
Costa Rica,2,0,1.01,55.56
Cote d'Ivoire,4,0.023,0.95,25
Croatia,4,0.277,1.12,31.48
Cuba,0,0.006,0.92,59.26
Cyprus,1,0.057,1.18,69.44
Czechia,1,0.299,0.8,73.15
Democratic Republic of Congo,4,0.162,1.11,22.22
Denmark,4,0.017,1.14,39.81
Djibouti,2,0,1.03,43.52
Dominica,4,0,0,37.04
Dominican Republic,0,0.12,1.08,67.59
Ecuador,2,0,0.95,52.78
Egypt,0,0,1.16,60.19
El Salvador,2,0.067,1.13,52.78
Equatorial Guinea,3,0,0.48,0
Eritrea,1,0,0.42,82.41
Estonia,4,0.041,1.47,25.93
Eswatini,2,0,1.09,48.15
Ethiopia,0,0.079,0.9,57.41
Fiji,2,0,0,49.07
Finland,4,0.017,1.13,40.74
France,1,0.14,1.07,78.7
Gabon,1,0,1.1,69.44
Gambia,0,0,0.66,56.48
Georgia,2,0,1.32,55.56
Germany,0,0.078,1.18,62.04
Ghana,4,0.067,1.16,38.89
Greece,1,0.104,1.29,78.7
Grenada,3,0,0,0
Guatemala,2,0.15,1.02,49.54
Guinea,4,0,1.09,35.65
Guinea-Bissau,3,0,0.38,0
Guyana,1,0,1.04,72.22
Haiti,2,0,0.86,47.22
Honduras,1,0,0.99,87.04
Hungary,0,0.243,1.29,57.41
Iceland,2,0.021,0.61,52.78
India,0,0.041,0.94,61.57
Indonesia,2,0.138,1.05,50.46
International,3,0,0,0
Iran,0,0.239,1.19,68.06
Iraq,2,0.186,0.93,51.85
Ireland,1,0.043,0.77,81.48
Israel,0,0.021,0.8,65.74
Italy,1,0.16,1.21,76.85
Jamaica,0,0.098,0.94,67.59
Japan,4,0.05,1.33,38.89
Jordan,1,0,1.23,75.93
Kazakhstan,0,0.025,1.38,68.06
Kenya,0,0.149,1.14,62.96
Kosovo,1,0,1.53,74.07
Kuwait,0,0.117,0.98,62.96
Kyrgyzstan,0,0,1.05,57.87
Laos,4,0,0,33.33
Latvia,2,0.049,1.3,45.37
Lebanon,0,0,1.09,57.41
Lesotho,2,0,0.8,47.22
Liberia,0,0,1.04,57.41
Libya,1,0.247,1.02,79.63
Liechtenstein,3,0,1.09,0
Lithuania,0,0.128,1.42,62.96
Luxembourg,0,0.067,1.21,56.48
Madagascar,4,0.055,0.38,37.04
Malawi,2,0.005,0.86,50.93
Malaysia,1,0.056,1.12,78.24
Maldives,3,0.029,1.02,0
Mali,4,0,1.15,37.96
Malta,3,0.046,1.04,0
Marshall Islands,3,0,0,0
Mauritania,3,0.029,1.42,17.59
Mauritius,3,0,0.72,16.67
Mexico,1,0.435,1.03,71.76
Moldova,2,0,1.13,48.15
Monaco,3,0,1.14,0
Mongolia,4,0,1.27,35.19
Montenegro,3,0,1.27,0
Morocco,0,0.239,1.13,60.19
Mozambique,2,0.071,1.06,55.09
Myanmar,1,0,1.03,79.63
Namibia,4,0.037,1,37.96
Nepal,0,0.249,0.92,63.89
Netherlands,0,0.138,0.83,65.74
New Zealand,4,0.001,0.89,22.22
Nicaragua,3,0,0.56,8.33
Niger,4,0,1.4,24.07
Nigeria,2,0.019,1.1,50.93
North Macedonia,3,0.371,1.2,0
Norway,2,0.025,1.25,52.78
Oman,4,0,1,37.04
Pakistan,2,0.045,1.3,53.24
Palestine,4,0.124,1.04,40.74
Panama,0,0.134,1.15,58.33
Papua New Guinea,2,0,0.7,41.67
Paraguay,0,0.212,1.01,64.81
Peru,1,0,0.96,74.07
Philippines,0,0.066,0.97,68.98
Poland,1,0.362,1.23,71.3
Portugal,0,0.138,1.25,60.65
Qatar,0,0.04,0.96,64.81
Romania,2,0.293,1.2,54.63
Russia,2,0.037,1.11,44.91
Rwanda,0,0.007,1.32,58.33
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0.76,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,1.29,40.74
Sao Tome and Principe,3,0,0.81,0
Saudi Arabia,2,0.007,0.96,50
Senegal,4,0.015,0.95,37.96
Serbia,2,0.189,1.56,54.63
Seychelles,4,0,0.17,31.48
Sierra Leone,4,0,0.94,31.48
Singapore,2,0,1.02,52.78
Slovakia,1,0.167,1.04,73.15
Slovenia,0,0.271,1.05,68.52
Solomon Islands,2,0,0,43.52
Somalia,4,0,0.72,37.96
South Africa,4,0.076,1.03,38.89
South Korea,2,0.011,1.11,44.44
South Sudan,4,0.004,1.08,35.19
Spain,1,0.122,1.08,71.3
Sri Lanka,2,0.039,1.14,55.09
Sudan,4,0,1.38,28.7
Suriname,0,0,0.83,57.41
Sweden,2,0.095,1.51,55.56
Switzerland,0,0.277,1.17,59.26
Syria,4,0,1.1,40.74
Taiwan,4,0.01,1.2,23.15
Tajikistan,4,0,1,33.33
Tanzania,3,0,0,13.89
Thailand,2,0.002,1.01,47.22
Timor,4,0,0,25.93
Togo,2,0.023,1.05,52.78
Trinidad and Tobago,0,0.162,1.02,65.74
Tunisia,0,0,1.09,66.67
Turkey,0,0.017,1.1,62.5
Uganda,0,0.094,1.17,61.11
Ukraine,0,0.221,1.17,58.8
United Arab Emirates,2,0.01,0.97,45.37
United Kingdom,1,0.079,0.96,75
United States,0,0,1.26,62.5
Uruguay,2,0.018,1.2,43.52
Uzbekistan,4,0,0.93,39.81
Vanuatu,4,0,0,22.22
Vatican,3,0,0,0
Venezuela,1,0,0.9,84.26
Vietnam,2,0,1.3,43.06
Yemen,4,0,0.89,24.07
Zambia,2,0.014,0.9,45.37
Zimbabwe,1,0.031,1.22,71.3
