country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.4,84.26
Albania,3,0,1.08,89.81
Algeria,3,0,1.08,92.13
Andorra,4,0,0.64,56.48
Angola,3,0,0,90.74
Antigua and Barbuda,0,0,0,0
Argentina,3,0.063,1.25,100
Armenia,0,0,1.23,0
Australia,1,0.004,0.42,69.44
Austria,1,0.023,0.46,77.78
Azerbaijan,3,0,0.78,91.67
Bahamas,0,0,0,0
Bahrain,1,0.033,1.32,75
Bangladesh,3,0.119,1.97,93.52
Barbados,3,0,0,88.89
Belarus,0,0.094,1.65,18.52
Belgium,2,0.135,0.97,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.137,1.41,84.26
Bosnia and Herzegovina,3,0,1.16,92.59
Botswana,2,0,0,86.11
Brazil,1,0,1.54,74.54
Brunei,4,0,0.22,58.33
Bulgaria,1,0.032,1.24,73.15
Burkina Faso,2,0,0.95,84.26
Burundi,0,0,0,13.89
Cambodia,4,0,0.07,57.41
Cameroon,1,0,1.27,71.3
Canada,1,0.089,1.21,72.69
Cape Verde,2,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,3,0,0,88.89
Chile,1,0.105,1.34,73.15
China,4,0,0.76,56.94
Colombia,2,0,1.3,84.26
Comoros,0,0,0,0
Congo,3,0,0.79,97.22
Costa Rica,1,0,0.8,75.93
Cote d'Ivoire,2,0,1.24,80.56
Croatia,3,0.035,0.65,96.3
Cuba,2,0.032,1.11,83.33
Cyprus,3,0.008,0.68,94.44
Czechia,1,0.017,0.76,71.3
Democratic Republic of Congo,2,0.07,1.13,80.56
Denmark,1,0.043,0.98,68.52
Djibouti,3,0,1.28,94.44
Dominica,2,0,0,79.63
Dominican Republic,3,0.259,1.27,96.3
Ecuador,3,0,1.14,93.52
Egypt,2,0,1.3,84.26
El Salvador,3,0.014,1.17,88.89
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,93.52
Estonia,1,0.02,0.76,77.78
Eswatini,2,0,0,84.26
Ethiopia,2,0.01,0.24,80.56
Fiji,3,0.006,0,88.89
Finland,4,0.048,1.05,62.96
France,2,0,1.16,87.96
Gabon,2,0,1.15,81.48
Gambia,2,0,0,78.7
Georgia,3,0,0.9,100
Germany,1,0.067,0.74,76.85
Ghana,1,0.018,1.42,70.37
Greece,2,0.01,0.87,84.26
Grenada,0,0,0,0
Guatemala,3,0.09,1.28,96.3
Guinea,2,0,1.14,78.7
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,87.04
Haiti,3,0,0,93.52
Honduras,3,0,1.3,100
Hungary,1,0.039,1.1,76.85
Iceland,4,0.009,0.35,53.7
India,3,0.041,1.54,100
Indonesia,1,0.154,1.19,71.76
International,0,0,0,0
Iran,4,0.134,0.77,53.7
Iraq,3,0.009,0.9,96.3
Ireland,3,0.198,1.08,90.74
Israel,2,0.029,0.77,87.96
Italy,3,0.065,0.83,93.52
Jamaica,2,0.188,0.97,80.56
Japan,4,0.109,0.98,47.22
Jordan,3,0,0.73,100
Kazakhstan,3,0.018,1.39,92.13
Kenya,3,0.013,1.07,88.89
Kosovo,3,0,1.14,92.59
Kuwait,3,0,1.4,93.52
Kyrgyzstan,3,0,1.09,92.13
Laos,3,0,0,96.3
Latvia,1,0.01,0.91,69.44
Lebanon,2,0,0.98,85.19
Lesotho,3,0,0,90.74
Liberia,2,0,0,87.96
Libya,3,0.109,0,100
Liechtenstein,0,0,0,0
Lithuania,2,0.01,0.92,81.48
Luxembourg,2,0.054,0.64,79.63
Madagascar,3,0,0.59,95.37
Malawi,4,0.034,0,60.19
Malaysia,1,0.027,0.76,73.15
Maldives,0,0.027,0,0
Mali,1,0,1.09,72.22
Malta,0,0.007,0.57,0
Marshall Islands,0,0,0,0
Mauritania,1,0,0,77.78
Mauritius,2,0,0.35,82.41
Mexico,2,0.205,1.54,82.41
Moldova,2,0,1.18,84.26
Monaco,2,0,0,85.19
Mongolia,1,0,0,65.74
Montenegro,0,0,0.41,0
Morocco,3,0.183,1.29,93.52
Mozambique,4,0.05,0,56.48
Myanmar,2,0.029,0,86.11
Namibia,1,0,0,73.15
Nepal,3,0.007,0,96.3
Netherlands,2,0.178,0.91,79.63
New Zealand,3,0.004,0.43,96.3
Nicaragua,0,0,0,24.07
Niger,4,0,0.86,61.11
Nigeria,2,0.132,1.67,82.87
North Macedonia,0,0.099,0.93,0
Norway,2,0.033,0.72,79.63
Oman,3,0,1.29,92.59
Pakistan,3,0.075,1.47,92.59
Palestine,3,0,0.8,96.3
Panama,3,0.214,1.16,93.52
Papua New Guinea,2,0,0,83.8
Paraguay,3,0.034,1.03,94.44
Peru,3,0,1.63,94.44
Philippines,3,0.082,1,100
Poland,2,0,1.09,83.33
Portugal,2,0.043,0.9,82.41
Qatar,2,0.184,1.64,86.11
Romania,2,0.078,1.06,87.04
Russia,2,0.039,1.8,85.19
Rwanda,3,0.004,0.68,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,1.05,92.59
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,0.082,1.64,91.67
Senegal,1,0.046,1.5,77.78
Serbia,3,0.132,1.12,100
Seychelles,3,0,0,93.52
Sierra Leone,2,0,0,81.48
Singapore,2,0.141,1.99,85.19
Slovakia,1,0.023,1,75
Slovenia,3,0.02,0.65,89.81
Solomon Islands,4,0,0,44.44
Somalia,4,0,0.91,60.19
South Africa,2,0.028,1.45,87.96
South Korea,1,0.003,0.32,73.15
South Sudan,2,0,0,86.11
Spain,2,0,0.95,85.19
Sri Lanka,2,0.016,1.36,83.33
Sudan,2,0,0,87.04
Suriname,2,0,0,82.41
Sweden,1,0,1.24,64.81
Switzerland,1,0.085,0.66,73.15
Syria,2,0,0,87.04
Taiwan,4,0.005,0.44,31.48
Tajikistan,4,0,0,33.33
Tanzania,4,0,0.7,50
Thailand,1,0.006,0.74,76.85
Timor,1,0,0,77.78
Togo,1,0.005,0,73.15
Trinidad and Tobago,2,0,0.11,79.63
Tunisia,3,0.03,0.81,90.74
Turkey,1,0.114,1.03,77.78
Uganda,3,0,0,93.52
Ukraine,3,0.103,1.4,88.89
United Arab Emirates,2,0.014,1.29,87.04
United Kingdom,2,0.247,0.94,79.63
United States,1,0,1.01,72.69
Uruguay,4,0.012,0.97,62.96
Uzbekistan,3,0,1.09,90.74
Vanuatu,1,0,0,77.78
Vatican,0,0,0,0
Venezuela,2,0,1.2,82.41
Vietnam,3,0,0.24,88.43
Yemen,4,0,0,40.74
Zambia,1,0.015,0,65.28
Zimbabwe,2,0,0,87.96
