country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.42,67.59
Albania,1,0,1.02,84.26
Algeria,1,0,1.6,75
Andorra,4,0,0.96,48.15
Angola,2,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,2,0.208,1.66,100
Armenia,3,0,1.43,0
Australia,1,0,1.59,68.52
Austria,1,0.225,1.41,81.48
Azerbaijan,1,0,1.67,68.52
Bahamas,3,0,0,0
Bahrain,1,0.017,1.31,78.7
Bangladesh,1,0.037,0,84.26
Barbados,1,0,0,73.15
Belarus,3,0.002,0,8.33
Belgium,1,0.242,1.93,81.48
Belize,4,0,0,54.63
Benin,0,0,0,27.78
Bhutan,1,0,0,83.33
Bolivia,1,0.14,0,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,4,0,0,61.11
Brazil,1,0,2.06,74.54
Brunei,4,0,0.24,52.78
Bulgaria,1,0,1.15,73.15
Burkina Faso,1,0,0.96,84.26
Burundi,3,0,0,13.89
Cambodia,4,0,0,57.41
Cameroon,4,0,0,57.41
Canada,1,0.044,2.11,72.69
Cape Verde,1,0,0,74.07
Central African Republic,1,0,0,68.52
Chad,0,0,0,27.78
Chile,1,0,1.98,73.15
China,1,0,0.93,73.61
Colombia,2,0,1.73,87.96
Comoros,3,0,0,0
Congo,1,0,0,80.56
Costa Rica,1,0,1.05,71.3
Cote d'Ivoire,1,0,1.3,80.56
Croatia,2,0.141,1.55,96.3
Cuba,4,0,0,66.67
Cyprus,2,0,1.21,92.59
Czechia,1,0.064,1.64,82.41
Democratic Republic of Congo,1,0,0,77.78
Denmark,1,0.102,1.35,72.22
Djibouti,2,0,0,94.44
Dominica,0,0,0,30.56
Dominican Republic,2,0.304,1.95,92.59
Ecuador,2,0,1.99,93.52
Egypt,1,0,1.46,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,73.15
Estonia,1,0.051,1.38,72.22
Eswatini,2,0,0,86.11
Ethiopia,4,0.018,0,60.19
Fiji,1,0.02,0,81.48
