country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.05,28.7
Albania,2,0,0.98,54.63
Algeria,0,0,0.79,75.93
Andorra,2,0,1.47,53.7
Angola,0,0,1.12,75
Antigua and Barbuda,3,0,0.26,0
Argentina,0,0.513,1.06,87.96
Armenia,3,0,1.33,0
Australia,4,0,0.63,68.06
Austria,1,0.043,1.08,37.04
Azerbaijan,4,0,0.84,70.37
Bahamas,3,0,1.08,0
Bahrain,4,0.055,0.95,63.89
Bangladesh,0,0.114,0.91,80.09
Barbados,1,0,0.68,35.19
Belarus,1,0.021,1.24,16.67
Belgium,2,0.048,1.36,52.78
Belize,0,0,1.16,72.22
Benin,2,0,0.94,47.22
Bhutan,0,0,0.78,79.17
Bolivia,0,0.315,0.81,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,4,0,0.76,63.89
Brazil,4,0,0.96,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.054,1.3,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,3,0,0.74,14.81
Cambodia,1,0,0.34,37.04
Cameroon,2,0,0.94,52.78
Canada,4,0.018,1.3,60.65
Cape Verde,4,0.177,1.07,67.13
Central African Republic,2,0,0.55,56.48
Chad,0,0,1.01,76.85
Chile,0,0.058,1,81.94
China,2,0,1,54.17
Colombia,4,0,0.97,71.3
Comoros,3,0,0.65,0
Congo,2,0,0.56,56.48
Costa Rica,4,0,1.02,62.96
Cote d'Ivoire,1,0.041,0.92,36.11
Croatia,1,0.037,0.93,28.7
Cuba,0,0.007,0.92,84.26
Cyprus,2,0.005,1.42,53.7
Czechia,1,0.117,1.22,38.89
Democratic Republic of Congo,2,0.077,1.07,43.52
Denmark,2,0.011,1.17,50.93
Djibouti,2,0,0.84,50.93
Dominica,1,0,0,28.7
Dominican Republic,0,0.127,0.91,78.7
Ecuador,2,0,0.97,51.39
Egypt,4,0,0.93,62.96
El Salvador,4,0.046,1.07,61.11
Equatorial Guinea,3,0,0.49,0
Eritrea,0,0,0.31,86.11
Estonia,1,0.013,1.22,25.93
Eswatini,4,0,0.83,64.81
Ethiopia,0,0.085,0.97,77.78
Fiji,2,0,0,51.85
Finland,1,0.007,1.33,32.41
France,2,0.062,1.28,49.54
Gabon,4,0,1.05,66.67
