country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.21,84.26
Albania,3,0,1.49,86.11
Algeria,3,0,0.84,76.85
Andorra,1,0,0.48,50
Angola,3,0,0,77.78
Antigua and Barbuda,4,0,0,0
Argentina,2,0.161,1.35,90.74
Armenia,4,0,1.31,0
Australia,0,0,0.98,65.28
Austria,0,0.005,0.82,59.26
Azerbaijan,3,0,1.4,77.78
Bahamas,4,0,0.06,0
Bahrain,3,0.053,1.19,75
Bangladesh,2,0.192,1.29,93.52
Barbados,3,0,0,81.48
Belarus,4,0.067,0.99,16.67
Belgium,3,0.019,0.72,75
Belize,3,0,0,85.19
Benin,0,0,0.97,57.41
Bhutan,3,0,0,83.33
Bolivia,3,0.464,1.35,84.26
Bosnia and Herzegovina,0,0,1.17,71.3
Botswana,0,0,0,61.11
Brazil,3,0,1.29,81.02
Brunei,1,0,0,52.78
Bulgaria,0,0.019,0.93,56.48
Burkina Faso,0,0,0.94,60.19
Burundi,4,0,0,13.89
Cambodia,0,0,0.04,57.41
Cameroon,0,0,1.18,63.89
Canada,0,0.035,0.83,70.83
Cape Verde,3,0,1.09,79.17
Central African Republic,3,0,1,75.93
Chad,3,0,0.83,74.07
Chile,3,0.342,1.31,78.24
China,3,0,1.12,81.94
Colombia,3,0,1.31,87.04
Comoros,4,0,0,0
Congo,3,0,0.81,82.41
Costa Rica,0,0,1.38,72.22
Cote d'Ivoire,0,0.069,1.21,64.81
Croatia,1,0.001,0.19,50.93
Cuba,2,0.007,1.08,100
Cyprus,3,0.001,0.86,76.85
Czechia,1,0.009,0.93,45.37
Democratic Republic of Congo,3,0,1.12,80.56
Denmark,0,0.004,0.84,57.41
Djibouti,0,0,1.4,59.26
Dominica,0,0,0,72.22
Dominican Republic,3,0.18,1.08,87.04
Ecuador,3,0,0.95,86.11
Egypt,3,0,1.37,84.26
El Salvador,2,0.033,1.17,100
Equatorial Guinea,4,0,0.47,0
Eritrea,2,0,0,93.52
Estonia,1,0.006,1,50
Eswatini,3,0,1.08,84.26
Ethiopia,3,0.016,1.98,80.56
Fiji,3,0,0,78.7
Finland,1,0.014,0.75,53.7
France,3,0.015,1.19,75
Gabon,3,0,1.12,80.56
Gambia,3,0,0,77.78
Georgia,3,0,1.07,84.26
Germany,0,0,0.79,59.72
Ghana,0,0.058,1.24,56.48
Greece,0,0.002,0.96,68.52
Grenada,4,0,0,0
Guatemala,2,0.292,1.32,96.3
Guinea,3,0,1.11,78.7
Guinea-Bissau,4,0,0.81,0
Guyana,3,0,0.61,87.04
Haiti,2,0,1.37,89.81
Honduras,2,0,1.28,100
Hungary,0,0.007,0.74,66.67
Iceland,1,0.001,0.7,39.81
India,3,0.063,1.28,79.17
Indonesia,0,0.11,1.1,71.76
International,4,0,0,0
Iran,1,0.111,1.14,44.44
Iraq,2,0.039,1.72,92.59
Ireland,3,0.016,0.55,83.33
Israel,3,0.007,1.78,75
Italy,0,0.008,0.71,63.89
Jamaica,3,0.015,0.89,87.04
Japan,1,0.011,0.94,34.26
Jordan,3,0,0.86,77.78
Kazakhstan,3,0.016,1.19,83.8
Kenya,2,0.029,1.49,88.89
Kosovo,3,0,1.14,87.04
Kuwait,2,0.259,1.02,100
Kyrgyzstan,3,0,1.25,79.17
Laos,0,0,0,56.48
Latvia,0,0.003,0.81,61.11
Lebanon,3,0,1.14,77.78
Lesotho,0,0,0,62.04
Liberia,3,0,1.01,84.26
Libya,2,0.021,0,96.3
Liechtenstein,4,0,0,0
Lithuania,0,0.002,0.85,71.3
Luxembourg,1,0.004,0.75,47.22
Madagascar,0,0.143,1.42,70.37
Malawi,0,0.069,1.34,60.19
Malaysia,3,0.012,1.08,75
Maldives,4,0.062,1.07,0
Mali,0,0,1.07,56.48
Malta,4,0.002,0.53,0
Marshall Islands,4,0,0,0
Mauritania,3,0.062,1.49,77.78
Mauritius,3,0,0.05,78.7
Mexico,3,0.407,1.22,82.41
Moldova,3,0,1.13,80.56
Monaco,0,0,0,68.52
Mongolia,0,0,0.63,71.3
Montenegro,4,0,0,0
Morocco,2,0.006,0.8,93.52
Mozambique,0,0.026,1.12,56.48
Myanmar,3,0.001,0.71,80.56
Namibia,0,0.006,0,66.67
Nepal,2,0.026,1.89,92.59
Netherlands,0,0,0.86,68.52
New Zealand,1,0,0.13,39.81
Nicaragua,4,0,0.24,18.52
Niger,1,0,0.7,33.33
Nigeria,3,0.192,1.19,84.26
North Macedonia,4,0.048,1.44,0
Norway,0,0.005,0.8,58.33
Oman,3,0,1.26,86.11
Pakistan,3,0.17,1.28,82.41
Palestine,3,0,1.28,80.56
Panama,2,0.226,1.32,89.81
Papua New Guinea,0,0,0,56.02
Paraguay,3,0.012,1.18,81.48
Peru,2,0,1.19,89.81
Philippines,2,0.041,1.5,96.3
Poland,3,0.02,0.99,79.63
Portugal,0,0.018,1.07,71.3
Qatar,3,0.389,1.19,83.33
Romania,3,0.018,0.91,75
Russia,3,0.033,0.96,78.24
Rwanda,3,0.003,1.26,73.15
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0.62,66.67
Sao Tome and Principe,4,0,0.42,0
Saudi Arabia,2,0.125,1.07,91.67
Senegal,0,0.081,1.05,72.22
Serbia,1,0.013,0.75,49.07
Seychelles,0,0,0,59.26
Sierra Leone,0,0,0.98,70.37
Singapore,3,0.063,0.89,81.48
Slovakia,0,0.001,0.75,73.15
Slovenia,1,0.001,0.91,44.91
Solomon Islands,1,0,0,33.33
Somalia,0,0,0.85,60.19
South Africa,3,0.063,1.43,84.26
South Korea,1,0.003,1.92,39.81
South Sudan,0,0,0.83,73.15
Spain,0,0.015,0.84,68.06
Sri Lanka,3,0.04,1.22,76.85
Sudan,3,0,1.19,87.04
Suriname,0,0,0,72.22
Sweden,0,0,1.11,64.81
Switzerland,0,0.004,0.69,58.33
Syria,0,0,0.35,69.44
Taiwan,1,0.001,0.19,25.93
Tajikistan,1,0,0.88,44.44
Tanzania,1,0,0.03,41.67
Thailand,3,0,0.91,75
Timor,1,0,0,33.33
Togo,0,0.017,1.03,73.15
Trinidad and Tobago,3,0,0,87.04
Tunisia,3,0.005,0.67,79.63
Turkey,3,0.037,0.94,75.93
Uganda,3,0,1.31,80.56
Ukraine,3,0.041,1.06,83.33
United Arab Emirates,0,0.023,0.94,72.22
United Kingdom,0,0.021,0.79,71.3
United States,0,0,0.97,72.69
Uruguay,0,0.012,0.98,61.11
Uzbekistan,3,0,1.2,86.11
Vanuatu,0,0,0,66.67
Vatican,4,0,0,0
Venezuela,3,0,1.44,85.19
Vietnam,0,0,0.39,69.44
Yemen,0,0,1.15,58.33
Zambia,1,0.034,0.9,43.52
Zimbabwe,2,0.072,1.07,87.96
