country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.03,21.3
Albania,4,0,0.97,54.63
Algeria,2,0,0.81,75.93
Andorra,4,0,1.49,53.7
Angola,2,0,1.13,75
Antigua and Barbuda,1,0,0,0
Argentina,2,0.476,1.06,87.96
Armenia,1,0,1.23,0
Australia,2,0.001,0.56,75.46
Austria,3,0.048,1.14,37.04
Azerbaijan,2,0,0.93,70.37
Bahamas,1,0,1.25,0
Bahrain,4,0.06,0.98,63.89
Bangladesh,2,0.123,0.92,80.09
Barbados,3,0,0.64,35.19
Belarus,0,0.021,1.18,16.67
Belgium,4,0.035,1.39,52.78
Belize,2,0,1.16,72.22
Benin,3,0,0.94,47.22
Bhutan,2,0,0.78,83.8
Bolivia,2,0.267,0.81,84.26
Bosnia and Herzegovina,3,0,1.16,40.74
Botswana,4,0,0.76,58.33
Brazil,2,0,0.95,69.91
Brunei,3,0,0,35.19
Bulgaria,3,0.034,1.16,35.19
Burkina Faso,3,0,0.99,36.11
Burundi,0,0,0.73,14.81
Cambodia,3,0,0.26,37.04
Cameroon,4,0,0.96,55.56
Canada,4,0.016,1.31,60.65
Cape Verde,2,0.154,1.07,68.98
Central African Republic,4,0,0.55,56.48
Chad,2,0,1.01,76.85
Chile,2,0.057,0.98,81.94
China,2,0,0.9,75.46
Colombia,2,0,0.95,71.3
Comoros,1,0,0.65,0
Congo,4,0,0.56,62.04
Costa Rica,4,0,1.05,62.96
Cote d'Ivoire,3,0.029,0.92,37.96
Croatia,0,0.038,0.85,28.7
Cuba,2,0.008,0.99,86.11
Cyprus,4,0.004,1.48,53.7
Czechia,3,0.103,1.34,38.89
Democratic Republic of Congo,3,0.078,1.07,46.3
Denmark,4,0.009,1.27,50.93
Djibouti,4,0,1.03,50.93
Dominica,0,0,0,28.7
Dominican Republic,2,0.175,0.92,78.7
Ecuador,4,0,1.07,51.39
Egypt,4,0,0.9,62.96
El Salvador,4,0.042,1.07,61.11
Equatorial Guinea,1,0,0.46,0
Eritrea,2,0,0.27,86.11
Estonia,0,0.011,1.27,25.93
Eswatini,4,0,0.84,64.81
Ethiopia,2,0.077,0.94,77.78
Fiji,4,0,0,51.85
Finland,3,0.004,1.36,32.41
France,3,0.056,1.3,48.61
Gabon,4,0,1.04,66.67
Gambia,2,0,0.66,75.93
Georgia,4,0,1.52,60.19
Germany,3,0,1.14,49.54
Ghana,3,0.041,1.01,44.44
Greece,4,0.028,1.15,54.63
Grenada,1,0,0,0
Guatemala,4,0.22,1,67.59
Guinea,4,0,1.08,65.28
Guinea-Bissau,1,0,0.47,0
Guyana,2,0,1.13,75
Haiti,3,0,0.92,47.22
Honduras,2,0,1.03,84.26
Hong Kong,4,0,0,62.96
Hungary,3,0.074,1.27,40.74
Iceland,3,0.014,2.13,37.96
India,2,0.088,0.99,75.46
Indonesia,2,0.162,1.11,68.98
International,1,0,0,0
Iran,4,0.112,1.26,54.63
Iraq,4,0.189,1.01,64.81
Ireland,4,0.022,1.27,52.31
Israel,2,0.095,1.22,81.48
Italy,3,0.017,1.07,47.22
Jamaica,2,0.24,1.14,78.7
Japan,3,0.036,0.85,38.89
Jordan,4,0,1.73,66.67
Kazakhstan,2,0.018,0.86,78.7
Kenya,2,0.048,1,71.3
Kosovo,4,0,0.9,58.33
Kuwait,4,0.142,0.88,65.74
Kyrgyzstan,2,0,1.11,69.91
Laos,3,0,0,36.11
Latvia,3,0.003,1.48,37.04
Lebanon,4,0,1.17,61.11
Lesotho,4,0,0.95,65.74
Liberia,4,0,0.96,60.19
Libya,2,0,1.12,86.11
Liechtenstein,1,0,0.85,0
Lithuania,3,0.014,1.35,34.26
Luxembourg,3,0.017,1.31,44.44
Madagascar,4,0.096,0.78,58.33
Malawi,4,0.019,0.83,54.63
Malaysia,4,0.005,1.52,52.78
Maldives,1,0.055,0.9,0
Mali,3,0,1.1,43.52
Malta,1,0.022,0.98,0
Marshall Islands,1,0,0,0
Mauritania,0,0.053,0.87,17.59
Mauritius,0,0,0.4,22.22
Mexico,2,0.414,1.01,69.91
Moldova,3,0,1.11,47.22
Monaco,1,0,0.99,0
Mongolia,3,0,0.39,46.3
Montenegro,1,0,1.43,0
Morocco,4,0.094,1.08,63.89
Mozambique,4,0.142,1.1,62.04
Myanmar,2,0.119,1.62,78.7
Namibia,4,0.083,0.87,63.89
Nepal,2,0.137,1.12,76.85
Netherlands,3,0,1.4,48.15
New Zealand,3,0,0.85,34.72
Nicaragua,1,0,0.47,11.11
Niger,0,0,0.9,14.81
Nigeria,4,0.027,0.93,60.19
North Macedonia,1,0.096,1.1,0
Norway,3,0.007,1.08,32.41
Oman,2,0,1.15,86.11
Pakistan,3,0.02,1.09,41.2
Palestine,2,0,0.83,85.19
Panama,2,0.129,0.97,87.04
Papua New Guinea,3,0,0.7,47.22
Paraguay,2,0.289,1.05,81.48
Peru,2,0,0.94,85.19
Philippines,4,0.098,0.9,67.13
Poland,0,0.042,1.32,23.15
Portugal,4,0.033,1.17,58.8
Qatar,4,0.048,1.05,64.81
Romania,3,0.066,1.08,43.52
Russia,3,0.018,1.11,38.89
Rwanda,2,0.009,0.67,78.7
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.31,29.63
Sao Tome and Principe,1,0,0.52,0
Saudi Arabia,4,0.012,0.84,57.41
Senegal,3,0.055,0.74,43.52
Serbia,4,0.011,0.94,54.63
Seychelles,3,0,0.24,34.26
Sierra Leone,0,0,0.96,29.63
