country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.2,16.67
Albania,3,0,1.15,54.63
Algeria,0,0,0.98,75.93
Andorra,3,0,1.41,53.7
Angola,0,0,1.12,71.3
Antigua and Barbuda,1,0,0.27,0
Argentina,0,0.498,1.04,82.87
Armenia,1,0,1.41,0
Australia,0,0.001,0.97,68.06
Austria,2,0.057,1.24,40.74
Azerbaijan,3,0,1.5,66.2
Bahamas,1,0,1.36,0
Bahrain,3,0.042,0.91,63.89
Bangladesh,0,0.116,0.97,80.09
Barbados,4,0,0.92,29.63
Belarus,4,0.02,1.26,16.67
Belgium,2,0.099,1.58,45.37
Belize,0,0,1.16,69.44
Benin,2,0,0.93,47.22
Bhutan,0,0,0.79,77.78
Bolivia,0,0.244,0.77,84.26
Bosnia and Herzegovina,2,0,1.16,40.74
Botswana,3,0,0.75,63.89
Brazil,3,0,0.95,63.43
Brunei,2,0,0,35.19
Bulgaria,2,0.096,1.5,35.19
Burkina Faso,2,0,0.99,36.11
Burundi,4,0,0.75,14.81
Cambodia,2,0,0.57,37.04
Cameroon,2,0,0.92,41.67
Canada,3,0.028,1.19,60.65
Cape Verde,0,0.182,1.07,67.13
Central African Republic,3,0,0.55,56.48
Chad,0,0,1.02,73.15
Chile,0,0.05,0.97,81.94
China,3,0,1.11,52.31
Colombia,0,0,1.04,71.3
Comoros,1,0,0.64,0
Congo,3,0,0.58,56.48
Costa Rica,3,0,1.02,58.33
Cote d'Ivoire,2,0.042,0.93,36.11
Croatia,4,0.079,1.52,28.7
Cuba,0,0.003,0.72,73.15
Cyprus,3,0.008,1.6,50
Czechia,2,0.233,1.5,48.15
Democratic Republic of Congo,2,0,1.09,48.15
Denmark,2,0.009,1.12,41.67
Djibouti,2,0,1.12,47.22
Dominica,4,0,0,28.7
Dominican Republic,0,0.156,0.98,67.59
Ecuador,3,0,0.96,51.39
Egypt,3,0,1.02,62.96
El Salvador,3,0.035,1.09,52.78
Equatorial Guinea,1,0,0.52,0
Eritrea,0,0,0.42,82.41
Estonia,4,0.015,1,25.93
Eswatini,3,0,0.86,59.26
Ethiopia,3,0.112,1.04,65.74
Fiji,2,0,0,49.07
Finland,4,0.014,1.27,32.41
France,2,0.095,1.29,43.98
Gabon,0,0,1.07,74.07
Gambia,0,0,0.69,75.93
Georgia,3,0,1.27,61.11
Germany,2,0,1.42,49.54
Ghana,2,0.02,1.07,44.44
Greece,3,0.033,1.18,50.46
Grenada,1,0,0,0
Guatemala,2,0.149,0.99,49.54
Guinea,3,0,1.09,51.85
Guinea-Bissau,1,0,0.43,0
Guyana,0,0,1.01,80.56
Haiti,2,0,0.9,47.22
Honduras,0,0,1.03,84.26
