country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.22,8.33
Albania,4,0,1.09,65.74
Algeria,4,0,1.12,68.52
Andorra,2,0,1.06,59.26
Angola,2,0,1.04,57.41
Antigua and Barbuda,3,0,0.35,0
Argentina,4,0.386,0.9,79.17
Armenia,3,0,0.94,0
Australia,2,0,0.99,47.22
Austria,4,0.19,0.89,82.41
Azerbaijan,4,0,1.42,69.91
Bahamas,3,0,0.63,0
Bahrain,2,0.015,0.88,58.33
Bangladesh,4,0.144,1.1,80.09
Barbados,1,0,1.19,40.74
Belarus,0,0,1.16,22.22
Belgium,4,0.094,0.65,63.89
Belize,4,0,1.14,66.67
Benin,1,0,0.96,40.74
Bhutan,4,0,0.99,64.81
Bolivia,4,0.093,0.92,84.26
Bosnia and Herzegovina,2,0,1.16,48.15
Botswana,2,0,0.74,50.93
Brazil,2,0,1.14,54.17
Brunei,1,0,0,35.19
Bulgaria,2,0.4,1.11,48.15
Burkina Faso,0,0,1.02,22.22
Burundi,0,0,0.83,14.81
Cambodia,1,0,0.87,42.59
Cameroon,1,0,0.94,31.48
Canada,4,0.064,1.13,64.35
Cape Verde,4,0.186,1.06,71.3
Central African Republic,0,0,0.65,20.37
Chad,4,0,0.93,70.37
Chile,4,0.04,0.99,76.39
China,4,0,1.68,81.94
Colombia,4,0,1.03,65.74
Comoros,3,0,0.63,0
Congo,1,0,0.52,43.52
Costa Rica,2,0,1.12,55.56
Cote d'Ivoire,0,0.02,0.98,25
Croatia,1,0.34,1.21,41.67
Cuba,2,0.005,1.18,59.26
Cyprus,4,0.045,1.18,72.22
Czechia,4,0.206,0.81,69.44
Democratic Republic of Congo,0,0.207,1.11,22.22
Denmark,1,0.017,1.1,45.37
Djibouti,1,0,0.76,37.96
Dominica,0,0,0,25.93
Dominican Republic,3,0.127,1.21,0
Ecuador,2,0,1.03,52.78
Egypt,2,0,1.21,60.19
El Salvador,2,0.052,1.13,47.22
Equatorial Guinea,3,0,0.58,0
Eritrea,4,0,0.43,75
Estonia,1,0.062,1.3,37.96
Eswatini,1,0,1.35,38.89
Ethiopia,2,0.091,1.16,51.85
Fiji,2,0.005,0,49.07
Finland,1,0.024,1.27,42.13
France,4,0.068,0.85,78.7
Gabon,4,0,1.11,66.67
