country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.87,78.7
Albania,4,0,1.24,68.52
Algeria,4,0,1.47,65.74
Andorra,3,0,0.36,42.59
Angola,4,0,1.13,75.93
Antigua and Barbuda,2,0,0,0
Argentina,0,0.259,1.28,88.89
Armenia,2,0,1.08,0
Australia,1,0.001,1.77,52.31
Austria,1,0.007,1.27,47.22
Azerbaijan,0,0,1.23,96.3
Bahamas,2,0,0.07,0
Bahrain,4,0.075,1.07,75
Bangladesh,4,0.219,1.08,74.54
Barbados,4,0,0,66.67
Belarus,2,0.031,0.75,16.67
Belgium,1,0.007,0.98,51.85
Belize,4,0,0,73.15
Benin,3,0,0.97,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.506,1.19,84.26
Bosnia and Herzegovina,1,0,1.18,51.85
Botswana,1,0,0,57.41
Brazil,4,0,1.14,77.31
Brunei,1,0,0,49.07
Bulgaria,3,0.056,1.3,36.11
Burkina Faso,1,0,0.97,45.37
Burundi,2,0,0.64,13.89
Cambodia,3,0,0.16,40.74
Cameroon,1,0,1.04,60.19
Canada,4,0.01,0.84,68.98
Cape Verde,0,0,1.1,79.17
Central African Republic,4,0,0.89,64.81
Chad,4,0,0.76,67.59
Chile,4,0.279,0.89,78.24
China,4,0,1.04,78.24
Colombia,0,0,1.27,87.04
Comoros,2,0,0.72,0
Congo,4,0,0.72,73.15
Costa Rica,4,0,1.49,72.22
Cote d'Ivoire,1,0.239,1.11,62.96
Croatia,1,0.058,3.15,54.63
Cuba,0,0.002,0.6,86.11
Cyprus,1,0.001,0.94,50
Czechia,3,0.025,1.52,35.19
Democratic Republic of Congo,0,0,1.08,80.56
Denmark,1,0.002,0.98,57.41
Djibouti,1,0,0.62,59.26
Dominica,4,0,0,72.22
Dominican Republic,0,0.232,1.19,87.04
Ecuador,0,0,1.22,79.63
Egypt,4,0,0.99,71.3
El Salvador,0,0.066,1.15,90.74
Equatorial Guinea,2,0,0.26,0
Eritrea,0,0,0.43,93.52
Estonia,3,0.002,0.59,41.67
Eswatini,0,0,1.23,84.26
Ethiopia,0,0.041,0.95,80.56
Fiji,1,0,0,62.04
Finland,3,0.004,0.82,35.19
France,1,0.014,1.08,51.85
Gabon,4,0,1.08,69.44
Gambia,4,0,0,70.37
Georgia,1,0,0.66,55.56
Germany,4,0,1.06,63.43
Ghana,1,0.12,1.18,52.78
Greece,1,0.004,1.14,46.3
Grenada,2,0,0,0
Guatemala,0,0.383,1.22,96.3
Guinea,4,0,1.1,73.15
Guinea-Bissau,2,0,0.78,0
Guyana,0,0,0.84,79.63
Haiti,4,0,1,77.78
Honduras,0,0,1.21,96.3
Hungary,1,0.002,0.91,54.63
Iceland,3,0.008,1.28,39.81
India,4,0.084,1.23,76.39
Indonesia,1,0.108,1.12,59.72
International,2,0,0,0
Iran,3,0.094,1.04,41.67
Iraq,0,0.179,1.29,92.59
Ireland,4,0.003,0.79,72.22
Israel,4,0.025,1.56,75
Italy,1,0.005,1.01,55.56
Jamaica,4,0.011,1.12,64.81
Japan,3,0.016,1.42,25.93
Jordan,1,0,0.92,48.15
Kazakhstan,0,0.021,1.1,81.02
Kenya,0,0.045,1.24,84.26
Kosovo,1,0,1.35,59.26
Kuwait,0,0.213,1.19,85.19
Kyrgyzstan,4,0,1.55,73.61
Laos,3,0,0,39.81
Latvia,1,0,1,50
Lebanon,4,0,1.2,74.07
Lesotho,1,0,0,54.63
Liberia,0,0,1.01,79.63
Libya,0,0.031,1.24,96.3
Liechtenstein,2,0,0,0
Lithuania,3,0.001,0.86,34.26
Luxembourg,3,0.002,1.71,41.67
Madagascar,4,0.165,1.37,70.37
Malawi,1,0.119,1.28,60.19
Malaysia,1,0.002,0.57,50.93
Maldives,2,0.019,1.03,0
Mali,1,0,1.03,52.78
Malta,2,0.001,0.62,0
Marshall Islands,2,0,0,0
Mauritania,4,0.098,1.1,77.78
Mauritius,3,0,0.11,33.33
Mexico,4,0.515,1.11,70.83
Moldova,0,0,1.02,80.56
Monaco,2,0,0.13,0
Mongolia,4,0,0.66,71.3
Montenegro,2,0,2.39,0
Morocco,4,0.019,1.5,64.81
Mozambique,0,0.028,1.11,80.56
Myanmar,0,0.001,0.71,80.56
Namibia,1,0.038,0,54.63
Nepal,0,0.075,1.12,92.59
Netherlands,1,0,0.75,59.26
New Zealand,3,0,1.38,25.93
Nicaragua,3,0,0.24,18.52
Niger,3,0,0.74,25.93
Nigeria,0,0.256,1.09,80.09
North Macedonia,2,0.118,1.06,0
Norway,3,0.003,1.02,40.74
Oman,0,0.33,1.13,87.96
Pakistan,1,0.162,0.92,60.19
Palestine,0,0,2.06,80.56
Panama,0,0.329,1.18,83.33
Papua New Guinea,1,0,0,49.07
Paraguay,0,0.025,1.67,81.48
Peru,0,0,1.02,89.81
Philippines,0,0.056,1.22,83.33
Poland,1,0.016,0.88,50.93
Portugal,4,0.027,1.04,72.69
Qatar,0,0.266,0.86,80.56
Romania,3,0.033,1.2,41.67
Russia,4,0.025,0.91,70.83
Rwanda,4,0.008,1.24,77.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0.31,33.33
Sao Tome and Principe,2,0,0.48,0
Saudi Arabia,4,0.106,1.03,71.3
Senegal,1,0.096,1.01,57.41
Serbia,3,0.019,1.49,24.07
Seychelles,3,0,0,23.15
Sierra Leone,1,0,0.97,53.7
Singapore,1,0.014,0.78,50
