country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0,38.89
Albania,4,0,0,81.48
Algeria,0,0,0,36.11
Andorra,1,0,0,31.48
Angola,2,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,0,0.103,0,41.67
Armenia,2,0,0,0
Australia,1,0,2.32,30.56
Austria,4,0.236,2.68,81.48
Azerbaijan,3,0,0,52.78
Bahamas,2,0,0,0
Bahrain,1,0.028,1.28,30.56
Bangladesh,1,0.025,0,33.33
Barbados,1,0,0,16.67
Belarus,2,0.004,0,8.33
Belgium,3,0.073,2.45,50.93
Belize,0,0,0,38.89
Benin,1,0,0,16.67
Bhutan,1,0,0,31.48
Bolivia,4,0,0,84.26
Bosnia and Herzegovina,0,0,0,45.83
Botswana,0,0,0,44.44
Brazil,0,0,2.36,42.13
Brunei,3,0,0,50
Bulgaria,3,0,0,50.93
Burkina Faso,1,0,0,33.33
Burundi,2,0,0,11.11
Cambodia,1,0,0,27.78
Cameroon,2,0,0,2.78
Canada,0,0,2.64,43.52
Cape Verde,1,0,0,30.56
Central African Republic,2,0,0,11.11
Chad,1,0,0,16.67
Chile,0,0,2.52,47.22
China,4,0,0.37,79.17
Colombia,0,0,0,45.37
Comoros,2,0,0,0
Congo,2,0,0,11.11
Costa Rica,0,0,0,37.04
Cote d'Ivoire,1,0,0,30.56
Croatia,0,0.083,0,41.67
Cuba,2,0,0,13.89
Cyprus,3,0,0,51.85
Czechia,4,0.05,2.31,79.63
Democratic Republic of Congo,2,0,0,11.11
Denmark,3,0.156,1.45,65.74
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0,0,19.44
Ecuador,3,0,0,55.56
Egypt,1,0,1.55,18.52
El Salvador,3,0,0,51.85
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,22.22
Estonia,0,0.133,1.46,44.44
Eswatini,1,0,0,19.44
Ethiopia,0,0,0,35.19
Fiji,1,0,0,30.56
Finland,3,0.078,1.51,57.41
France,3,0,2.29,56.94
Gabon,0,0,0,44.44
Gambia,2,0,0,11.11
Georgia,3,0,0,52.78
Germany,0,0,2.73,42.13
Ghana,0,0,0,44.44
Greece,3,0.096,1.32,54.63
Grenada,2,0,0,0
Guatemala,3,0.019,0,52.78
Guinea,2,0,0,13.89
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,36.11
Haiti,1,0,0,19.44
Honduras,4,0,0,93.52
Hungary,4,0.029,0,67.59
Iceland,3,0.03,1.64,50.93
India,3,0,1.84,48.15
Indonesia,0,0,1.97,45.37
International,2,0,0,0
Iran,3,0,1.21,48.15
Iraq,4,0,1.14,77.78
Ireland,3,0,2.36,48.15
Israel,4,0.036,2.05,68.52
Italy,4,0.224,1.9,85.19
Jamaica,3,0,0,59.26
Japan,0,0.057,1.1,40.74
Jordan,1,0,0,33.33
Kazakhstan,0,0,0,47.22
Kenya,3,0.061,0,50.93
Kosovo,4,0,0,85.19
Kuwait,4,0,0.72,74.07
Kyrgyzstan,0,0,0,45.37
Laos,2,0,0,14.81
Latvia,3,0.021,0,54.63
Lebanon,3,0,1.1,52.78
Lesotho,2,0,0,11.11
Liberia,2,0,0,13.89
Libya,0,0,0,39.81
Liechtenstein,2,0,0,0
Lithuania,4,0,0,81.48
Luxembourg,4,0.085,0,72.22
Madagascar,2,0,0,8.33
Malawi,2,0,0,11.11
Malaysia,0,0.128,2.21,38.89
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0.027,0,0
Marshall Islands,2,0,0,0
Mauritania,1,0,0,27.78
Mauritius,2,0,0,0
Mexico,2,0.035,0,2.78
Moldova,3,0,0,51.85
Monaco,4,0,0,85.19
Mongolia,3,0,0,57.41
Montenegro,2,0,0,0
Morocco,3,0.214,0,55.56
Mozambique,2,0,0,8.33
Myanmar,0,0,0,36.11
Namibia,2,0,0,8.33
Nepal,1,0,0,22.22
Netherlands,3,0,2.42,62.04
New Zealand,0,0.003,0,36.11
Nicaragua,2,0,0,8.33
Niger,2,0,0,13.89
Nigeria,2,0,0,11.11
North Macedonia,2,0,0,0
Norway,3,0.05,1.91,60.19
Oman,1,0,0,30.56
Pakistan,3,0,2.33,52.78
Palestine,4,0,0,74.07
Panama,0,0.061,0,48.15
Papua New Guinea,2,0,0,13.89
Paraguay,4,0.067,0,70.37
Peru,4,0,0,90.74
Philippines,4,0,1.67,75
Poland,3,0,2.34,57.41
Portugal,0,0.041,3,37.96
Qatar,0,0,0.87,41.67
Romania,3,0,1.83,58.33
Russia,3,0.001,0,50.46
Rwanda,0,0,0,41.2
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,4,0,0.96,79.63
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,0.004,1.98,68.52
Senegal,0,0.476,0,41.67
Serbia,4,0.249,0,66.67
Seychelles,1,0,0,34.26
Sierra Leone,2,0,0,5.56
Singapore,0,0,1.69,36.11
Slovakia,4,0.06,0,75
Slovenia,3,0,1.27,50.93
Solomon Islands,2,0,0,8.33
Somalia,2,0,0,8.33
South Africa,0,0.03,0,38.89
South Korea,3,0.012,0.37,55.56
South Sudan,0,0,0,38.89
Spain,4,0,2.21,68.98
Sri Lanka,3,0.088,0,60.19
Sudan,3,0,0,56.48
Suriname,3,0,0,52.78
Sweden,1,0,1.5,27.78
Switzerland,0,0.067,2.52,44.44
Syria,3,0,0,61.11
Taiwan,1,0.007,0,28.7
Tajikistan,2,0,0,13.89
Tanzania,2,0,0,8.33
Thailand,1,0.01,1.61,33.8
Timor,2,0,0,11.11
Togo,1,0,0,22.22
Trinidad and Tobago,0,0,0,45.37
Tunisia,0,0,0,38.89
Turkey,3,0,0,52.78
Uganda,1,0,0,16.67
Ukraine,3,0,0,64.81
United Arab Emirates,0,0.001,0,45.37
United Kingdom,1,0,2.2,16.67
United States,3,0,3.52,52.31
Uruguay,3,0,0,54.63
Uzbekistan,3,0,0,60.19
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,4,0,0,72.22
Vietnam,0,0.004,0,47.22
Yemen,2,0,0,11.11
Zambia,1,0,0,16.67
Zimbabwe,2,0,0,8.33
