country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.2,5.56
Albania,4,0,1.12,54.63
Algeria,3,0,1.21,75
Andorra,4,0,1.14,62.96
Angola,4,0,1.08,65.74
Antigua and Barbuda,1,0,0.32,0
Argentina,3,0.494,0.93,81.94
Armenia,1,0,1.19,0
Australia,2,0,0.77,47.69
Austria,4,0.163,1.56,64.81
Azerbaijan,4,0,1.36,64.35
Bahamas,1,0,0.68,0
Bahrain,4,0.023,0.88,58.33
Bangladesh,3,0.117,1.04,80.09
Barbados,2,0,0.8,40.74
Belarus,0,0.044,1.18,22.22
Belgium,4,0.287,1.06,56.48
Belize,3,0,1.16,66.67
Benin,2,0,0.95,43.52
Bhutan,3,0,0.88,77.78
Bolivia,3,0.157,0.83,84.26
Bosnia and Herzegovina,2,0,1.17,40.74
Botswana,4,0,0.73,52.78
Brazil,4,0,1,57.87
Brunei,0,0,0,35.19
Bulgaria,2,0.246,1.44,48.15
Burkina Faso,0,0,1,22.22
Burundi,1,0,0.79,14.81
Cambodia,0,0,0.85,34.26
Cameroon,2,0,0.91,45.37
Canada,4,0.05,1.15,60.65
Cape Verde,3,0.144,1.06,71.3
Central African Republic,0,0,0.57,24.07
Chad,3,0,0.96,70.37
Chile,3,0.043,0.98,81.94
China,4,0,1.14,63.43
Colombia,4,0,1.05,65.74
Comoros,1,0,0.64,0
Congo,2,0,0.58,47.22
Costa Rica,4,0,0.99,58.33
Cote d'Ivoire,0,0.037,0.95,25
Croatia,0,0.27,1.37,31.48
Cuba,4,0.006,1.14,64.81
Cyprus,4,0.041,1.31,63.89
Czechia,3,0.312,1.04,73.15
Democratic Republic of Congo,0,0.127,1.11,22.22
Denmark,2,0.016,1.19,39.81
Djibouti,2,0,0.99,43.52
Dominica,0,0,0,31.48
Dominican Republic,3,0.094,1.02,67.59
Ecuador,4,0,0.97,52.78
Egypt,3,0,1.13,75.93
El Salvador,4,0.05,1.12,52.78
Equatorial Guinea,1,0,0.48,0
Eritrea,3,0,0.4,77.78
Estonia,0,0.029,1.47,25.93
Eswatini,2,0,0.96,48.15
Ethiopia,4,0.075,0.81,57.41
Fiji,2,0.001,0,49.07
Finland,2,0.016,1.11,40.74
France,3,0.155,1.19,78.7
Gabon,3,0,1.09,69.44
Gambia,4,0,0.73,56.48
Georgia,4,0,1.21,55.56
Germany,4,0,1.38,60.65
Ghana,2,0.024,1.16,38.89
Greece,4,0.072,1.39,59.72
Grenada,1,0,0,0
Guatemala,2,0.126,1,49.54
Guinea,0,0,1.09,35.65
Guinea-Bissau,1,0,0.38,0
Guyana,3,0,1.02,72.22
Haiti,2,0,0.83,47.22
Honduras,3,0,1,87.04
Hong Kong,4,0,0,51.85
Hungary,2,0.185,1.45,40.74
Iceland,4,0.039,0.81,52.78
India,4,0.043,0.91,61.57
Indonesia,2,0.13,0.92,50.46
International,1,0,0,0
Iran,3,0.2,1.25,68.06
Iraq,4,0.192,0.92,51.85
Ireland,3,0.056,0.84,81.48
Israel,2,0.021,0.66,40.74
Italy,3,0.135,1.46,66.67
Jamaica,3,0.105,0.93,71.3
Japan,2,0.036,1.19,38.89
Jordan,3,0,1.35,75.93
Kazakhstan,3,0.016,1.51,68.06
Kenya,3,0.169,1.27,68.52
Kosovo,4,0,1.64,60.19
Kuwait,4,0.109,0.96,62.96
Kyrgyzstan,4,0,1.12,57.87
Laos,0,0,0,36.11
Latvia,2,0.041,1.34,42.59
Lebanon,4,0,1.11,57.41
Lesotho,2,0,0.8,47.22
Liberia,4,0,1.02,57.41
Libya,3,0,1.03,79.63
Liechtenstein,1,0,1.34,0
Lithuania,4,0.082,1.5,62.5
Luxembourg,4,0.058,1.46,56.48
Madagascar,0,0.076,0.27,37.04
Malawi,2,0.015,0.89,50.93
Malaysia,4,0.045,1.15,64.81
Maldives,1,0.022,0.98,0
Mali,2,0,1.13,37.96
Malta,1,0.031,1.07,0
Marshall Islands,1,0,0,0
Mauritania,1,0.021,1.23,17.59
Mauritius,1,0,0.8,16.67
Mexico,3,0.372,1.02,71.76
Moldova,2,0,1.08,48.15
Monaco,1,0,1.37,0
Mongolia,0,0,0.87,35.19
Montenegro,1,0,1.46,0
Morocco,4,0.164,1.12,60.19
Mozambique,4,0.098,1.06,56.48
Myanmar,3,0,1.03,79.63
Namibia,2,0.063,0.95,37.96
Nepal,4,0.248,0.96,63.89
Netherlands,4,0,1.02,62.04
New Zealand,0,0.001,0.85,22.22
Nicaragua,1,0,0.51,8.33
Niger,1,0,1.24,14.81
Nigeria,2,0.041,1.06,50.93
North Macedonia,1,0.308,1.38,0
Norway,2,0.021,1.4,43.52
Oman,2,0,1.03,44.44
Pakistan,4,0.031,1.25,53.24
Palestine,2,0.12,1.1,40.74
Panama,4,0.104,1.07,58.33
Papua New Guinea,2,0,0.7,41.67
Paraguay,4,0.215,0.98,64.81
Peru,3,0,0.95,74.07
