country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.02,21.3
Albania,2,0,1.09,54.63
Algeria,1,0,0.84,75.93
Andorra,2,0,1.49,45.37
Angola,1,0,1.13,81.02
Antigua and Barbuda,3,0,0,0
Argentina,1,0.47,1.08,87.96
Armenia,3,0,1.12,0
Australia,1,0.001,0.58,75.46
Austria,0,0.043,1.42,36.11
Azerbaijan,1,0,0.96,82.41
Bahamas,3,0,1.14,0
Bahrain,4,0.055,1.03,60.19
Bangladesh,1,0.128,0.85,80.09
Barbados,0,0,0.72,38.89
Belarus,0,0.019,1.12,16.67
Belgium,2,0.023,1.34,52.78
Belize,4,0,1.15,72.22
Benin,2,0,0.94,41.67
Bhutan,1,0,0.77,89.35
Bolivia,1,0.297,0.86,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,2,0,0.78,52.78
Brazil,4,0,0.94,69.91
Brunei,0,0,0,37.96
Bulgaria,0,0.031,1.06,38.89
Burkina Faso,0,0,1,36.11
Burundi,3,0,0.73,14.81
Cambodia,0,0,0.22,37.04
Cameroon,2,0,0.99,55.56
Canada,4,0.014,1.26,60.65
Cape Verde,4,0.145,1.08,68.98
Central African Republic,2,0,0.6,54.63
Chad,4,0,1.04,64.81
Chile,1,0.056,0.99,81.94
China,2,0,0.88,46.76
Colombia,4,0,0.92,71.3
Comoros,3,0,0.65,0
Congo,4,0,0.56,62.04
Costa Rica,4,0,1.09,61.11
Cote d'Ivoire,0,0.052,0.92,39.81
Croatia,0,0.057,0.89,28.7
Cuba,1,0.007,1.08,86.11
Cyprus,2,0.001,1.09,55.56
Czechia,0,0.079,1.6,38.89
Democratic Republic of Congo,2,0.119,1.06,46.3
Denmark,2,0.006,1.32,47.69
Djibouti,2,0,1.03,50.93
Dominica,0,0,0,28.7
Dominican Republic,1,0.176,0.99,78.7
Ecuador,1,0,1.24,73.61
Egypt,4,0,0.94,62.96
El Salvador,1,0.038,1.04,80.56
Equatorial Guinea,3,0,0.47,0
Eritrea,1,0,0.25,88.89
Estonia,0,0.011,1.25,23.15
Eswatini,4,0,0.84,64.81
Ethiopia,1,0.057,0.66,77.78
