country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.84,71.3
Albania,2,0,1.15,62.96
Algeria,0,0,0.97,79.63
Andorra,4,0,1.21,45.37
Angola,0,0,1.13,79.17
Antigua and Barbuda,1,0,0,0
Argentina,0,0.402,1.14,88.89
Armenia,1,0,0.8,0
Australia,0,0.007,0.98,79.17
Austria,3,0.016,1.05,35.19
Azerbaijan,0,0,0.56,93.52
Bahamas,1,0,1.2,0
Bahrain,2,0.052,1,69.44
Bangladesh,0,0.242,1.04,80.09
Barbados,4,0,0.65,48.15
Belarus,3,0.015,0.89,16.67
Belgium,2,0.028,1.26,62.96
Belize,2,0,0,69.44
Benin,4,0,0.94,41.67
Bhutan,2,0,0.66,62.96
Bolivia,0,0.53,0.99,84.26
Bosnia and Herzegovina,2,0,1.16,59.26
Botswana,2,0,0.8,58.8
Brazil,2,0,1.02,72.69
Brunei,4,0,0,39.81
Bulgaria,4,0.061,0.95,38.89
Burkina Faso,2,0,0.99,56.48
Burundi,1,0,0.68,11.11
Cambodia,4,0,0.37,47.22
Cameroon,2,0,1.01,60.19
Canada,2,0.008,1,67.13
Cape Verde,2,0.128,1.08,65.28
Central African Republic,4,0,0.61,54.63
Chad,2,0,0.87,64.81
Chile,0,0.082,0.93,87.5
China,0,0,0.88,78.24
Colombia,0,0,1.12,87.04
Comoros,1,0,0.66,0
Congo,2,0,0.63,67.59
Costa Rica,2,0,1.15,68.52
Cote d'Ivoire,3,0.097,0.88,31.94
Croatia,3,0.041,0.96,35.19
Cuba,2,0.007,1.79,66.67
Cyprus,4,0.006,1.41,47.22
Czechia,3,0.03,1.11,36.11
Democratic Republic of Congo,2,0.117,1.05,59.26
Denmark,4,0.004,1.38,50.93
Djibouti,4,0,0.83,50.93
Dominica,4,0,0,44.44
Dominican Republic,0,0.314,0.92,78.7
Ecuador,0,0,1.1,76.39
Egypt,2,0,0.57,62.96
El Salvador,0,0.168,1.07,89.81
Equatorial Guinea,1,0,0.3,0
Eritrea,0,0,0.28,89.81
Estonia,3,0.013,1.51,23.15
