country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.92,21.3
Albania,2,0,0.89,54.63
Algeria,3,0,0.89,79.63
Andorra,2,0,1.45,45.37
Angola,3,0,1.13,76.39
Antigua and Barbuda,4,0,0,0
Argentina,3,0.478,1.12,87.96
Armenia,4,0,0.95,0
Australia,3,0.002,0.61,75.46
Austria,1,0.025,1.12,35.19
Azerbaijan,3,0,0.99,85.19
Bahamas,4,0,0.97,0
Bahrain,0,0.032,1.03,60.19
Bangladesh,3,0.171,0.9,80.09
Barbados,1,0,0.81,38.89
Belarus,1,0.027,1.12,16.67
Belgium,2,0.021,1.03,52.78
Belize,0,0,1.17,72.69
Benin,2,0,0.94,41.67
Bhutan,3,0,0.78,97.22
Bolivia,3,0.37,0.87,84.26
Bosnia and Herzegovina,2,0,1.16,53.7
Botswana,2,0,0.78,52.78
Brazil,0,0,0.96,73.61
Brunei,1,0,0,40.74
Bulgaria,1,0.025,0.96,38.89
Burkina Faso,2,0,1,48.15
Burundi,4,0,0.72,11.11
Cambodia,2,0,0.26,44.44
Cameroon,2,0,1.01,57.41
Canada,0,0.009,1.16,64.35
Cape Verde,0,0.138,1.08,65.28
Central African Republic,2,0,0.62,54.63
Chad,0,0,1,64.81
Chile,3,0.063,0.99,81.94
China,3,0,0.63,78.24
Colombia,3,0,0.93,87.04
Comoros,4,0,0.66,0
Congo,0,0,0.57,62.04
Costa Rica,0,0,1.13,61.11
Cote d'Ivoire,1,0.076,0.96,38.43
Croatia,1,0.12,1.13,35.19
Cuba,3,0.009,1.09,82.41
Cyprus,2,0.003,0.76,50
Czechia,1,0.044,1.3,36.11
Democratic Republic of Congo,2,0.13,1.06,46.3
Denmark,2,0.002,1.21,50.93
Djibouti,2,0,0.48,50.93
Dominica,1,0,0,36.11
Dominican Republic,3,0.148,0.91,78.7
Ecuador,0,0,0.98,73.61
Egypt,0,0,1.04,62.96
El Salvador,3,0.059,1.02,80.56
Equatorial Guinea,4,0,0.45,0
Eritrea,3,0,0.25,89.81
Estonia,1,0.011,1.29,23.15
Eswatini,0,0,0.86,64.81
Ethiopia,3,0.078,0.96,80.56
Fiji,2,0,0,51.85
Finland,1,0.001,1.2,32.41
France,2,0.038,1.27,48.15
Gabon,0,0,1.03,66.67
Gambia,0,0,0.91,72.22
