country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.2,5.56
Albania,3,0,1.16,50.93
Algeria,2,0,1.25,75
Andorra,1,0,1.13,62.96
Angola,1,0,1.08,60.19
Antigua and Barbuda,4,0,0.32,0
Argentina,2,0.482,0.92,81.94
Armenia,4,0,1.15,0
Australia,3,0,0.77,47.69
Austria,1,0.173,1.51,64.81
Azerbaijan,1,0,1.33,64.35
Bahamas,4,0,0.64,0
Bahrain,1,0.023,0.88,58.33
Bangladesh,2,0.119,1.05,80.09
Barbados,3,0,0.8,40.74
Belarus,0,0.044,1.18,22.22
Belgium,1,0.288,1,56.48
Belize,1,0,1.16,66.67
Benin,0,0,0.95,31.48
Bhutan,2,0,0.88,77.78
Bolivia,2,0.151,0.83,84.26
Bosnia and Herzegovina,3,0,1.17,40.74
Botswana,1,0,0.73,52.78
Brazil,1,0,1,57.87
Brunei,0,0,0,35.19
Bulgaria,3,0.259,1.42,48.15
Burkina Faso,0,0,1,22.22
Burundi,4,0,0.79,14.81
Cambodia,0,0,0.86,34.26
Cameroon,3,0,0.91,45.37
Canada,1,0.049,1.16,60.65
Cape Verde,2,0.138,1.06,71.3
Central African Republic,0,0,0.58,24.07
Chad,2,0,0.96,70.37
Chile,2,0.043,0.98,81.94
China,1,0,1.13,63.43
Colombia,1,0,1.04,65.74
Comoros,4,0,0.64,0
Congo,3,0,0.58,47.22
Costa Rica,1,0,0.99,55.56
Cote d'Ivoire,0,0.037,0.95,25
Croatia,0,0.268,1.26,31.48
Cuba,1,0.006,1.11,64.81
Cyprus,1,0.044,1.31,63.89
Czechia,2,0.31,1.01,73.15
Democratic Republic of Congo,0,0.174,1.11,22.22
Denmark,3,0.016,1.18,39.81
Djibouti,3,0,1.02,43.52
Dominica,0,0,0,37.04
Dominican Republic,2,0.09,1.02,67.59
Ecuador,1,0,0.95,52.78
Egypt,2,0,1.13,75.93
El Salvador,1,0.083,1.13,52.78
Equatorial Guinea,4,0,0.48,0
Eritrea,2,0,0.4,77.78
Estonia,0,0.029,1.47,25.93
Eswatini,3,0,0.97,48.15
Ethiopia,1,0.076,0.82,57.41
Fiji,3,0.001,0,49.07
Finland,3,0.016,1.1,40.74
France,2,0.155,1.18,78.7
Gabon,2,0,1.09,69.44
Gambia,1,0,0.73,56.48
Georgia,1,0,1.22,55.56
Germany,1,0.072,1.36,60.65
Ghana,3,0.028,1.16,38.89
Greece,1,0.081,1.38,59.72
Grenada,4,0,0,0
Guatemala,3,0.131,1,49.54
Guinea,0,0,1.09,35.65
Guinea-Bissau,4,0,0.38,0
Guyana,2,0,1.02,72.22
Haiti,3,0,0.83,47.22
Honduras,2,0,1,87.04
Hungary,3,0.193,1.44,40.74
Iceland,1,0.036,0.76,52.78
India,1,0.043,0.92,61.57
Indonesia,3,0.123,0.93,50.46
International,4,0,0,0
