country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0,27.78
Albania,3,0,0,78.7
Algeria,0,0,0,30.56
Andorra,4,0,0,9.26
Angola,4,0,0,8.33
Antigua and Barbuda,4,0,0,0
Argentina,0,0.118,0,25
Armenia,4,0,0,0
Australia,2,0,2.3,19.44
Austria,1,0.174,3.07,48.15
Azerbaijan,0,0,0,36.11
Bahamas,4,0,0,0
Bahrain,0,0.034,1.29,30.56
Bangladesh,2,0.025,0,13.89
Barbados,2,0,0,16.67
Belarus,4,0.004,0,0
Belgium,2,0.06,2.61,23.15
Belize,2,0,0,16.67
Benin,2,0,0,16.67
Bhutan,0,0,0,31.48
Bolivia,3,0,0,84.26
Bosnia and Herzegovina,1,0,0,40.28
Botswana,2,0,0,13.89
Brazil,0,0,0,37.96
Brunei,1,0,0,50
Bulgaria,1,0,0,50.93
Burkina Faso,2,0,0,11.11
Burundi,2,0,0,11.11
Cambodia,0,0,0,27.78
Cameroon,4,0,0,2.78
Canada,2,0,2.59,22.22
Cape Verde,2,0,0,19.44
Central African Republic,4,0,0,0
Chad,2,0,0,16.67
Chile,4,0,0,0
China,3,0,0.26,81.02
Colombia,0,0,0,34.26
Comoros,4,0,0,0
Congo,4,0,0,5.56
Costa Rica,0,0,0,37.04
Cote d'Ivoire,2,0,0,11.11
Croatia,0,0.083,0,31.48
Cuba,2,0,0,13.89
Cyprus,1,0,0,38.89
Czechia,3,0.047,0,57.41
Democratic Republic of Congo,2,0,0,11.11
Denmark,3,0.195,1.54,62.96
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0,0,11.11
Ecuador,0,0,0,36.11
Egypt,4,0,0,0
El Salvador,1,0,0,44.44
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,11.11
Estonia,0,0.116,0,25
Eswatini,2,0,0,13.89
Ethiopia,4,0,0,2.78
Fiji,2,0,0,19.44
Finland,0,0.116,0,37.04
France,1,0,2.41,43.98
Gabon,0,0,0,33.33
Gambia,2,0,0,11.11
Georgia,1,0,0,45.37
Germany,0,0,3,32.87
Ghana,4,0,0,8.33
Greece,1,0.091,0,40.74
Grenada,4,0,0,0
Guatemala,0,0,0,33.33
Guinea,2,0,0,13.89
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,25
Haiti,2,0,0,13.89
Honduras,0,0,0,33.33
Hungary,1,0.029,0,50
Iceland,2,0.081,1.65,16.67
India,0,0,0,33.33
Indonesia,0,0,0,37.04
