country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.42,78.7
Albania,2,0,0.98,84.26
Algeria,2,0,1.08,86.57
Andorra,4,0,0.84,48.15
Angola,2,0,0,90.74
Antigua and Barbuda,0,0,0,0
Argentina,3,0.104,1.38,100
Armenia,0,0,1.12,0
Australia,1,0.018,0.71,73.15
Austria,2,0.043,0.71,81.48
Azerbaijan,2,0,1.54,88.89
Bahamas,0,0,0,0
Bahrain,1,0.016,1.35,78.7
Bangladesh,2,0.026,0,87.04
Barbados,2,0,0,83.33
Belarus,0,0.055,2.31,18.52
Belgium,2,0.222,1.35,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.101,1.32,84.26
Bosnia and Herzegovina,2,0,1.17,89.81
Botswana,2,0,0,86.11
Brazil,1,0,1.8,74.54
Brunei,4,0,0.16,52.78
Bulgaria,1,0,1.08,71.3
Burkina Faso,2,0,0.96,84.26
Burundi,0,0,0,13.89
Cambodia,4,0,0.12,57.41
Cameroon,1,0,1.29,68.52
Canada,1,0.082,1.58,72.69
Cape Verde,1,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,4,0,0,33.33
Chile,1,0.108,1.55,73.15
China,1,0,0.88,69.91
Colombia,2,0,1.52,87.96
Comoros,0,0,0,0
Congo,3,0,0,97.22
Costa Rica,1,0,0.94,75
Cote d'Ivoire,2,0,1.3,80.56
Croatia,3,0.085,0.97,96.3
Cuba,1,0.031,1.45,66.67
Cyprus,3,0.049,1.08,92.59
Czechia,1,0.041,1.04,74.07
Democratic Republic of Congo,2,0,1.12,80.56
Denmark,1,0.067,1.21,72.22
Djibouti,3,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,3,0.362,1.54,92.59
Ecuador,3,0,1.64,93.52
Egypt,2,0,1.54,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,93.52
Estonia,1,0.033,1.03,77.78
Eswatini,2,0,0,89.81
Ethiopia,1,0.019,0,68.52
Fiji,2,0.058,0,88.89
Finland,1,0.061,1.29,67.59
