country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.34,84.26
Albania,2,0,1.11,89.81
Algeria,3,0,1.09,76.85
Andorra,4,0,0.49,50
Angola,3,0,0,75.93
Antigua and Barbuda,1,0,0,0
Argentina,2,0.084,1.36,90.74
Armenia,1,0,1.37,0
Australia,0,0,0.82,69.44
Austria,4,0.007,0.98,59.26
Azerbaijan,3,0,1.36,85.19
Bahamas,1,0,0,0
Bahrain,3,0.045,1.25,75
Bangladesh,2,0.139,1.36,89.81
Barbados,3,0,0,81.48
Belarus,1,0.084,1.09,16.67
Belgium,0,0.021,0.71,75
Belize,3,0,0,76.85
Benin,4,0,0.97,57.41
Bhutan,3,0,0,83.33
Bolivia,3,0.318,1.41,84.26
Bosnia and Herzegovina,3,0,1.16,79.63
Botswana,3,0,0,78.7
Brazil,3,0,1.39,81.02
Brunei,4,0,0.01,58.33
Bulgaria,0,0.031,0.92,62.96
Burkina Faso,4,0,0.95,60.19
Burundi,1,0,0,13.89
Cambodia,4,0,0.03,57.41
Cameroon,0,0,1.23,63.89
Canada,0,0.043,0.89,70.83
Cape Verde,3,0,1.08,79.63
Central African Republic,3,0,0.85,75.93
Chad,2,0,0.93,87.04
Chile,3,0.181,1.48,75.93
China,3,0,0.75,81.94
Colombia,2,0,1.31,87.04
Comoros,1,0,0,0
Congo,2,0,0.82,97.22
Costa Rica,0,0,1.18,72.22
Cote d'Ivoire,0,0.11,1.18,69.91
Croatia,0,0.011,0.51,70.37
Cuba,2,0.007,0.67,100
Cyprus,2,0.002,0.67,92.59
Czechia,4,0.007,0.99,57.41
Democratic Republic of Congo,3,0,1.13,80.56
Denmark,0,0.008,0.82,65.74
Djibouti,2,0,1.51,94.44
Dominica,0,0,0,72.22
Dominican Republic,2,0.192,1.09,100
Ecuador,3,0,0.92,86.11
Egypt,3,0,1.26,84.26
El Salvador,2,0.03,1.19,100
Equatorial Guinea,1,0,0.64,0
Eritrea,2,0,0,93.52
Estonia,0,0.005,0.81,62.96
Eswatini,3,0,0.85,84.26
Ethiopia,3,0.005,1.23,80.56
Fiji,2,0,0,88.89
Finland,4,0.021,0.8,53.7
France,3,0,0.94,76.85
Gabon,3,0,1.15,80.56
Gambia,3,0,0,78.7
Georgia,2,0,1.06,96.3
Germany,0,0,0.72,64.35
Ghana,0,0.108,1.3,62.04
Greece,0,0.004,0.88,68.52
Grenada,1,0,0,0
Guatemala,2,0.214,1.39,96.3
Guinea,3,0,1.12,78.7
Guinea-Bissau,1,0,0.84,0
Guyana,2,0,0.5,87.04
Haiti,2,0,1.43,89.81
Honduras,2,0,1.33,100
Hungary,0,0.008,0.81,66.67
Iceland,4,0,0.29,50
India,3,0.043,1.33,81.94
Indonesia,0,0.104,1.21,74.54
International,1,0,0,0
Iran,4,0.115,1.26,50.93
Iraq,3,0.03,1.29,82.41
Ireland,2,0.035,0.65,90.74
Israel,3,0.004,0.39,77.78
Italy,0,0.017,0.68,62.96
Jamaica,2,0.015,0.76,87.04
Japan,4,0.014,0.49,40.74
Jordan,3,0,1.14,77.78
Kazakhstan,3,0.009,1.2,81.94
Kenya,2,0.017,1.32,88.89
Kosovo,2,0,0.98,92.59
Kuwait,2,0,1.52,100
Kyrgyzstan,3,0,1.18,81.94
Laos,3,0,0,82.41
Latvia,0,0.004,0.9,63.89
Lebanon,3,0,1.2,85.19
Lesotho,0,0,0,62.04
Liberia,2,0,0.97,87.96
Libya,2,0,0,100
Liechtenstein,1,0,0,0
Lithuania,0,0.002,0.88,75
Luxembourg,4,0.008,0.71,56.48
Madagascar,0,0.016,1.83,70.37
Malawi,4,0.037,0,60.19
Malaysia,0,0.005,0.86,69.44
Maldives,1,0.111,1.15,0
Mali,4,0,1.07,56.48
Malta,1,0.004,1.53,0
Marshall Islands,1,0,0,0
Mauritania,3,0.054,0,77.78
Mauritius,3,0,0.09,82.41
Mexico,3,0.32,1.3,82.41
Moldova,3,0,1.15,84.26
Monaco,0,0,0,68.52
Mongolia,0,0,0,71.3
Montenegro,1,0,0.02,0
Morocco,2,0.049,0.85,93.52
Mozambique,4,0.018,1.09,56.48
Myanmar,3,0.002,0.61,80.56
Namibia,0,0,0,66.67
Nepal,2,0.018,1.83,92.59
Netherlands,0,0,0.68,68.52
New Zealand,4,0,0.37,39.81
Nicaragua,1,0,0,18.52
Niger,4,0,0.82,33.33
Nigeria,3,0.2,1.24,84.26
North Macedonia,1,0.079,1.07,0
Norway,4,0.007,0.65,58.33
Oman,2,0,1.28,87.96
Pakistan,2,0.144,1.25,89.81
Palestine,2,0,0.57,96.3
Panama,2,0.171,1.03,89.81
Papua New Guinea,4,0,0,56.02
Paraguay,2,0.057,1.05,94.44
Peru,2,0,1.29,92.59
Philippines,2,0.024,1.05,96.3
Poland,3,0.022,1.06,83.33
Portugal,0,0.016,0.86,75
Qatar,3,0.342,1.38,83.33
Romania,3,0.029,0.84,78.7
Russia,3,0.053,1.06,78.24
Rwanda,0,0.003,0.86,73.15
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.74,66.67
Sao Tome and Principe,1,0,0.42,0
Saudi Arabia,2,0.118,1.23,89.81
Senegal,0,0.099,1.18,72.22
Serbia,2,0.013,0.7,93.52
Seychelles,0,0,0,66.67
Sierra Leone,0,0,0.99,70.37
Singapore,3,0.087,0.95,81.48
Slovakia,0,0.001,0.67,73.15
Slovenia,4,0.002,0.44,56.02
Solomon Islands,4,0,0,42.59
Somalia,4,0,0.87,60.19
South Africa,3,0.041,1.44,84.26
South Korea,4,0.004,1.24,43.52
South Sudan,0,0,0.87,73.15
Spain,3,0.028,0.77,83.33
Sri Lanka,3,0.011,1.06,82.41
Sudan,2,0,1.3,87.04
Suriname,3,0,0,79.63
Sweden,0,0,1.13,64.81
Switzerland,4,0.011,0.55,58.33
Syria,2,0,0,87.04
Taiwan,1,0,0.25,25.93
Tajikistan,4,0,1.95,44.44
Tanzania,4,0,0.13,50
Thailand,0,0.001,0.66,75
Timor,0,0,0,66.67
Togo,0,0.041,1.03,73.15
Trinidad and Tobago,2,0,0.01,90.74
Tunisia,2,0.001,0.61,87.04
