country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.84,78.7
Albania,4,0,1.13,68.52
Algeria,0,0,1.59,65.74
Andorra,1,0,0.4,42.59
Angola,4,0,1.14,75.93
Antigua and Barbuda,3,0,0,0
Argentina,4,0.294,1.24,88.89
Armenia,2,0,1,0
Australia,0,0.001,1.94,52.31
Austria,0,0.009,1.47,47.22
Azerbaijan,4,0,1.13,96.3
Bahamas,3,0,0.16,0
Bahrain,4,0.067,1.05,75
Bangladesh,4,0.215,1.03,74.54
Barbados,0,0,0,66.67
Belarus,2,0.023,0.72,16.67
Belgium,0,0.007,1,51.85
Belize,4,0,0,73.15
Benin,1,0,0.96,41.67
Bhutan,4,0,0,83.33
Bolivia,4,0.557,1.16,84.26
Bosnia and Herzegovina,0,0,1.18,51.85
Botswana,0,0,0.87,57.41
Brazil,4,0,1.1,77.31
Brunei,0,0,0,49.07
Bulgaria,1,0.047,1.28,36.11
Burkina Faso,1,0,0.98,45.37
Burundi,2,0,0.64,13.89
Cambodia,1,0,0.19,40.74
Cameroon,0,0,1.01,60.19
Canada,4,0.008,0.9,68.98
Cape Verde,4,0,1.1,79.17
Central African Republic,0,0,0.84,64.81
Chad,0,0,0.77,67.59
Chile,4,0.25,0.86,78.24
China,4,0,0.91,78.24
Colombia,4,0,1.23,87.04
Comoros,2,0,0.71,0
Congo,4,0,0.72,73.15
Costa Rica,4,0,1.49,73.61
Cote d'Ivoire,0,0.184,1.07,66.2
Croatia,0,0.068,1.75,54.63
Cuba,4,0.001,0.89,86.11
Cyprus,0,0.001,1.09,50
Czechia,1,0.049,1.29,37.5
Democratic Republic of Congo,4,0.174,1.08,80.56
Denmark,0,0.002,0.98,57.41
Djibouti,0,0,0.89,59.26
Dominica,1,0,0,44.44
Dominican Republic,4,0.227,1.19,83.33
Ecuador,4,0,1.22,79.63
Egypt,4,0,0.95,71.3
El Salvador,4,0.084,1.15,89.81
Equatorial Guinea,3,0,0.25,0
Eritrea,4,0,0.41,93.52
Estonia,1,0.002,0.71,28.7
Eswatini,4,0,1.27,84.26
Ethiopia,4,0.033,0.38,80.56
Fiji,0,0,0,58.33
Finland,1,0.004,0.88,35.19
France,0,0.013,1.09,51.85
Gabon,4,0,1.08,69.44
Gambia,4,0,0,68.98
Georgia,0,0,0.88,58.33
Germany,0,0,0.97,63.43
Ghana,0,0.153,1.16,52.78
Greece,1,0.005,1.19,40.74
Grenada,3,0,0,0
Guatemala,4,0.295,1.21,96.3
Guinea,4,0,1.1,71.3
Guinea-Bissau,2,0,0.76,0
Guyana,4,0,0.93,79.63
Haiti,4,0,0.96,72.22
Honduras,4,0,1.18,96.3
Hong Kong,1,0,0,41.67
Hungary,0,0.003,0.97,54.63
Iceland,1,0.004,1.12,39.81
India,4,0.088,1.22,76.39
Indonesia,0,0.112,1.14,54.17
International,3,0,0,0
Iran,1,0.093,1,41.67
Iraq,4,0.186,1.16,92.59
Ireland,1,0.003,0.94,38.89
Israel,4,0.033,1.69,69.44
