country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.2,16.67
Albania,2,0,1.26,54.63
Algeria,3,0,1.13,75.93
Andorra,2,0,1.36,53.7
Angola,4,0,1.12,71.3
Antigua and Barbuda,1,0,0.28,0
Argentina,3,0.506,1.03,82.87
Armenia,1,0,1.49,0
Australia,4,0.001,0.93,68.06
Austria,2,0.062,1.29,44.91
Azerbaijan,4,0,1.76,66.2
Bahamas,1,0,1.12,0
Bahrain,4,0.046,0.9,63.89
Bangladesh,3,0.115,1.05,80.09
Barbados,0,0,0.95,29.63
Belarus,1,0.027,1.26,16.67
Belgium,2,0.122,1.56,45.37
Belize,4,0,1.15,69.44
Benin,2,0,0.94,47.22
Bhutan,3,0,0.81,77.78
Bolivia,3,0.204,0.77,84.26
Bosnia and Herzegovina,0,0,1.17,40.74
Botswana,4,0,0.76,63.89
Brazil,4,0,0.96,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.124,1.54,35.19
Burkina Faso,0,0,0.99,36.11
Burundi,1,0,0.77,14.81
Cambodia,0,0,0.59,37.04
Cameroon,0,0,0.92,41.67
Canada,4,0.032,1.17,60.65
Cape Verde,4,0.216,1.06,68.52
Central African Republic,2,0,0.56,56.48
Chad,4,0,1.01,73.15
Chile,3,0.049,0.96,81.94
China,4,0,1.05,61.57
Colombia,4,0,1.02,71.3
Comoros,1,0,0.64,0
Congo,2,0,0.59,56.48
Costa Rica,2,0,1.02,58.33
Cote d'Ivoire,0,0.038,0.92,36.11
Croatia,0,0.097,1.67,28.7
Cuba,4,0.003,0.96,64.81
Cyprus,2,0.013,1.74,50
Czechia,2,0.257,1.55,48.15
Democratic Republic of Congo,2,0,1.09,48.15
Denmark,0,0.011,1.14,41.67
Djibouti,2,0,1.48,47.22
Dominica,0,0,0,31.48
Dominican Republic,4,0.139,0.96,67.59
Ecuador,2,0,1,51.39
Egypt,4,0,1.05,62.96
El Salvador,2,0.06,1.11,52.78
Equatorial Guinea,1,0,0.51,0
Eritrea,3,0,0.42,82.41
Estonia,0,0.013,1.02,25.93
Eswatini,4,0,0.88,59.26
Ethiopia,4,0.113,0.93,65.74
Fiji,2,0,0,49.07
Finland,0,0.015,1.2,36.57
France,2,0.103,1.31,43.98
Gabon,4,0,1.07,74.07
Gambia,4,0,0.68,68.52
Georgia,4,0,1.42,61.11
Germany,2,0,1.48,49.54
Ghana,2,0.034,1.09,44.44
Greece,4,0.028,1.23,59.72
Grenada,1,0,0,0
Guatemala,2,0.135,1,49.54
Guinea,2,0,1.09,51.85
Guinea-Bissau,1,0,0.41,0
Guyana,4,0,0.99,72.22
Haiti,2,0,0.91,47.22
Honduras,3,0,1.03,84.26
Hong Kong,2,0,0,51.85
Hungary,0,0.11,1.16,40.74
Iceland,0,0.035,1.14,40.74
India,4,0.06,0.9,73.61
Indonesia,2,0.122,0.99,50.46
International,1,0,0,0
Iran,4,0.154,1.17,69.44
Iraq,4,0.171,0.97,61.11
Ireland,4,0.056,1.32,61.57
Israel,3,0.066,0.57,85.19
Italy,2,0.046,1.68,50
Jamaica,4,0.209,0.91,67.59
