country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.38,84.26
Albania,1,0,0.78,89.81
Algeria,4,0,1.15,76.85
Andorra,0,0,0.51,52.78
Angola,2,0,0,75.93
Antigua and Barbuda,3,0,0,0
Argentina,1,0.057,1.31,88.89
Armenia,3,0,1.34,0
Australia,2,0.001,0.75,69.44
Austria,2,0.006,0.76,64.81
Azerbaijan,1,0,1.49,87.96
Bahamas,3,0,0,0
Bahrain,2,0.033,1.28,75
Bangladesh,1,0.138,1.3,89.81
Barbados,4,0,0,81.48
Belarus,3,0.115,1.17,16.67
Belgium,4,0.021,0.73,78.7
Belize,4,0,0,76.85
Benin,2,0,0.97,70.83
Bhutan,4,0,0,83.33
Bolivia,4,0.282,1.44,84.26
Bosnia and Herzegovina,1,0,1.16,90.74
Botswana,4,0,0,80.56
Brazil,4,0,1.42,81.02
Brunei,0,0,0.02,58.33
Bulgaria,0,0.041,0.99,60.19
Burkina Faso,2,0,0.95,67.59
Burundi,3,0,0,13.89
Cambodia,0,0,0.03,57.41
Cameroon,2,0,1.24,63.89
Canada,2,0.057,0.93,72.69
Cape Verde,4,0,1.08,79.63
Central African Republic,2,0,0,75.93
Chad,1,0,0.96,88.89
Chile,2,0.151,1.48,75.93
China,0,0,0.58,56.94
Colombia,1,0,1.35,87.04
Comoros,3,0,0,0
Congo,1,0,0.81,97.22
Costa Rica,2,0,1.08,72.22
Cote d'Ivoire,2,0.1,1.18,69.91
Croatia,1,0.012,1.03,89.81
Cuba,4,0.015,0.61,85.19
Cyprus,1,0.003,0.63,92.59
Czechia,0,0.008,0.78,57.41
Democratic Republic of Congo,4,0,1.14,80.56
Denmark,2,0.01,0.86,65.74
Djibouti,1,0,1.15,94.44
Dominica,2,0,0,75.93
Dominican Republic,1,0.199,1.16,100
Ecuador,4,0,0.87,86.11
Egypt,4,0,1.31,84.26
El Salvador,1,0.026,1.2,100
Equatorial Guinea,3,0,0.56,0
Eritrea,1,0,0,93.52
Estonia,2,0.003,0.67,66.67
Eswatini,4,0,0.85,84.26
Ethiopia,4,0.005,2.1,80.56
Fiji,1,0,0,88.89
Finland,0,0.035,0.86,60.19
France,1,0,0.93,87.96
Gabon,4,0,1.16,79.63
Gambia,4,0,0,78.7
Georgia,1,0,0.66,96.3
Germany,2,0,0.71,64.35
Ghana,2,0.051,1.36,62.04
Greece,2,0.005,0.83,72.22
Grenada,3,0,0,0
Guatemala,1,0.138,1.36,96.3
Guinea,4,0,1.12,78.7
Guinea-Bissau,3,0,0.86,0
Guyana,1,0,0,87.04
Haiti,1,0,1.39,89.81
Honduras,1,0,1.36,100
Hungary,2,0.014,0.71,66.67
Iceland,0,0.001,0.21,50
India,4,0.042,1.37,81.94
Indonesia,2,0.095,1.13,74.54
International,3,0,0,0
Iran,0,0.108,1.22,53.7
Iraq,4,0.016,1.18,85.19
Ireland,1,0.03,0.66,90.74
Israel,4,0.006,0.37,77.78
Italy,2,0.025,0.67,62.96
Jamaica,1,0.033,0.75,87.04
Japan,0,0.037,0.48,47.22
Jordan,1,0,1.33,87.04
Kazakhstan,1,0.012,1.18,89.35
Kenya,1,0.027,1.32,88.89
Kosovo,1,0,0.85,92.59
Kuwait,1,0,1.65,88.89
Kyrgyzstan,4,0,1.16,85.65
Laos,4,0,0,82.41
Latvia,2,0.005,0.89,69.44
Lebanon,4,0,1.25,77.78
Lesotho,2,0,0,62.04
Liberia,1,0,0.96,87.96
Libya,1,0.001,0,100
Liechtenstein,3,0,0,0
Lithuania,4,0.001,0.81,77.78
Luxembourg,2,0.009,0.62,66.67
Madagascar,2,0.073,1.63,67.59
Malawi,0,0.018,0,60.19
Malaysia,2,0.007,0.87,69.44
Maldives,3,0.084,1.25,0
Mali,2,0,1.07,69.44
Malta,3,0.003,1,0
Marshall Islands,3,0,0,0
Mauritania,4,0,0,77.78
Mauritius,4,0,0.12,82.41
Mexico,4,0.314,1.34,82.41
Moldova,4,0,1.08,84.26
Monaco,2,0,0,72.22
Mongolia,2,0,0,74.07
Montenegro,3,0,0.09,0
Morocco,1,0.05,1,93.52
Mozambique,0,0.003,0,56.48
Myanmar,4,0.01,0.5,84.26
Namibia,2,0,0,66.67
Nepal,1,0.015,1.6,92.59
Netherlands,4,0,0.67,79.63
New Zealand,4,0,0.39,83.33
Nicaragua,3,0,0,18.52
Niger,0,0,0.85,61.11
Nigeria,4,0.216,1.39,84.26
North Macedonia,3,0.057,0.96,0
Norway,2,0.012,0.68,67.59
Oman,1,0,1.26,87.96
Pakistan,1,0.128,1.35,89.81
Palestine,1,0,0.41,96.3
Panama,1,0.168,1.03,93.52
Papua New Guinea,2,0,0,64.35
Paraguay,1,0.066,1.53,94.44
Peru,1,0,1.36,96.3
Philippines,1,0.045,1.02,96.3
Poland,4,0.027,1.03,83.33
Portugal,2,0.02,0.94,75
Qatar,4,0.269,1.44,83.33
Romania,1,0.042,0.92,87.04
Russia,4,0.058,1.26,85.19
Rwanda,2,0.003,0.79,73.15
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0.84,66.67
Sao Tome and Principe,3,0,0.42,0
Saudi Arabia,1,0.122,1.27,89.81
Senegal,4,0.08,1.28,77.78
Serbia,1,0.025,0.64,93.52
Seychelles,2,0,0,66.67
Sierra Leone,2,0,0.99,70.37
Singapore,4,0.076,1.03,85.19
Slovakia,2,0.002,0.65,73.15
Slovenia,2,0.002,0.46,75
Solomon Islands,0,0,0,42.59
Somalia,0,0,0.88,60.19
South Africa,4,0.033,1.53,84.26
South Korea,0,0.002,1.96,43.52
South Sudan,4,0,0,78.7
Spain,4,0.028,0.77,81.94
Sri Lanka,4,0.014,1.03,79.63
Sudan,1,0,1.34,87.04
Suriname,4,0,0,82.41
Sweden,2,0,1.14,64.81
Switzerland,2,0.017,0.53,69.44
Syria,1,0,0,87.04
Taiwan,3,0.003,0.32,25.93
Tajikistan,0,0,1.79,40.74
Tanzania,0,0,0.27,50
Thailand,2,0.001,0.63,75
Timor,2,0,0,66.67
Togo,2,0.009,1.02,73.15
Trinidad and Tobago,1,0,0.03,90.74
Tunisia,1,0.004,0.6,87.04
Turkey,2,0.059,0.78,75.93
Uganda,1,0,0.98,89.81
Ukraine,1,0.082,1.04,88.89
United Arab Emirates,2,0.018,1.14,75.93
