country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.79,78.7
Albania,4,0,1.07,62.96
Algeria,0,0,1.15,74.07
Andorra,4,0,0.87,45.37
Angola,0,0,1.15,76.39
Antigua and Barbuda,3,0,0,0
Argentina,1,0.362,1.2,90.74
Armenia,3,0,0.84,0
Australia,0,0.005,1.38,68.06
Austria,2,0.008,1.11,35.19
Azerbaijan,1,0,0.83,96.3
Bahamas,3,0,3,0
Bahrain,0,0.058,1,69.44
Bangladesh,0,0.232,0.93,80.09
Barbados,4,0,0.38,54.63
Belarus,2,0.019,0.79,16.67
Belgium,4,0.016,1.47,50
Belize,0,0,0,69.44
Benin,2,0,0.96,41.67
Bhutan,4,0,0,62.96
Bolivia,1,0.636,1.08,84.26
Bosnia and Herzegovina,4,0,1.17,56.48
Botswana,4,0,0.86,57.41
Brazil,0,0,1.06,81.02
Brunei,4,0,0,49.07
Bulgaria,2,0.05,1.11,36.11
Burkina Faso,4,0,0.98,45.37
Burundi,3,0,0.66,13.89
Cambodia,2,0,0.36,38.89
Cameroon,4,0,1,60.19
Canada,0,0.009,1.13,67.13
Cape Verde,0,0.115,1.08,68.06
Central African Republic,4,0,0.68,53.7
Chad,0,0,0.8,67.59
Chile,1,0.14,0.86,84.72
China,0,0,1.75,78.24
Colombia,1,0,1.22,87.04
Comoros,3,0,0.69,0
Congo,0,0,0.71,73.15
Costa Rica,0,0,1.26,73.61
Cote d'Ivoire,4,0.18,0.95,60.65
Croatia,4,0.06,0.95,46.3
Cuba,0,0.001,1.07,66.67
Cyprus,4,0.001,1.33,47.22
Czechia,2,0.03,1.28,37.5
Democratic Republic of Congo,0,0.097,1.06,80.56
Denmark,4,0.002,1.27,54.63
Djibouti,4,0,0.68,50.93
Dominica,4,0,0,44.44
Dominican Republic,0,0.347,1.12,78.7
Ecuador,0,0,1.06,79.63
Egypt,4,0,0.74,60.19
El Salvador,1,0.129,1.11,89.81
Equatorial Guinea,3,0,0.26,0
Eritrea,1,0,0.28,89.81
Estonia,2,0.002,1.11,25.93
Eswatini,0,0,1.19,80.56
Ethiopia,0,0.058,1.85,80.56
Fiji,4,0.002,0,51.85
Finland,2,0.001,1.2,35.19
France,4,0.011,1.25,46.3
Gabon,0,0,1.08,66.67
Gambia,0,0,0,68.98
Georgia,4,0,1.62,51.85
Germany,4,0,1.16,55.09
Ghana,4,0.156,1.1,52.78
Greece,4,0.006,1.18,57.41
Grenada,3,0,0,0
Guatemala,1,0.457,1.12,96.3
Guinea,0,0,1.09,68.52
Guinea-Bissau,3,0,0.71,0
Guyana,0,0,1.15,77.31
Haiti,2,0,0.9,28.7
Honduras,1,0,1.09,96.3
Hungary,4,0.006,1.27,54.63
Iceland,2,0.008,1.25,39.81
India,0,0.111,1.23,77.78
Indonesia,4,0.124,1.07,62.5
International,3,0,0,0
Iran,4,0.093,1.02,58.8
Iraq,1,0.134,1.04,92.59
Ireland,2,0.003,1.21,38.89
Israel,4,0.061,1.17,54.63
Italy,4,0.005,1.05,58.33
Jamaica,0,0.014,1.31,64.81
Japan,2,0.046,1.41,25.93
Jordan,4,0,1.16,48.15
Kazakhstan,1,0.135,0.9,83.33
Kenya,0,0.115,1.25,81.48
Kosovo,4,0,1.14,54.63
Kuwait,0,0.168,0.93,77.78
Kyrgyzstan,0,0,0.89,76.39
Laos,2,0,0,20.37
Latvia,4,0.001,1.14,50
Lebanon,2,0,1.31,42.59
Lesotho,0,0,1.03,71.3
Liberia,0,0,0.93,67.59
Libya,1,0,1.29,90.74
Liechtenstein,3,0,0,0
Lithuania,2,0.004,1.37,31.48
Luxembourg,2,0.009,1.26,23.15
Madagascar,0,0.48,1.19,68.98
Malawi,4,0.191,1.09,60.19
Malaysia,4,0.002,1.27,50.93
Maldives,3,0.045,1.22,0
Mali,4,0,1.02,52.78
Malta,3,0,0.47,0
Marshall Islands,3,0,0,0
Mauritania,2,0.09,0.78,29.63
Mauritius,2,0,0.05,16.67
Mexico,0,0.47,1.04,70.83
Moldova,4,0,1.07,57.41
Monaco,3,0,0.7,0
Mongolia,4,0,0.29,60.19
Montenegro,3,0,0.76,0
Morocco,0,0.012,1.24,64.81
Mozambique,0,0.042,1.12,75
Myanmar,0,0,0.86,80.56
Namibia,4,0.146,1.3,62.5
Nepal,1,0.029,0.89,92.59
Netherlands,2,0,1.46,39.81
New Zealand,2,0.001,0.84,22.22
Nicaragua,2,0,0.3,20.37
Niger,2,0,0.73,25.93
Nigeria,0,0.128,0.98,71.76
