country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.411
Albania,2,0,1.737,42.741
Algeria,6,0,0.228,6.933
Andorra,1,0,0,207.08
Angola,0,0,0.061,2.16
Antigua and Barbuda,0,0,0,0
Argentina,1,0.514,5.797,236.394
Armenia,4,0,1.35,64.119
Australia,0,0,0.431,2.784
Austria,2,1.247,0,39.638
Azerbaijan,6,0,0.197,13.019
Bahamas,0,0,0,0
Bahrain,1,6.896,2.938,389.049
Bangladesh,6,0.079,0.176,11.713
Barbados,0,0,0,3.48
Belarus,3,0,0.529,19.366
Belgium,2,2.294,0.173,54.359
Belize,5,0,5.03,128.263
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,4,0.196,4.712,68.448
Bosnia and Herzegovina,4,0,0.914,103.023
Botswana,5,0,0.85,118.216
Brazil,1,0,4.178,235.995
Brunei,0,0,0,0
Bulgaria,3,1.011,1.007,25.761
Burkina Faso,0,0,0,1.579
Burundi,0,0,0,0.252
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,3,1.375,0.026,16.268
Cape Verde,5,0.926,0,134.895
Central African Republic,0,0,0,0
Chad,0,0,0,0.304
Chile,4,1.672,3.766,102.949
China,0,0,0,0.015
Colombia,5,0.561,5.306,166.834
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0.54,1.767,239.885
Cote d'Ivoire,0,0.042,0,2.313
Croatia,4,0.992,0.244,81.359
Cuba,6,0.53,0,4.591
Cyprus,6,2.066,0,4.567
Czechia,4,1.275,0.28,74.424
Democratic Republic of Congo,0,0.005,0,0.268
Denmark,3,6.93,0.173,30.04
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0.467,0,0
Ecuador,2,0.133,1.474,46.194
Egypt,0,0,0.156,1.534
El Salvador,3,0.382,0.771,15.263
Equatorial Guinea,6,0,0,4.989
Eritrea,0,0,0,0
Estonia,6,2.127,0,11.308
Eswatini,2,0,0,51.717
Ethiopia,6,0.206,0.209,11.334
Fiji,0,0,0,0
Finland,6,2.902,0,4.512
France,5,3.334,0.276,138.601
Gabon,3,0,0,28.305
Gambia,6,0,0,7.862
Georgia,6,0,0,7.019
Germany,3,0,0.06,17.223
Ghana,0,0.03,0.097,2.06
Greece,3,1.015,0.096,19.38
Grenada,0,0,0,0
Guatemala,2,0.129,1.172,38.067
Guinea,6,0,0,5.33
Guinea-Bissau,3,0,2.033,20.325
Guyana,0,0,0,0
Haiti,0,0,0.175,2.192
Honduras,4,0,3.029,64.616
Hong Kong,0,0,0,0
Hungary,2,0.734,0.104,47.514
Iceland,3,1.931,0,20.513
India,4,0.848,0.789,62.632
Indonesia,6,0.066,0.3,11.951
International,0,0,0,0
Iran,3,0,1.405,24.121
Iraq,5,0,2.088,125.204
Ireland,3,2.848,0,19.644
Israel,1,3.645,1.386,303.043
Italy,3,1.87,0.182,28.646
Jamaica,3,0.192,0.338,22.964
Japan,6,0.122,0.142,4.649
Jordan,6,0,0.098,6.665
Kazakhstan,3,0.951,0.213,30.357
Kenya,0,0.078,0.074,3.329
Kosovo,4,0,1.552,61.57
Kuwait,1,1.109,0.234,202.549
Kyrgyzstan,6,0,0.153,9.81
Laos,0,0,0,0
Latvia,0,1.009,0.53,3.181
Lebanon,4,0,0.586,77.211
Lesotho,3,0,0,29.408
Liberia,0,0,0,0
Libya,4,0.492,1.164,97.798
Liechtenstein,0,0,0,0
Lithuania,6,1.902,0,9.551
Luxembourg,4,14.756,0,68.693
Madagascar,0,0,0.036,2.925
Malawi,0,0.02,0,0.784
Malaysia,0,0.3,0,0.34
Maldives,5,2.442,0,148
Mali,0,0,0,0.346
Malta,2,3.857,0,43.031
Marshall Islands,0,0,0,0
Mauritania,0,0,0,4.301
Mauritius,0,0,0,0
Mexico,2,0.119,4.049,48.056
Moldova,5,0,2.727,132.376
Monaco,4,0,0,101.926
Mongolia,0,0,0,0
Montenegro,5,0,3.184,175.142
Morocco,2,0.618,1.057,47.412
Mozambique,0,0.032,0,1.856
Myanmar,0,0.052,0.018,1.103
Namibia,4,0.546,0.394,94.848
Nepal,2,0.468,0.48,46.642
Netherlands,2,0,0.117,47.681
New Zealand,0,1.837,0.415,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.015,0.752
North Macedonia,2,0.756,1.44,52.319
Norway,3,2.879,0,20.475
Oman,0,0,0,0
Pakistan,0,0.105,0.023,2.322
Palestine,5,1.102,0.588,131.532
Panama,5,1.182,3.94,158.062
Papua New Guinea,0,0,0,0.894
Paraguay,4,0.346,3.505,97.441
Peru,1,0.263,10.221,394.761
Philippines,2,0.355,0.447,33.482
Poland,3,0.575,0.211,18.258
Portugal,2,1.712,0.392,39.817
Qatar,4,1.855,0,75.32
Romania,4,0,2.443,69.603
Russia,2,2.304,0.815,34.701
Rwanda,0,0.447,0,3.783
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,1.527,0.948,23.611
Senegal,0,0.08,0.119,3.285
Serbia,6,1.592,0.441,14.108
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.752
Singapore,6,0,0,6.837
Slovakia,3,1.089,0,25.093
Slovenia,3,0.822,0,22.608
Solomon Islands,0,0,0,0
Somalia,0,0,-0.063,1.384
South Africa,2,0.314,1.939,34.784
South Korea,0,0,0.039,3.277
South Sudan,0,0.039,0,0.268
Spain,1,0,3.935,224.063
