country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.077,3.16
Albania,2,0,2.085,95.559
Algeria,1,0,0.182,6.978
Andorra,4,0,12.942,647.124
Angola,1,0,0,5.933
Antigua and Barbuda,1,0,0,0
Argentina,0,0.609,8.209,293.545
Armenia,4,0,9.787,804.189
Australia,1,1.987,0,0.549
Austria,3,2.721,3.22,494.426
Azerbaijan,2,0,0.888,100.107
Bahamas,2,0,5.086,147.49
Bahrain,2,6.919,0,141.045
Bangladesh,1,0.087,0.152,10.207
Barbados,1,0,0,0
Belarus,2,0,0.423,104.134
Belgium,6,6.205,11.907,2064.003
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0.126,0.942,13.964
Bosnia and Herzegovina,4,0,6.401,579.734
Botswana,2,0,1.276,152.66
Brazil,2,0,2.413,122.817
Brunei,1,0,0,0
Bulgaria,3,1.431,4.03,386.993
Burkina Faso,1,0,0,0.239
Burundi,1,0,0,0.084
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,2,1.673,1.139,79.937
Cape Verde,2,1.218,1.799,98.923
Central African Republic,1,0,0,0
Chad,1,0,0,0.304
Chile,2,1.748,4.499,79.514
China,1,0,0,0.019
Colombia,0,0.537,3.4,219.858
Comoros,1,0,0,0
Congo,1,0,0,6.705
Costa Rica,0,0,3.337,199.642
Cote d'Ivoire,1,0.086,0,2.767
Croatia,4,2.358,4.385,676.204
Cuba,1,0.728,0,3.443
Cyprus,2,2.888,0,138.144
Czechia,6,3.976,17.462,1219.07
Democratic Republic of Congo,1,0.003,0,0
Denmark,2,11.687,0.173,148.475
Djibouti,1,0,0,3.036
Dominica,1,0,0,0
Dominican Republic,5,0,0.184,31.619
Ecuador,2,0.394,0.794,79.011
Egypt,1,0,0.127,1.749
El Salvador,2,0.383,0.771,80.17
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,5,2.026,0,61.061
Eswatini,1,0,0.862,11.205
Ethiopia,1,0.068,0.052,4.184
Fiji,1,0.058,0,1.116
Finland,5,2.721,0,33.931
France,4,5.774,3.6,729.806
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,3,0,5.014,428.409
Germany,0,0,1.038,223.587
Ghana,1,0.07,0.129,9.011
Greece,2,1.158,1.151,116.185
Grenada,1,0,0,0
Guatemala,5,0.276,1.228,26.234
Guinea,1,0,0,15.305
Guinea-Bissau,1,0,0,0
Guyana,5,0,0,30.513
Haiti,1,0,0,0.965
Honduras,2,0,0.909,96.016
Hong Kong,1,0,0,0
Hungary,0,1.579,5.797,227.114
Iceland,2,5.963,0,140.659
India,5,0.78,0.408,35.252
Indonesia,1,0.093,0.325,13.034
International,1,0,0,0
Iran,2,0,4.75,98.734
Iraq,2,0.462,1.119,94.574
Ireland,0,3.102,1.215,174.774
Israel,2,4.345,2.195,74.403
Italy,3,3.332,3.589,443.735
Jamaica,5,0.217,1.351,25.666
Japan,1,0.162,0.134,6.302
Jordan,3,0,3.92,337.445
Kazakhstan,5,1.534,0.053,23.54
Kenya,1,0,0.558,14.153
Kosovo,1,0,0,0
Kuwait,0,1.908,0.937,177.962
Kyrgyzstan,2,0,0.153,80.01
Laos,1,0,0,0
Latvia,2,2.706,0.53,133.072
Lebanon,0,0,1.172,283.205
Lesotho,1,0,0,0
Liberia,1,0,0,1.384
Libya,2,0,1.164,113.807
Liechtenstein,4,0,0,681.753
Lithuania,3,4.428,2.204,348.971
Luxembourg,6,20.793,4.793,1113.461
Madagascar,1,0,0,0
Malawi,1,0.031,0,0.627
Malaysia,5,0.608,0,20.052
Maldives,5,2.719,0,46.25
Mali,1,0,0,0.346
Malta,0,6.964,6.794,240.069
Marshall Islands,1,0,0,0
Mauritania,1,0,0,2.581
Mauritius,1,0,0,0
Mexico,5,0.139,3.599,46.133
Moldova,0,0,4.462,226.08
Monaco,0,0,0,254.816
Mongolia,1,0,0,0
Montenegro,4,0,12.738,563.639
Morocco,2,0.601,1.788,117.04
Mozambique,1,0.032,0,3.519
Myanmar,5,0,0.496,24.463
Namibia,5,0.202,0,20.465
Nepal,2,0.335,0.583,81.134
Netherlands,4,0,3.268,602.339
New Zealand,1,1.549,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,1,0.015,0.01,0.728
North Macedonia,3,1.319,6.72,413.271
Norway,2,3.894,0.184,91.307
Oman,1,0,0,0
Pakistan,1,0.133,0.091,4.88
Palestine,2,0.829,1.568,122.123
Panama,0,1.84,3.476,184.946
Papua New Guinea,1,0,0,0.112
Paraguay,2,0.44,1.963,106.554
Peru,2,0.216,1.759,73.73
Philippines,1,0.309,0.301,16.016
Poland,4,1.822,7.927,532.571
Portugal,3,3.65,3.236,414.251
Qatar,2,1.844,0.347,73.237
Romania,3,1.88,4.314,336.891
Russia,2,3.991,2.46,119.355
Rwanda,1,0,0,0.154
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,5,0,0,49.012
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,6,0,0,2239.378
Sao Tome and Principe,1,0,4.563,4.563
Saudi Arabia,1,1.616,0.431,12.495
Senegal,1,0.041,0.06,0.657
Serbia,0,1.39,0.882,203.392
Seychelles,1,0,0,0
Sierra Leone,1,0,0,1.003
Singapore,1,0,0,1.197
Slovakia,4,3.032,2.931,510.107
Slovenia,6,3.063,6.734,1197.73
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,5,0.422,0.894,34.666
South Korea,1,0.23,0.02,2.224
South Sudan,1,0.073,0.179,1.161
Spain,4,0,3.7,504.333
Sri Lanka,5,0.454,0,27.366
Sudan,1,0,0,0.16
Suriname,1,0,0,8.523
Sweden,3,2.734,0.297,322.202
Switzerland,6,4.409,4.853,1084.508
Syria,1,0,0.171,3.028
Taiwan,1,0.024,0,0.126
Tajikistan,1,0,0,4.089
Tanzania,1,0,0,0
Thailand,1,0.065,0,0.172
Timor,1,0,0,0
Togo,1,0.155,0.121,7.006
Trinidad and Tobago,5,0.121,0,30.011
Tunisia,1,0,0,0
Turkey,5,1.594,0.854,27.496
Uganda,1,0.057,0.044,9.488
Ukraine,0,1.078,2.744,174.716
United Arab Emirates,2,13.202,0.303,132.654
United Kingdom,3,4.673,4.125,339.952
United States,0,4.158,2.918,272.409
Uruguay,5,1.11,0.576,18.136
Uzbekistan,1,0,0.09,7.499
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.176,14.207
Vietnam,1,0,0,0.041
Yemen,1,0,0,0.034
Zambia,1,0.259,0,2.176
Zimbabwe,1,0.077,0,1.951
