country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.128,2.44
Albania,2,0,2.432,98.686
Algeria,4,0,0.205,6.545
Andorra,5,0,0,1100.11
Angola,4,0,0.03,6.907
Antigua and Barbuda,4,0,0,0
Argentina,3,0.634,9.492,316.578
Armenia,6,0,8.774,539.951
Australia,4,1.236,0.078,0.549
Austria,3,1.567,1.443,314.776
Azerbaijan,1,0,0.888,65.39
Bahamas,0,0,10.172,233.949
Bahrain,2,0,0,136.344
Bangladesh,4,0.077,0.121,8.106
Barbados,4,0,0,0
Belarus,2,0,0.423,95.457
Belgium,5,6.165,11.993,1170.962
Belize,2,0,2.515,138.323
Benin,4,0,0,0
Bhutan,4,0,0,3.888
Bolivia,4,0.098,1.199,14.735
Bosnia and Herzegovina,6,0,6.401,473.968
Botswana,4,0,0,0
Brazil,2,0,2.583,140.135
Brunei,4,0,0,0
Bulgaria,3,1.102,3.598,369.723
Burkina Faso,4,0,0,0.335
Burundi,4,0,0,0.084
Cambodia,4,0,0,0.12
Cameroon,4,0,0,0
Canada,1,2.143,0.689,72.333
Cape Verde,2,0.862,0,88.131
Central African Republic,4,0,0,0
Chad,4,0,0,1.157
Chile,1,1.047,1.203,48.493
China,4,0,0,0.033
Colombia,0,0.517,4.265,160.486
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,0,0,3.337,169.215
Cote d'Ivoire,4,0.013,0,0.076
Croatia,3,1.994,4.385,344.192
Cuba,4,0.724,0,7.328
Cyprus,0,4.098,0,206.645
Czechia,5,4.435,16.995,1462.604
Democratic Republic of Congo,4,0.002,0,0.19
Denmark,2,12.618,0.173,129.312
Djibouti,4,0,0,3.036
Dominica,4,0,0,0
Dominican Republic,4,0.559,0.092,15.21
Ecuador,1,0.258,0.85,57.473
Egypt,4,0,0.107,1.661
El Salvador,4,0.383,0.617,0
Equatorial Guinea,4,0,0,2.851
Eritrea,4,0,0,0
Estonia,1,2.303,0,27.892
Eswatini,4,0,0,10.343
Ethiopia,4,0.051,0.07,4.445
Fiji,4,0.143,0,0
Finland,1,3.354,0,34.833
France,6,5.763,8.12,529.939
Gabon,4,0,0,0
Gambia,4,0,0,0.414
Georgia,3,0,5.766,457.237
Germany,0,0,0.358,157.083
Ghana,4,0.033,0,0
Greece,2,1.938,1.151,120.502
Grenada,4,0,0,0
Guatemala,1,0.291,0.781,37.788
Guinea,4,0,0,14.011
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,44.498
Haiti,4,0,0,1.228
Honduras,1,0,0.606,66.333
Hong Kong,4,0,0,0
Hungary,0,1.212,6.522,215.21
Iceland,0,8.009,0,205.128
India,1,0.694,0.368,31.806
Indonesia,4,0.175,0.369,12.869
International,4,0,0,0
Iran,2,0.8,4.119,82.959
Iraq,2,0.482,1.318,112.126
Ireland,2,2.316,1.013,141.764
Israel,2,4.82,3.235,102.478
Italy,3,2.884,3.655,363.684
Jamaica,4,0.157,1.351,12.833
Japan,4,0.203,0.04,5.084
Jordan,3,0,4.312,372.434
Kazakhstan,4,0.696,0.053,8.095
Kenya,4,0,0.26,15.547
Kosovo,4,0,0,0
Kuwait,0,1.844,1.639,181.475
Kyrgyzstan,2,0,0.307,87.061
Laos,4,0,0,0
Latvia,1,2.7,1.59,72.103
Lebanon,3,0,1.612,265.038
Lesotho,4,0,0,1.867
Liberia,4,0,0,0.593
Libya,2,0,1.601,109.441
Liechtenstein,6,0,0,681.753
Lithuania,0,3.985,1.837,151.71
