country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.051,1.567
Albania,2,0,1.39,106.331
Algeria,5,0,0.205,6.226
Andorra,0,0,77.655,2937.941
Angola,5,0,0.152,7.515
Antigua and Barbuda,5,0,0,0
Argentina,6,0.701,8.43,347.776
Armenia,4,0,4.725,834.899
Australia,5,0,0,0.745
Austria,6,3.112,1.443,285.464
Azerbaijan,2,0,0.789,79.198
Bahamas,6,0,0,338.209
Bahrain,3,6.438,1.763,213.331
Bangladesh,5,0.086,0.085,9.63
Barbados,5,0,0,6.96
Belarus,2,0,0,83.286
Belgium,0,5.967,6.04,1515.84
Belize,2,0,0,138.323
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,2.056,14.306
Bosnia and Herzegovina,6,0,4.267,359.362
Botswana,5,0,0,0
Brazil,2,0,2.686,141.259
Brunei,5,0,0,0
Bulgaria,3,1.301,1.871,228.684
Burkina Faso,5,0,0,0.909
Burundi,5,0,0,0.168
Cambodia,5,0,0,0.06
Cameroon,5,0,0,0
Canada,2,1.934,0.636,76.89
Cape Verde,2,1.394,5.396,136.694
Central African Republic,5,0,0,0
Chad,5,0,0,0.791
Chile,2,1.954,2.72,92.853
China,5,0,0,0.024
Colombia,3,0.706,3.243,168.406
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,2.748,237.529
Cote d'Ivoire,5,0.053,0,0.569
Croatia,6,1.781,1.705,454.782
Cuba,5,0.627,0,5.121
Cyprus,3,4.94,0,182.669
Czechia,0,4.226,11.766,1424.785
Democratic Republic of Congo,5,0.002,0,0.279
Denmark,3,8.704,0.518,148.303
Djibouti,5,0,0,6.073
Dominica,1,0,0,55.563
Dominican Republic,5,0,0,0
Ecuador,2,0.534,1.587,103.1
Egypt,5,0,0.098,1.661
El Salvador,1,0.374,0.617,24.514
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,1.128
Estonia,1,1.594,1.508,39.954
Eswatini,5,0,0,14.653
Ethiopia,5,0.057,0.035,4.662
Fiji,5,0.03,0,0
Finland,1,2.955,-0.361,39.526
France,4,5.796,4.581,653.68
Gabon,5,0,0,8.087
Gambia,5,0,0,0
Georgia,6,0,1.253,440.943
Germany,3,0,0.215,160.842
Ghana,5,0.047,0.064,2.027
Greece,2,1.962,0.959,80.687
Grenada,5,0,0,0
Guatemala,1,0.264,0.781,40.747
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,105.523
Haiti,5,0,0,0.702
Honduras,5,0,0,0
Hong Kong,5,0,0,0
Hungary,3,1.411,4.865,213.864
Iceland,2,4.612,0,117.216
India,1,1.045,0.471,38.674
Indonesia,5,0.119,0.431,15.973
International,5,0,0,0
Iran,2,0.356,3.988,73.03
Iraq,2,0.457,1.193,94.102
Ireland,3,3.594,1.418,158.978
Israel,2,3.525,3.004,98.087
Italy,6,3.011,1.505,316.613
Jamaica,5,0.186,1.013,12.833
Japan,5,0.181,0.071,5.803
Jordan,3,0,2.646,243.945
Kazakhstan,5,1.396,0.053,19.439
Kenya,5,0.114,0.26,11.735
Kosovo,2,0,1.035,87.439
