country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.128,1.927
Albania,1,0,2.085,50.733
Algeria,3,0,0.228,10.878
Andorra,6,0,0,103.54
Angola,0,0,0.183,1.126
Antigua and Barbuda,3,0,0,10.212
Argentina,5,0.434,3.651,140.832
Armenia,6,0,1.687,93.141
Australia,3,2.77,0.157,11.49
Austria,1,1.324,0,31.311
Azerbaijan,3,0,0.395,10.159
Bahamas,6,0,5.086,76.288
Bahrain,2,0,0.588,191.586
Bangladesh,3,0.078,0.206,16.795
Barbados,3,0,0,13.919
Belarus,3,0,0.423,11.112
Belgium,6,1.611,0.69,79.554
Belize,5,0,2.515,150.897
Benin,0,0,0,0
Bhutan,0,0,0,6.48
Bolivia,5,0.256,4.712,127.73
Bosnia and Herzegovina,5,0,3.353,106.986
Botswana,0,0,0,0
Brazil,2,0,4.987,238.258
Brunei,0,0,0,0
Bulgaria,1,0.846,1.439,50.371
Burkina Faso,0,0,0,0.478
Burundi,0,0,0,0.168
Cambodia,0,0,0,0
Cameroon,0,0,0,6.065
Canada,3,1.34,0.132,11.261
Cape Verde,5,0.583,0,113.312
Central African Republic,0,0,0,0
Chad,0,0,0,0.122
Chile,5,1.445,2.145,108.651
China,0,0,0.001,0.049
Colombia,2,0.814,6.82,222.197
Comoros,0,0,0,4.6
Congo,0,0,0,0
Costa Rica,5,0.426,1.767,157.437
Cote d'Ivoire,0,0.035,0.038,1.744
Croatia,1,0.304,0.487,50.667
Cuba,0,0.406,-0.088,4.856
Cyprus,3,3.379,0,14.842
Czechia,3,0.744,0.28,27.267
Democratic Republic of Congo,0,0.005,0.045,0.179
Denmark,1,5.622,0,29.005
Djibouti,3,0,0,9.109
Dominica,0,0,0,0
Dominican Republic,5,0.401,1.475,124.817
Ecuador,6,0.17,1.134,60.42
Egypt,0,0,0.166,1.094
El Salvador,1,0.383,1.696,49.49
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,1.108,0,2.262
Eswatini,6,0,2.586,61.198
Ethiopia,3,0.151,0.113,9.029
Fiji,0,0.056,0,0
Finland,0,1.736,0,3.068
France,6,2.036,0.276,85.165
Gabon,6,0,0,66.495
Gambia,1,0,2.897,27.724
Georgia,0,0,0,5.766
Germany,3,0,0.155,18.023
Ghana,0,0.053,0,3.926
Greece,3,1.687,0.192,24.081
Grenada,0,0,0,0
Guatemala,6,0.212,2.512,63.855
Guinea,0,0,0,4.721
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,22.884
Haiti,0,0,0,2.543
Honduras,1,0,0.606,42.909
Hungary,0,0.325,0,4.141
Iceland,3,1.574,0,20.513
India,1,0.615,0.722,46.907
Indonesia,3,0.047,0.194,8.434
International,0,0,0,0
Iran,1,0,2.012,29.776
Iraq,6,0.508,1.691,99.77
Ireland,3,2.296,0,13.366
Israel,5,2.416,1.386,160.36
Italy,3,0.773,0.05,9.494
Jamaica,0,0.144,0,3.715
Japan,3,0.437,0.055,10.65
Jordan,0,0,0,0.882
Kazakhstan,6,1.042,0,75.093
Kenya,3,0.102,0.093,10.786
Kosovo,6,0,4.139,73.47
Kuwait,5,1.072,1.171,163.679
Kyrgyzstan,1,0,0.613,46.596
Laos,0,0,0,0.275
Latvia,0,0.903,0,0.53
Lebanon,1,0,0.293,48.935
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,1,0.379,0.582,40.313
Liechtenstein,3,0,0,26.221
Lithuania,3,1.879,0,8.081
Luxembourg,6,13.417,0,59.108
Madagascar,0,0.017,0.072,4.37
Malawi,0,0.037,0.157,3.973
Malaysia,0,0.331,0,0.618
Maldives,5,1.756,1.85,144.3
Mali,0,0,0,0
Malta,6,5.513,0,70.209
Marshall Islands,0,0,0,0
Mauritania,0,0.09,0,4.947
Mauritius,0,0,0,0.786
Mexico,1,0.11,4.77,43.573
Moldova,6,0,1.487,98.166
Monaco,1,0,0,50.963
Mongolia,0,0,0,0.305
Montenegro,5,0,0,116.231
Morocco,1,0.596,0.731,35.383
Mozambique,0,0.062,0,2.24
Myanmar,0,0.032,0,0.092
Namibia,6,0.372,1.574,71.628
Nepal,3,0.397,0.137,20.387
Netherlands,1,0,0.117,42.078
New Zealand,0,4.848,0,1.452
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0.014,0.034,1.596
North Macedonia,6,1.043,1.44,75.838
Norway,3,2.539,0.738,10.514
Oman,1,0,1.175,41.515
Pakistan,0,0.107,0.063,2.834
Palestine,6,0,0,67.236
Panama,2,0.624,2.781,221.565
Papua New Guinea,0,0,0,0
Paraguay,6,0.43,1.542,88.748
Peru,4,0.238,125.653,538.065
Philippines,1,0.335,0.146,55.977
Poland,3,0.681,0.37,21.983
Portugal,3,1.6,0.196,23.047
Qatar,6,1.359,0,87.121
Romania,6,1.444,2.287,73.554
Russia,1,2.182,0.781,34.372
Rwanda,0,0.356,0,7.18
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,3,0,0,9.126
Saudi Arabia,1,1.925,1.005,39.726
Senegal,0,0.117,0.299,7.883
Serbia,1,1.379,0.588,34.535
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.878
Singapore,3,0,0,14.187
Slovakia,3,0.593,0,11.356
Slovenia,3,0.497,0,17.798
Solomon Islands,0,0,0,0
Somalia,0,0,0,1.447
South Africa,5,0.6,4.822,105.802
South Korea,0,0.153,0,3.238
South Sudan,0,0,0,0.357
Spain,5,0,0.257,117.186
Sri Lanka,0,0.114,0,0.187
Sudan,0,0,0.023,1.072
Suriname,5,0,1.705,131.257
Sweden,1,0.801,0.099,34.062
Switzerland,1,0.847,0,30.966
Syria,0,0,0.171,4.743
Taiwan,0,0.008,0,0
Tajikistan,0,0,0,4.089
Tanzania,0,0,0,0
Thailand,0,0.046,0,0.244
