country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.026,1.695
Albania,5,0,1.737,70.54
Algeria,1,0,0.205,4.219
Andorra,2,0,25.885,2523.782
Angola,1,0,0.152,5.051
Antigua and Barbuda,1,0,0,10.212
Argentina,6,0.732,7.722,330.385
Armenia,6,0,2.362,357.042
Australia,1,1.824,0,0.784
Austria,3,1.891,1.221,149.449
Azerbaijan,0,0,0.395,36.393
Bahamas,5,0,2.543,71.202
Bahrain,4,6.111,1.175,205.103
Bangladesh,1,0.088,0.097,10.225
Barbados,0,0,0,17.399
Belarus,5,0,0.529,63.179
Belgium,2,6.297,2.934,713.656
Belize,3,0,2.515,85.509
Benin,1,0,0,5.527
Bhutan,1,0,0,3.888
Bolivia,0,0.1,2.227,18.761
Bosnia and Herzegovina,3,0,3.353,146.915
Botswana,1,0,0,0
Brazil,3,0,3.524,128.129
Brunei,1,0,0,2.286
Bulgaria,3,0.837,0.864,117.868
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,8.966
Canada,5,2.436,0.318,68.226
Cape Verde,4,0.727,3.597,210.436
Central African Republic,1,0,0,0.207
Chad,1,0,0,0.487
Chile,5,0.908,0.994,57.124
China,1,0,0,0.008
Colombia,3,0.412,3.243,119.117
Comoros,1,0,0,0
Congo,1,0,0.362,6.886
Costa Rica,6,0.589,1.963,302.702
Cote d'Ivoire,1,0.055,0,1.289
Croatia,4,1.571,0.974,182.205
Cuba,1,0.686,0,1.589
Cyprus,5,2.616,0,58.226
Czechia,2,3.255,6.163,891.121
Democratic Republic of Congo,1,0.003,0.056,0.703
Denmark,3,6.191,0.173,85.114
Djibouti,0,0,0,12.146
Dominica,1,0,0,0
Dominican Republic,5,0.247,0.277,60.288
Ecuador,5,0.255,1.644,51.692
Egypt,1,0,0.059,1.251
El Salvador,5,0.38,0.771,44.094
Equatorial Guinea,1,0,0,1.426
Eritrea,1,0,0,0
Estonia,0,2.238,0,29.4
Eswatini,0,0,0,16.377
Ethiopia,1,0.062,0.061,6.193
Fiji,1,0.199,0,0
Finland,0,3.177,0.722,36.818
France,6,4.189,1.164,338.866
Gabon,1,0,0,4.044
Gambia,1,0,0,2.483
Georgia,4,0,1.755,170.461
Germany,3,0,0.406,85.613
Ghana,1,0.066,0,0
Greece,5,1.931,0.672,41.734
Grenada,1,0,0,0
Guatemala,5,0.286,1.116,39.854
Guinea,1,0,0,4.112
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,30.513
Haiti,1,0,0.088,1.842
Honduras,5,0,0.505,61.184
Hong Kong,1,0,0,0
Hungary,3,1,2.795,95.235
Iceland,4,6.503,0,260.806
India,5,0.83,0.493,49.064
Indonesia,0,0.135,0.472,15.088
International,1,0,0,0
Iran,5,0.346,3.322,57.505
Iraq,3,0.511,1.268,95.892
Ireland,4,3.292,1.013,219.531
Israel,4,4.758,4.044,244.583
Italy,3,2.517,0.711,121.267
Jamaica,0,0.153,1.689,26.679
Japan,1,0.173,0.087,4.277
Jordan,4,0,3.136,237.476
Kazakhstan,0,1.078,1.331,21.516
Kenya,1,0.108,0.186,11.233
Kosovo,5,0,0.517,41.391
Kuwait,3,0.978,0.937,124.574
Kyrgyzstan,5,0,0.307,50.581
Laos,1,0,0,0
Latvia,5,2.692,0,54.077
Lebanon,4,0,2.93,201.745
Lesotho,1,0,0,5.135
Liberia,1,0,0,0.198
Libya,3,0,1.892,121.666
Liechtenstein,6,0,0,288.434
Lithuania,5,3.201,1.102,51.06
Luxembourg,6,10.986,0,303.526
Madagascar,1,0,0,0
Malawi,1,0.01,0,0.105
Malaysia,0,0.575,0.124,20.392
Maldives,3,2.259,0,127.65
Mali,1,0,0,2.716
Malta,4,5.619,0,251.393
Marshall Islands,1,0,0,0
Mauritania,1,0,0,1.505
Mauritius,1,0,0,0
Mexico,0,0.12,3.707,31.458
Moldova,6,0,4.71,284.832
Monaco,4,0,0,178.371
Mongolia,1,0,0,0
Montenegro,6,0,6.369,307.295
Morocco,3,0.662,1.111,91.762
Mozambique,1,0.044,0,4.287
Myanmar,0,0,0.717,16.321
Namibia,0,0.446,0.394,27.156
Nepal,3,0.479,0.412,90.538
Netherlands,6,0,1.809,429.008
New Zealand,1,1.078,0,0.415
Nicaragua,1,0,0,0
Niger,1,0,0,0.083
Nigeria,1,0.032,0,0.868
North Macedonia,4,1.174,4.32,212.635
Norway,0,2.829,0,29.514
Oman,3,0,1.567,110.249
Pakistan,1,0.131,0.059,3.418
Palestine,3,0.803,0.392,89.779
Panama,4,1.535,1.854,192.826
Papua New Guinea,1,0,0,1.453
Paraguay,3,0.425,3.225,90.851
Peru,1,0.275,0,0
Philippines,0,0.346,0.703,16.636
Poland,4,1.128,3.065,172.433
Portugal,4,3.151,0.686,203.203
Qatar,5,2.143,0,68.725
Romania,4,1.628,3.431,208.757
Russia,3,3.279,1.61,96.214
Rwanda,1,-0.145,0.077,2.471
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,10.892
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,1.521,0.603,14.391
Senegal,1,0.077,0.06,1.433
Serbia,0,0.945,0.147,36.005
Seychelles,1,0,0,0
Sierra Leone,1,0,0.125,0.752
Singapore,1,0,0,0.855
Slovakia,4,2.29,0.916,258.259
Slovenia,6,2.543,0.962,340.078
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,0,0.418,2.074,31.648
South Korea,1,0.281,0.02,1.931
South Sudan,1,0.039,0,0
Spain,4,0,4.47,256.017
Sri Lanka,1,0.41,0,6.164
Sudan,1,0,0,0
Suriname,0,0,1.705,18.751
Sweden,5,2.135,0.792,67.134
Switzerland,6,2.352,0.693,326.184
Syria,1,0,0.171,3.257
Taiwan,1,0.014,0,0
Tajikistan,1,0,0,4.089
Tanzania,1,0,0,0
Thailand,1,0.072,0,0
Timor,1,0,0,0
Togo,1,0.1,0.121,1.329
Trinidad and Tobago,0,0.099,0,19.293
Tunisia,4,0,2.877,189.024
Turkey,0,1.367,0.676,19.813
Uganda,1,0.033,0,2.711
Ukraine,3,1.475,2.538,132.163
United Arab Emirates,3,10.427,0.202,144.686
United Kingdom,6,4.033,2.018,290.944
United States,4,3.43,3.024,179.675
Uruguay,0,0.731,0,14.682
Uzbekistan,1,0,0.09,9.202
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,0,0,0.141,21.592
Vietnam,1,0,0,0.092
Yemen,1,0,0,0
Zambia,1,0.161,0,1.577
Zimbabwe,1,0.041,0.067,1.278
