country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.128,1.028
Albania,4,0,1.39,43.088
Algeria,2,0,0.251,12.269
Andorra,1,0,0,0
Angola,1,0,0.091,1.034
Antigua and Barbuda,1,0,0,0
Argentina,6,0.35,2.478,135.721
Armenia,4,0,2.7,67.494
Australia,2,1.576,0.667,15.137
Austria,0,0.881,0.111,9.105
Azerbaijan,2,0,0.493,10.356
Bahamas,6,0,0,122.06
Bahrain,3,5.521,1.175,189.236
Bangladesh,2,0.071,0.194,15.854
Barbados,1,0,0,0
Belarus,2,0,0.212,13.123
Belgium,4,1.438,0.345,53.237
Belize,6,0,0,80.479
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,6,0.209,5.397,99.717
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,3,0,4.258,235.087
Brunei,1,0,0,0
Bulgaria,5,0.84,0.432,19.285
Burkina Faso,1,0,0,0.813
Burundi,1,0,0,0.42
Cambodia,1,0,0,0.12
Cameroon,2,0,0.151,12.205
Canada,0,0.976,0.185,6.491
Cape Verde,6,0.388,5.396,98.923
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,6,1.414,2.773,114.981
China,1,0,0,0.064
Colombia,3,0.689,5.699,189.966
Comoros,1,0,0,3.45
Congo,0,0,0,4.893
Costa Rica,6,0.331,1.963,141.536
Cote d'Ivoire,1,0.047,0,3.639
Croatia,5,0.242,0.487,18.756
Cuba,0,0.376,0,5.209
Cyprus,2,3.784,0,12.559
Czechia,2,0.515,0,16.341
Democratic Republic of Congo,1,0.004,0,0.904
Denmark,1,3.589,0,0.691
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,6,0.348,2.766,98.544
Ecuador,6,0.257,1.077,90.857
Egypt,1,0,0.205,1.632
El Salvador,4,0.383,2.467,66.911
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,0.342,0,10.554
Eswatini,6,0,0,79.299
Ethiopia,0,0.095,0.087,6.967
Fiji,1,0.018,0,0
Finland,1,1.142,0,2.527
France,1,0.763,0,0.015
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0.752
Germany,0,0,0.072,8.438
Ghana,2,0.042,0,14.031
Greece,2,0.894,0.096,14.487
Grenada,1,0,0,0
Guatemala,4,0.096,1.619,51.296
Guinea,0,0,0,7.462
Guinea-Bissau,2,0,1.016,10.163
Guyana,5,0,0,20.342
Haiti,1,0,0.438,1.052
Honduras,4,0,1.111,61.386
Hungary,1,0.307,0,3.313
Iceland,0,1.16,0,8.791
India,4,0.434,0.624,46.666
Indonesia,0,0.043,0.238,8.325
International,1,0,0,0
Iran,5,0.29,1.572,25.3
Iraq,6,0.426,1.84,82.665
Ireland,4,0.988,0,35.238
Israel,6,0.992,1.502,87.112
Italy,0,0.882,0.215,5.739
Jamaica,0,0.179,0,5.403
Japan,2,0.108,0,12.477
Jordan,1,0,0,0.882
Kazakhstan,6,1.019,0,106.994
Kenya,2,0.133,0.093,12.999
Kosovo,6,0,6.726,98.304
Kuwait,6,0.666,0.702,110.524
Kyrgyzstan,4,0,1.226,62.69
Laos,1,0,0,0
Latvia,0,1.003,0,3.711
Lebanon,4,0,1.172,39.851
Lesotho,1,0,0,0
Liberia,1,0,0.198,0.791
Libya,5,0.146,0.728,22.267
Liechtenstein,1,0,0,0
Lithuania,2,0.73,0,13.591
Luxembourg,6,9.363,1.598,89.46
Madagascar,0,0.027,0.217,7.728
Malawi,1,0.02,0.314,2.561
Malaysia,1,0.359,0,0.216
Maldives,3,1.815,0,238.649
Mali,1,0,0,0.198
Malta,6,4.052,0,90.592
Marshall Islands,1,0,0,0
Mauritania,1,0.047,0,2.581
Mauritius,1,0,0,0
Mexico,4,0.054,5.39,50.375
Moldova,6,0,1.487,112.297
Monaco,6,0,0,76.445
Mongolia,1,0,0,0
Montenegro,4,0,1.592,62.096
Morocco,4,0.609,0.515,36.439
Mozambique,1,0.028,0.032,0.896
Myanmar,1,0.02,0,0
Namibia,1,0,0,0
Nepal,2,0.267,0.103,12.973
Netherlands,4,0,0.233,35.016
New Zealand,1,0.848,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.165
Nigeria,1,0.019,0.029,2.198
North Macedonia,6,0.877,1.92,95.998
Norway,0,0.608,0,8.854
Oman,4,0,1.371,56.789
Pakistan,0,0.11,0.072,3.812
Palestine,4,0,0.392,40.381
Panama,3,0.736,4.172,252.853
Papua New Guinea,1,0,0,0
Paraguay,5,0.143,0.421,27.62
Peru,1,0.194,0,0
