country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.026,1.259
Albania,0,0,1.042,42.046
Algeria,1,0,0.205,4.242
Andorra,2,0,0,931.858
Angola,1,0,0.122,3.864
Antigua and Barbuda,1,0,0,10.212
Argentina,4,0.584,9.381,279.34
Armenia,0,0,1.35,70.869
Australia,6,1.663,0.078,0.314
Austria,0,1.845,0.666,75.613
Azerbaijan,1,0,0.197,14.4
Bahamas,2,0,7.629,383.982
Bahrain,2,6.28,2.351,359.665
Bangladesh,1,0.086,0.225,10.116
Barbados,6,0,0,0
Belarus,5,0,0.529,26.774
Belgium,3,3.834,0.345,143.318
Belize,4,0,2.515,178.562
Benin,6,0,0,2.557
Bhutan,6,0,0,0
Bolivia,0,0.16,3.255,46.003
Bosnia and Herzegovina,3,0,3.658,104.852
Botswana,6,0,0,0
Brazil,6,0,0,0
Brunei,6,0,0,0
Bulgaria,5,0.439,1.727,23.027
Burkina Faso,6,0,0,1.052
Burundi,6,0,0,0.168
Cambodia,6,0,0,0
Cameroon,1,0,0,3.466
Canada,5,1.767,0.212,28.721
Cape Verde,3,0.924,3.597,134.895
Central African Republic,6,0,0,0
Chad,6,0,0.061,0.548
Chile,0,0.815,1.255,72.19
China,6,0,0.001,0.007
Colombia,3,0.492,6.859,132.284
Comoros,6,0,0,0
Congo,6,0,0,0.544
Costa Rica,4,0.584,4.122,268.938
Cote d'Ivoire,1,0.066,0,3.298
Croatia,0,1.556,0.487,49.692
Cuba,1,0.673,0.088,4.238
Cyprus,0,3.787,0,41.101
Czechia,4,2.096,2.241,215.333
Democratic Republic of Congo,6,0.003,0,0.156
Denmark,3,9.583,0.345,96.854
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,0,0,0.922,43.142
Ecuador,3,0.348,2.551,127.472
Egypt,6,0,0.156,1.182
El Salvador,6,0.532,0.771,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,0,2.994,0,42.969
Eswatini,5,0,1.724,31.03
Ethiopia,1,0.074,0.122,5.75
Fiji,6,0.201,0,0
Finland,5,2.464,0.361,16.785
France,5,3.102,0.322,20.008
Gabon,1,0,0,5.391
Gambia,6,0,0,0.828
Georgia,0,0,0.501,56.904
Germany,5,0,0.215,19.252
Ghana,6,0.019,0.064,2.929
Greece,5,1.172,0.48,34.347
Grenada,6,0,0,0
Guatemala,0,0.15,0.949,45.714
Guinea,1,0,0,3.579
Guinea-Bissau,6,0,0,0
Guyana,3,0,2.543,124.593
Haiti,6,0,0.175,1.14
Honduras,5,0,1.615,37.255
Hong Kong,6,0,0,0
Hungary,3,1.393,0.828,98.444
Iceland,4,6.075,0,167.033
India,0,0.691,0.818,62.687
Indonesia,5,0.207,0.512,16.324
International,6,0,0,0
Iran,0,0.33,2.191,42.92
Iraq,3,0.567,1.79,125.676
Ireland,0,2.566,0.405,46.782
Israel,2,6.857,2.888,823.172
Italy,5,1.715,0.331,27.125
Jamaica,0,0.235,0.338,42.213
Japan,6,0.213,0.047,1.866
Jordan,5,0,0.196,35.577
Kazakhstan,5,0.957,1.491,23.433
Kenya,6,0.072,0.093,2.418
Kosovo,5,0,0.517,32.078
Kuwait,3,1.082,0.468,144.243
Kyrgyzstan,1,0,0,13.488
Laos,6,0,0,0
Latvia,1,1.449,0,6.362
Lebanon,3,0,1.905,137.72
Lesotho,0,0,0.934,38.744
Liberia,6,0,0,0.198
Libya,3,0,1.31,94.742
Liechtenstein,5,0,0,26.221
Lithuania,5,2.429,0,26.816
Luxembourg,3,9.834,0,118.215
Madagascar,6,0.007,0,1.119
Malawi,6,0,0,0.366
Malaysia,1,0,0.093,4.542
Maldives,3,2.031,0,123.95
Mali,6,0,0.049,0.198
Malta,3,5.211,4.53,95.122
Marshall Islands,6,0,0,0
Mauritania,1,0,0,4.732
Mauritius,6,0,0,0
Mexico,5,0.112,4.661,37.12
Moldova,4,0,3.471,194.846
Monaco,0,0,0,50.963
Mongolia,6,0,0,0
Montenegro,2,0,7.961,461.738
Morocco,0,0.637,0.786,64.941
Mozambique,1,0.046,0.128,4.735
Myanmar,5,0.088,0.312,15.953
Namibia,5,0.364,0.394,22.039
Nepal,0,0.326,0.24,40.224
Netherlands,3,0,0.35,143.567
New Zealand,6,1.261,0,0.622
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0.01,0.538
North Macedonia,3,0.782,2.4,87.358
Norway,5,3.02,0,22.873
Oman,3,0,1.958,122.978
Pakistan,1,0.153,0.023,3.617
Palestine,3,1.011,0.588,98.6
Panama,4,1.279,1.391,163.624
Papua New Guinea,6,0,0,0
