country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.308,7.758
Albania,2,0,1.042,31.274
Algeria,6,0,0.205,9.418
Andorra,0,0,0,0
Angola,0,0,0.03,0.396
Antigua and Barbuda,5,0,0,-10.212
Argentina,3,0.203,1.151,62.948
Armenia,4,0,3.375,223.405
Australia,6,2.121,0,7.608
Austria,6,0.756,0,12.103
Azerbaijan,3,0,0.69,57.5
Bahamas,0,0,0,0
Bahrain,4,5.724,0.588,336.745
Bangladesh,2,0.089,0.255,18.908
Barbados,0,0,0,0
Belarus,2,0,0.741,31.642
Belgium,6,1.068,0.345,11.131
Belize,0,0,0,5.03
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0.19,4.198,110.511
Bosnia and Herzegovina,3,0,0.61,53.036
Botswana,2,0,0,21.262
Brazil,4,0,6.069,198.641
Brunei,0,0,0,0
Bulgaria,2,0.454,1.007,26.193
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,1.766
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,6,0.994,0.583,8.452
Cape Verde,1,0.583,0,145.687
Central African Republic,2,0,0.207,26.916
Chad,0,0,0,0.183
Chile,4,0.815,6.853,185.602
China,0,0,0,0.006
Colombia,3,0.405,2.673,66.722
Comoros,6,0,0,6.9
Congo,2,0,0.544,31.714
Costa Rica,3,0.183,0,56.536
Cote d'Ivoire,6,0.048,0.076,9.553
Croatia,2,0.357,0.487,23.385
Cuba,0,0.233,0,0.706
Cyprus,5,1.756,0,0
Czechia,6,0.477,0,13.167
Democratic Republic of Congo,0,0.008,0.033,1.362
Denmark,0,2.472,0,2.935
Djibouti,2,0,0,21.255
Dominica,0,0,0,0
Dominican Republic,3,0.294,0.922,87.667
Ecuador,3,0.13,3.457,67.392
Egypt,6,0,0.792,13.798
El Salvador,2,0.376,1.696,41.164
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.253,0,0.754
Eswatini,2,0,1.724,31.03
Ethiopia,0,0.015,0,0
Fiji,0,0.096,0,0
Finland,5,0.585,0.18,0.18
France,6,0.986,0.276,8.916
Gabon,3,0,0.899,48.074
Gambia,0,0,0,0
Georgia,0,0,0,1.003
Germany,0,0,0.048,4.894
Ghana,2,0.106,0,40.357
Greece,0,0.482,0,2.686
Grenada,0,0,0,0
Guatemala,3,0.205,2.065,68.153
Guinea,6,0,0,5.406
Guinea-Bissau,3,0,0.508,56.402
Guyana,6,0,0,7.628
Haiti,6,0,0,11.313
Honduras,1,0,1.413,100.559
Hungary,0,0.201,0.104,0.621
Iceland,5,1.163,0,0
India,6,0.175,0.32,16.501
Indonesia,0,0,0.179,4.756
International,0,0,0,0
Iran,2,0,1.833,30.55
Iraq,3,0.303,2.536,57.48
Ireland,0,1.63,0.405,1.823
Israel,1,2.421,0.347,108.485
Italy,0,0.829,0.248,3.688
Jamaica,0,0.172,0,2.026
Japan,0,0.052,0,1.028
Jordan,0,0,0.098,1.078
Kazakhstan,1,1.826,0,167.495
