country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0,0.077
Albania,6,0,0.347,0.695
Algeria,1,0,0,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0.001,0,0.044
Armenia,1,0,0,0
Australia,6,0,0,0.824
Austria,3,0.037,0,7.106
Azerbaijan,1,0,0,0
Bahamas,1,0,0,0
Bahrain,2,0.268,0,49.953
Bangladesh,1,0,0,0
Barbados,1,0,0,0
Belarus,1,0,0,0
Belgium,5,0.096,0.259,4.055
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,0.171
Bosnia and Herzegovina,6,0,0,0.61
Botswana,1,0,0,0
Brazil,1,0,0,0.033
Brunei,4,0,0,22.858
Bulgaria,6,0,0.144,0.432
Burkina Faso,1,0,0,0.048
Burundi,1,0,0,0
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,6,0,0,0.768
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,6,0,0,0.523
China,1,0,0.015,0.024
Colombia,1,0.004,0,0.118
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,6,0.013,0,0.785
Cote d'Ivoire,1,0,0,0.038
Croatia,6,0,0,1.218
Cuba,1,0,0,0
Cyprus,5,0,0,3.425
Czechia,5,0.043,0,4.669
Democratic Republic of Congo,1,0,0,0.011
Denmark,2,0.152,0,31.076
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,1,0,0,0.113
Egypt,1,0,0,0.01
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,5,0.056,0,3.015
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,5,0.029,0,3.429
France,3,0,0.23,7.645
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,5,0,0,2.256
Germany,5,0,0.012,5.383
Ghana,1,0,0,0
Greece,6,0,0.096,0.959
Grenada,1,0,0,0
Guatemala,1,0.001,0,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0.202
Hungary,6,0.008,0,0.414
Iceland,2,0.437,0,46.886
India,1,0,0.001,0.004
Indonesia,1,0,0.004,0.026
International,1,0,0,0
Iran,3,0,0.75,11.406
Iraq,1,0,0,0
Ireland,6,0,0.203,1.823
Israel,1,0.046,0,-3.235
Italy,2,0.205,3.242,38.256
Jamaica,1,0,0,0.338
Japan,6,0.001,0.016,0.435
Jordan,1,0,0,0
Kazakhstan,1,0,0,0
Kenya,1,0,0,0
Kosovo,1,0,0,0
Kuwait,6,0,0,0.702
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,6,0.025,0,1.06
Lebanon,5,0,0.293,2.93
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,6,0,0,0.735
Luxembourg,5,0.054,0,3.195
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,6,0,0,0.618
Maldives,5,0,0,3.7
Mali,1,0,0,0
Malta,5,0.367,0,2.265
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.002,0,0.008
Moldova,1,0,0,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,0.054
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,3,0,0.058,7.062
New Zealand,1,0.017,0,0
