country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United Kingdom,4,1.005,3.727,43.853
United States,6,0.653,3.332,73.888
Uruguay,1,0.176,0,0.864
Uzbekistan,1,0,0.03,0.926
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0.422
Vietnam,2,0,0,0.01
Yemen,2,0,0,0
Zambia,2,0.05,0,0.272
Zimbabwe,2,0,0,0
