country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.103,2.081
Albania,5,0,1.39,50.038
Algeria,6,0,0.182,3.056
Andorra,1,0,0,3365.042
Angola,6,0,0.122,3.895
Antigua and Barbuda,6,0,0,0
Argentina,0,0.546,9.957,248.74
Armenia,5,0,2.362,61.082
Australia,6,0,0.039,0.98
Austria,4,1.321,0.555,83.274
Azerbaijan,6,0,0.197,9.567
Bahamas,4,0,0,109.346
Bahrain,0,5.588,0.588,266.81
Bangladesh,6,0.071,0.164,8.756
Barbados,6,0,0,3.48
Belarus,4,0,1.164,89.319
Belgium,2,2.363,1.208,169.807
Belize,2,0,2.515,163.472
Benin,6,0,0,0
Bhutan,6,0,0,1.296
Bolivia,3,0.085,2.399,20.475
Bosnia and Herzegovina,3,0,2.743,28.956
Botswana,6,0,0,0
Brazil,5,0,1.52,56.201
Brunei,6,0,0,0
Bulgaria,5,0.184,1.439,40.729
Burkina Faso,6,0,0,0.813
Burundi,6,0,0,0.084
Cambodia,6,0,0,0.12
Cameroon,6,0,0,0
Canada,4,1.841,0.715,76.387
Cape Verde,2,0.845,5.396,131.298
Central African Republic,6,0,0,0
Chad,6,0,0,0.365
Chile,4,1.894,3.034,81.972
China,6,0,0,0.016
Colombia,2,0.463,2.594,139.654
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,0,0.451,7.263,382.206
Cote d'Ivoire,6,0.006,0,0.114
Croatia,3,0.544,0.487,33.615
Cuba,6,0.509,0.088,3.178
Cyprus,3,3.124,0,26.259
Czechia,0,1.659,2.895,291.344
Democratic Republic of Congo,6,0.002,0,0.201
Denmark,5,9.044,0.173,65.26
Djibouti,6,0,0,2.024
Dominica,6,0,0,0
Dominican Republic,5,0,0.922,52.913
Ecuador,3,0.058,1.927,17.287
Egypt,6,0,0.088,0.958
El Salvador,3,0.372,0.308,13.721
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,2.598,0,7.538
Eswatini,6,0,0.862,8.619
Ethiopia,6,0.053,0.07,5.376
Fiji,6,0.038,0,0
Finland,3,2.06,0.18,29.599
France,1,3.606,2.237,532.835
Gabon,6,0,0,4.942
Gambia,6,0,0,0
Georgia,2,0,1.003,144.892
Germany,5,0,0.251,37
Ghana,6,0.068,0,0
Greece,3,0.576,0.768,28.782
Grenada,6,0,0,0
Guatemala,3,0.228,0.502,12.224
Guinea,6,0,0.076,3.503
Guinea-Bissau,3,0,0.508,11.687
