country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.719,3.956
Albania,4,0,0.695,40.656
Algeria,2,0,0.16,11.265
Andorra,4,0,0,38.827
Angola,1,0,0,0.578
Antigua and Barbuda,1,0,0,0
Argentina,3,0.2,1.283,68.568
Armenia,4,0,2.7,61.419
Australia,2,1.659,0,10.628
Austria,2,0.43,0,5.663
Azerbaijan,4,0,0.69,52.174
Bahamas,2,0,0,5.086
Bahrain,6,5.635,0.588,314.413
Bangladesh,0,0.075,0.237,18.817
Barbados,1,0,0,0
Belarus,0,0,0.423,19.261
Belgium,1,0.884,0,0
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,3,0.146,5.054,91.065
Bosnia and Herzegovina,0,0,1.524,31.699
Botswana,1,0,0,0
Brazil,3,0,3.448,95.437
Brunei,1,0,0,0
Bulgaria,0,0.172,1.151,22.883
Burkina Faso,1,0,0,0
Burundi,2,0,0,6.56
Cambodia,1,0,0,0.538
Cameroon,1,0,0,0
Canada,0,1.185,0.185,16.851
Cape Verde,5,1.108,0,134.895
Central African Republic,2,0,0,6.833
Chad,1,0,0,0
Chile,5,0.914,2.354,136.847
China,1,0,0,0
Colombia,3,0.503,2.909,75.31
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,0.39,0.785,86.374
Cote d'Ivoire,2,0.043,0,4.018
Croatia,2,0.147,0,12.91
Cuba,1,0.294,0,0.177
Cyprus,1,1.075,0,1.142
Czechia,2,0.413,0.093,5.976
Democratic Republic of Congo,1,0.008,0.011,0.469
Denmark,0,3.156,0.173,15.711
Djibouti,2,0,0,5.061
Dominica,1,0,0,0
Dominican Republic,3,0.194,0.553,89.787
Ecuador,4,0.075,0.907,33.384
Egypt,2,0,0.752,9.098
El Salvador,4,0.385,1.079,46.869
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0.392,0,0
Eswatini,0,0,0,32.754
Ethiopia,1,0.038,0.009,1.792
Fiji,1,0.022,0,0
Finland,1,0.56,0,0.18
France,0,1.238,0.383,24.895
Gabon,4,0,0,37.74
Gambia,1,0,0,0
Georgia,1,0,0,2.256
Germany,1,0,0.036,3.115
Ghana,0,0.109,0,15.126
Greece,1,0.817,0,2.207
Grenada,1,0,0,0
Guatemala,0,0.181,1.395,21.601
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,3.814
Haiti,1,0,0.175,0
Honduras,4,0,1.514,49.371
Hungary,1,0.118,0,1.346
Iceland,1,0.261,0,0
India,0,0.159,0.401,20.651
Indonesia,2,0.033,0.183,4.687
International,1,0,0,0
Iran,0,0.307,2.417,27.967
Iraq,4,0.382,2.486,55.417
Ireland,1,1.552,0,2.025
Israel,5,3.379,0.462,198.717
Italy,1,0.396,0.215,2.795
Jamaica,1,0.078,0,0.338
Japan,1,0.083,0.008,2.245
Jordan,1,0,0,0.392
Kazakhstan,5,0.637,0,186.508
Kenya,1,0.022,0.223,3.515
Kosovo,3,0,0.517,111.756
Kuwait,5,0.957,0.702,143.775
Kyrgyzstan,4,0,0.307,50.121
Laos,1,0,0,0
Latvia,1,0.528,0.53,0.53
Lebanon,2,0,0,12.453
Lesotho,2,0,0.467,5.602
Liberia,1,0,0,2.768
Libya,2,0.121,0.146,11.497
Liechtenstein,1,0,0,0
Lithuania,1,0.839,0,1.837
Luxembourg,4,16.654,0,49.523
Madagascar,2,0,0.072,7.692
Malawi,1,0.029,0.052,3.45
Malaysia,1,0.09,0,0.216
Maldives,4,1.754,0,57.35
Mali,1,0,0,0.049
Malta,1,2.109,0,0
Marshall Islands,1,0,0,0
Mauritania,0,0.165,0,19.571
Mauritius,1,0,0,0
Mexico,4,0.127,3.762,36.337
Moldova,0,0,1.735,14.13
Monaco,1,0,0,0
Mongolia,2,0,0,3.965
Montenegro,3,0,1.592,105.085
Morocco,2,0.488,0.135,5.175
Mozambique,1,-0.003,0,1.984
Myanmar,1,0.013,0,0.092
Namibia,0,0.275,0,29.91
Nepal,2,0.199,0,4.942
Netherlands,2,0,0,4.144
New Zealand,1,0.318,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0.01,0.019,2.886
North Macedonia,4,0.467,1.44,41.279
Norway,1,1.174,0.184,0.553
Oman,6,1.209,0.392,423.763
Pakistan,2,0.102,0.244,8.959
Palestine,3,0,0.588,65.864
Panama,6,0.831,5.331,356.914
Papua New Guinea,1,0,0,0
Paraguay,2,0.163,0.421,4.486
Peru,3,0.199,5.581,115.159
Philippines,2,0.168,0.593,6.817
Poland,2,0.283,0.132,7.9
Portugal,0,1.292,0.196,30.01
Qatar,5,1.265,0.694,145.085
Romania,0,0.346,0.884,21.468
Russia,4,1.392,0.713,44.616
Rwanda,1,0.257,0,3.165
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
