country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.026,1.49
Albania,3,0,1.737,63.243
Algeria,5,0,0.205,1.688
Andorra,5,0,0,0
Angola,4,0,0.091,5.842
Antigua and Barbuda,5,0,0,0
Argentina,6,0.602,8.541,294.386
Armenia,6,0,2.025,251.415
Australia,5,1.076,0.196,1.059
Austria,0,2.41,0.666,114.141
Azerbaijan,2,0,0.296,27.32
Bahamas,5,0,0,0
Bahrain,6,5.658,2.938,190.411
Bangladesh,4,0.084,0.134,9.333
Barbados,4,0,0,6.96
Belarus,3,0,0.529,55.665
Belgium,1,5.137,2.847,635.051
Belize,3,0,5.03,40.239
Benin,5,0,0,0
Bhutan,4,0,0,5.184
Bolivia,2,0.107,2.142,19.447
Bosnia and Herzegovina,0,0,3.353,102.414
Botswana,5,0,0,0
Brazil,3,0,1.454,48.081
Brunei,5,0,0,0
Bulgaria,0,0.622,1.151,112.975
Burkina Faso,5,0,0,0.526
Burundi,5,0,0,0.336
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,2.243,0.715,108.923
Cape Verde,6,1.009,3.597,178.061
Central African Republic,5,0,0,0
Chad,5,0,0,0.791
Chile,3,1.339,1.046,75.747
China,5,0,0,0.019
Colombia,0,0.406,3.066,98.54
Comoros,5,0,0,1.15
Congo,5,0,0,0
Costa Rica,6,0.377,3.141,199.25
Cote d'Ivoire,5,0.036,0,1.061
Croatia,0,1.281,0.731,90.615
Cuba,5,0.597,0,1.501
Cyprus,0,4.161,0,94.76
Czechia,1,2.954,5.136,777.478
Democratic Republic of Congo,5,0.003,0,0.045
Denmark,3,6.259,0.518,50.067
Djibouti,5,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,2,0.493,0.369,15.21
Ecuador,3,0.158,0.964,48.518
Egypt,5,0,0.088,1.358
El Salvador,3,0.371,0.771,43.785
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,2.002,0,18.846
Eswatini,4,0,0.862,11.205
Ethiopia,4,0.055,0.035,5.062
Fiji,5,0.095,0,0
Finland,3,3.131,0,51.798
France,1,4.135,4.274,339.495
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,0,0,2.256,142.636
Germany,3,0,0.501,53.28
Ghana,5,0.033,0.064,3.09
Greece,3,1.877,0.576,39.144
Grenada,5,0,0,0
Guatemala,2,0.262,1.284,30.923
Guinea,4,0,0,5.482
Guinea-Bissau,5,0,0,0
Guyana,3,0,2.543,55.94
Haiti,5,0,0,0.438
Honduras,3,0,0.707,44.323
Hong Kong,5,0,0,0
Hungary,0,0.737,2.898,106.104
Iceland,6,5.319,0,252.015
India,3,0.778,0.529,46.021
Indonesia,4,0.146,0.336,14.28
International,5,0,0,0
Iran,3,0.343,3.024,48.909
Iraq,0,0.514,1.442,97.483
Ireland,6,3.062,0.608,163.636
Israel,6,5.236,4.39,269.885
Italy,0,1.861,0.678,97.549
Jamaica,2,0.155,0,32.757
Japan,5,0.157,0.032,3.961
Jordan,6,0,1.764,201.311
Kazakhstan,5,0.581,0.107,3.941
Kenya,4,0.048,0.186,5.914
Kosovo,3,0,0.517,50.704
Kuwait,6,1.886,1.873,197.632
Kyrgyzstan,3,0,0.307,52.574
Laos,5,0,0,0
Latvia,3,2.35,0.53,39.762
Lebanon,6,0,1.905,182.406
Lesotho,4,0,0,7.936
Liberia,5,0,0,0
Libya,6,0,1.746,169.401
Liechtenstein,1,0,0,393.319
Lithuania,3,2.902,1.102,43.346
Luxembourg,6,11.986,0,174.128
Madagascar,5,0.015,0,1.011
Malawi,5,0.012,0.052,0.157
Malaysia,2,0.439,0.124,20.392
Maldives,0,2.57,0,92.5
Mali,5,0,0,0.049
Malta,6,6.253,2.265,210.627
Marshall Islands,5,0,0,0
Mauritania,5,0,0,2.366
Mauritius,5,0,0,2.359
Mexico,2,0.128,3.684,33.312
Moldova,6,0,4.214,162.867
Monaco,0,0,0,127.408
Mongolia,5,0,0,0
Montenegro,1,0,3.184,347.099
Morocco,0,0.656,1.328,86.29
Mozambique,4,0.132,0.032,5.439
Myanmar,2,0,0.533,20.64
Namibia,4,0.233,0,4.329
Nepal,0,0.535,0.618,122.045
Netherlands,1,0,2.043,434.961
New Zealand,5,1.213,0,0.415
Nicaragua,4,0,0.151,13.435
Niger,5,0,0,0.041
Nigeria,5,0.021,0.005,1.091
North Macedonia,3,1.172,1.44,38.399
Norway,2,2.92,0.184,28.407
Oman,0,0,1.371,124.936
Pakistan,5,0.136,0.059,2.784
Palestine,0,0.784,0.784,101.148
Panama,0,1.19,2.086,114.491
Papua New Guinea,5,0,0,0
Paraguay,0,0.382,1.682,119.593
Peru,0,0.256,1.88,85.012
Philippines,2,0.316,0.365,17.311
Poland,0,0.856,1.638,133.909
Portugal,0,3.081,1.569,118.47
Qatar,3,2.11,0,74.278
Romania,6,1.389,3.535,161.61
Russia,0,2.994,1.645,93.809
Rwanda,5,0.145,0,0.232
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,1.489,0.546,13.615
Senegal,5,0.055,0,0.896
Serbia,2,1.055,0.294,22.338
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.376
Singapore,5,0,0,0.684
Slovakia,0,1.873,0,97.259
Slovenia,6,2.358,1.924,191.925
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,2,0.262,2.782,19.862
South Korea,5,0.239,0.078,1.638
South Sudan,5,0,0,0.983
Spain,0,0,1.711,152.241
Sri Lanka,4,0.307,0,9.06
Sudan,5,0,0,0
Suriname,2,0,0,23.865
Sweden,6,2.135,0.495,218.135
Switzerland,6,2.358,0.809,166.963
Syria,5,0,0.171,2.971
Taiwan,5,0.011,0,0.042
Tajikistan,5,0,0,3.879
Tanzania,5,0,0,0
Thailand,5,0.065,0,0.129
Timor,5,0,0,0
Togo,5,0.135,0.121,2.778
Trinidad and Tobago,4,0.134,0.715,7.86
Tunisia,5,0,0,0
Turkey,2,1.363,0.735,19.35
Uganda,5,0.049,0.022,1.771
Ukraine,0,0.648,2.538,121.439
United Arab Emirates,0,9.806,0.202,132.957
United Kingdom,6,3.681,2.106,254.102
United States,6,3.013,2.408,159.754
Uruguay,4,0.522,0,6.909
Uzbekistan,4,0,0.06,9.651
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0.211,22.331
Vietnam,5,0,0,0.031
Yemen,5,0,0,0.034
Zambia,5,0.223,0,2.067
Zimbabwe,5,0.04,0,1.009
