country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,1.695
Albania,4,0,0,8.687
Algeria,2,0,0.182,2.121
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0.05,0.243,1.991
Armenia,6,0,0.675,20.923
Australia,0,0.318,0,0.863
Austria,4,0.674,2.332,8.661
Azerbaijan,2,0,0.099,4.34
Bahamas,6,0,0,12.715
Bahrain,1,2.394,0,38.787
Bangladesh,2,0.019,0.055,2.635
Barbados,0,0,0,0
Belarus,1,0.633,0.423,48.575
Belgium,5,0.939,14.668,83.954
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,2,0.01,0.086,2.913
Bosnia and Herzegovina,4,0,0.61,10.058
Botswana,0,0,0,0
Brazil,4,0,0.725,10.99
Brunei,0,0,0,0
Bulgaria,4,0,0.288,6.62
Burkina Faso,0,0,0,0.909
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.038,0
Canada,1,0.273,4.849,46.208
Cape Verde,2,0,0,1.799
Central African Republic,0,0,0,0.414
Chad,0,0,0,0
Chile,6,0.185,0.418,17.001
China,0,0,0,0.025
Colombia,2,0.064,0.138,3.38
Comoros,0,0,0,0
Congo,0,0,0,0.906
Costa Rica,0,0.052,0,1.374
Cote d'Ivoire,2,0.01,0.152,2.616
Croatia,4,0,0.244,6.577
Cuba,2,0.164,0.177,4.414
Cyprus,6,1.513,0,13.7
Czechia,6,0.779,0.654,12.419
Democratic Republic of Congo,0,0.001,0,0.201
Denmark,1,1.688,1.036,31.076
Djibouti,5,0,0,100.202
Dominica,0,0,0,0
Dominican Republic,4,0.119,0.922,7.375
Ecuador,6,0.035,0.737,15.303
Egypt,0,0,0.137,1.534
El Salvador,0,0.158,0,1.079
Equatorial Guinea,2,0,0,2.851
Eritrea,0,0,0,0
Estonia,6,1.251,2.262,12.815
Eswatini,4,0,0,6.034
Ethiopia,0,0.006,0,0.026
Fiji,0,0.025,0,0
Finland,6,0.653,7.761,26.35
France,1,0,8.135,42.513
Gabon,6,0,0,16.174
Gambia,0,0,0,0
Georgia,0,0,0,1.504
Germany,6,0,2.041,14.633
Ghana,0,0,0,0
Greece,6,0.127,0.48,14.967
Grenada,0,0,0,0
Guatemala,0,0.024,0,0.279
