country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.308,5.266
Albania,1,0,3.822,207.45
Algeria,5,0,0.342,19.612
Andorra,3,0,12.942,1902.543
Angola,6,0,0,2.343
Antigua and Barbuda,6,0,0,0
Argentina,4,0.236,2.854,124.901
Armenia,0,0,8.437,500.129
Australia,6,0,0,1.49
Austria,3,2.812,9.216,628.997
Azerbaijan,1,0,2.071,222.799
Bahamas,2,0,2.543,58.487
Bahrain,4,5.175,0.588,105.784
Bangladesh,5,0.085,0.128,11.154
Barbados,6,0,0,3.48
Belarus,1,0,0.741,139.163
Belgium,0,1.193,10.182,401.998
Belize,1,0,5.03,196.167
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,6,0.056,0.685,5.568
Bosnia and Herzegovina,0,0,9.754,321.871
Botswana,6,0,0,0
Brazil,2,0,0.659,66.494
Brunei,6,0,0,0
Bulgaria,4,0.928,5.613,117.436
Burkina Faso,6,0,0,0.287
Burundi,6,0,0,0.084
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,1.451,1.431,113.957
Cape Verde,4,0.318,1.799,75.541
Central African Republic,6,0,0,0.828
Chad,6,0,0.061,0.365
Chile,4,2.135,2.197,83.542
China,6,0,0,0.015
Colombia,1,0.404,3.97,139.772
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0.036,0.038,1.175
Croatia,0,1.991,10.474,575.358
Cuba,6,0.757,0,1.942
Cyprus,1,3.805,0,144.994
Czechia,1,0.842,14.007,176.207
Democratic Republic of Congo,6,0.002,0,0
Denmark,1,9.537,0.518,182.832
Djibouti,6,0,0,4.049
Dominica,6,0,0,0
Dominican Republic,2,0.324,0.277,46
Ecuador,2,0.178,0.623,37.862
Egypt,6,0,0.107,2.15
El Salvador,6,0,0.771,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,1,2.632,0.754,169.614
Eswatini,6,0,0,1.724
Ethiopia,6,0.044,0.035,3.471
Fiji,6,0.045,0,0
Finland,2,1.2,0,38.443
France,0,0.403,4.627,417.137
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,3,0,8.523,757.049
Germany,2,0,0.74,38.349
Ghana,6,0.08,0.064,3.379
Greece,1,1.368,6.812,162.62
Grenada,6,0,0,0
