country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.051,1.413
Albania,5,0,1.39,61.853
Algeria,0,0,0.251,9.076
Andorra,6,0,0,194.137
Angola,2,0,0.122,1.552
Antigua and Barbuda,2,0,0,0
Argentina,6,0.402,8.43,192.783
Armenia,1,0,0.675,11.136
Australia,0,2.018,0.314,5.412
Austria,4,0.691,0.111,26.87
Azerbaijan,1,0,0.099,14.991
Bahamas,4,0,38.144,35.601
Bahrain,6,5.643,0.588,228.611
Bangladesh,1,0.081,0.255,15.089
Barbados,2,0,0,0
Belarus,1,0,0.423,18.732
Belgium,1,1.519,0.345,13.46
Belize,5,0,10.06,67.904
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,3,0.19,5.911,85.582
Bosnia and Herzegovina,3,0,4.572,95.708
Botswana,3,0,0,108.01
Brazil,3,0,2.658,80.345
Brunei,2,0,0,0
Bulgaria,1,0.329,2.591,14.248
Burkina Faso,2,0,0,0.861
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,1.422,0.265,20.587
Cape Verde,5,0.559,0,41.368
Central African Republic,2,0,0,0
Chad,2,0,0,0.061
Chile,3,1.436,3.348,99.549
China,2,0,0,0.016
Colombia,6,0.61,5.817,207.319
Comoros,2,0,0,0
Congo,4,0,0.181,23.378
Costa Rica,3,0.301,1.374,126.224
Cote d'Ivoire,2,0.037,0.038,1.327
Croatia,4,0.576,0.487,33.128
Cuba,0,0.4,0,3.09
Cyprus,4,4.021,0,34.251
Czechia,4,0.692,0.28,24.092
Democratic Republic of Congo,2,0.002,0,0.134
Denmark,1,6.796,0.173,18.3
Djibouti,2,0,0,1.012
Dominica,1,0,0,13.891
Dominican Republic,5,0.297,0.553,41.206
Ecuador,4,0.075,0.68,29.473
Egypt,2,0,0.176,1.349
El Salvador,4,0.373,1.233,29.139
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,1.165,0.754,2.262
Eswatini,5,0,0,68.094
Ethiopia,1,0.164,0.122,12.804
Fiji,2,0.008,0,0
Finland,0,2.618,0.18,3.249
France,4,2.869,0.23,29.951
Gabon,0,0,0,9.435
Gambia,2,0,0,-41.379
Georgia,2,0,0.251,2.507
Germany,1,0,0.012,19.431
Ghana,0,0.024,0.064,3.765
Greece,1,0.936,0,14.871
Grenada,2,0,0,0
Guatemala,1,0.247,0.949,19.257
Guinea,0,0,0.152,8.3
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,94.081
Haiti,2,0,0,2.456
Honduras,3,0,2.928,97.732
Hungary,0,0.151,0,3.727
Iceland,4,1.764,0,26.374
India,5,0.442,0.614,44.185
Indonesia,0,0,0.289,6.862
International,2,0,0,0
Iran,4,0.306,1.583,26.728
Iraq,3,0,2.262,90.596
Ireland,4,0.98,0,29.77
Israel,6,3.482,1.849,219.513
Italy,1,0.759,0.066,15.762
Jamaica,4,0.225,0,28.03
Japan,0,0.174,0.103,3.953
Jordan,0,0,0.196,2.94
Kazakhstan,1,0.502,5.858,13.794
Kenya,0,0.063,0.112,3.589
Kosovo,5,0,6.726,51.222
Kuwait,3,0.716,0.702,101.158
Kyrgyzstan,1,0,0.153,15.787
Laos,2,0,0,0
Latvia,2,0.491,0,0
Lebanon,5,0,0.44,66.955
Lesotho,2,0,0,0
Liberia,2,0,0,0.791
Libya,3,0.348,1.601,83.245
Liechtenstein,4,0,0,26.221
Lithuania,1,1.19,0.367,13.959
Luxembourg,4,4.435,0,30.353
Madagascar,2,0.013,0,2.708
Malawi,2,0.012,0.052,0.261
Malaysia,2,0.199,0,0.216
Maldives,6,1.807,1.85,246.049
Mali,2,0,0,0.148
Malta,3,4.636,0,124.564
Marshall Islands,2,0,0,0
Mauritania,0,0,0,4.947
Mauritius,2,0,0,0.786
Mexico,4,0.115,2.482,27.464
Moldova,3,0,1.239,86.763
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,5,0,0,55.727
Morocco,4,0.572,0.867,24.465
Mozambique,2,0.033,0.032,1.44
Myanmar,2,0.033,0,0.441
Namibia,5,0.478,1.574,69.266
Nepal,4,0.351,0.275,25.5
Netherlands,4,0,0.117,38.168
New Zealand,2,0.87,0,1.452
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.007,0.01,1.557
North Macedonia,4,0.849,1.92,37.439
Norway,1,3.909,0,13.281
Oman,3,0,5.483,144.91
Pakistan,2,0.107,0,0
Palestine,3,0,0.98,80.566
Panama,3,0.73,3.245,135.581
Papua New Guinea,2,0,0,0
Paraguay,5,0.324,1.963,51.735
Peru,6,0.232,6.369,275.69
Philippines,5,0.259,0.11,42.443
Poland,1,0.405,0.132,14.48
Portugal,1,1.363,0.49,12.063
Qatar,3,1.491,0.347,89.55
Romania,5,0.337,1.923,42.885
Russia,4,1.287,0.445,32.124
Rwanda,1,0.281,0.154,16.754
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,1.777,1.206,33.751
Senegal,0,0.048,0.179,3.822
Serbia,0,1.067,0.441,8.377
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.627
Singapore,0,0,0,8.717
Slovakia,1,0.385,0,12.455
Slovenia,0,0.702,0.962,6.734
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,4,0.179,1.686,28.276
South Korea,0,0.25,0.02,5.461
South Sudan,2,0,0,0.447
Spain,6,0,0.727,414.546
Sri Lanka,2,0.126,0,0.28
Sudan,2,0,0.068,1.528
Suriname,5,0,3.409,42.616
Sweden,1,1.203,0,18.021
Switzerland,1,1.154,0,18.141
Syria,0,0,0.171,4.343
Taiwan,2,0.01,0,0
Tajikistan,0,0,0.105,3.67
Tanzania,2,0,0,0
Thailand,2,0.077,0,0.1
Timor,2,0,0,0
Togo,2,0.136,0,2.174
Trinidad and Tobago,5,0.242,0.715,65.738
Tunisia,0,0.219,0,6.346
Turkey,1,1.138,0.213,17.11
Uganda,2,0.07,0.044,2.164
Ukraine,5,0.214,0.503,42.416
United Arab Emirates,4,7.207,0.101,27.805
United Kingdom,1,2.018,0.059,14.392
United States,3,1.973,1.338,110.066
Uruguay,2,0,0,1.727
Uzbekistan,1,0,0.209,12.011
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,4,0,0.281,27.219
Vietnam,2,0,0,0.062
Yemen,2,0,0.067,0.168
Zambia,0,0.019,0,3.59
Zimbabwe,0,0.052,0,9.419
