country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.308,7.244
Albania,1,0,5.907,276.253
Algeria,4,0,0.502,22.918
Andorra,0,0,0,621.239
Angola,2,0,0,4.29
Antigua and Barbuda,2,0,0,0
Argentina,5,0.249,2.655,94.367
Armenia,1,0,8.099,163.673
Australia,2,1.238,0,0.353
Austria,0,2.267,7.883,349.196
Azerbaijan,1,0,2.86,215.698
Bahamas,6,0,0,45.773
Bahrain,5,5.825,0.588,106.372
Bangladesh,4,0.098,0.17,14.688
Barbados,2,0,0,3.48
Belarus,1,0,0.847,156.942
Belgium,5,1.945,11.821,96.897
Belize,1,0,10.06,165.987
Benin,2,0,0,0
Bhutan,2,0,0,5.184
Bolivia,2,0.051,0.771,4.797
Bosnia and Herzegovina,1,0,20.117,166.727
Botswana,1,0,0,169.245
Brazil,5,0,1.421,76.247
Brunei,2,0,0,2.286
Bulgaria,0,0.401,27.2,452.763
Burkina Faso,2,0,0,0.909
Burundi,2,0,0,0.168
Cambodia,2,0,0,0
Cameroon,4,0,0,11.829
Canada,1,1.563,1.802,180.037
Cape Verde,6,0.957,0,46.764
Central African Republic,2,0,0,0
Chad,2,0,0,0.365
Chile,5,2.008,1.936,75.329
China,2,0,0,0.066
Colombia,5,0.497,3.773,128.963
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,6.478,564.769
Cote d'Ivoire,2,0.037,0,0.379
Croatia,0,1.495,10.962,480.602
Cuba,2,0.8,0,2.913
Cyprus,0,5.933,0,347.072
Czechia,0,2.207,15.314,408.536
Democratic Republic of Congo,2,0.002,0.022,1.094
Denmark,1,13.293,0.863,201.823
Djibouti,2,0,0,0
Dominica,6,0,0,69.453
Dominican Republic,6,0.146,0.092,38.625
Ecuador,4,0.116,1.36,17.061
Egypt,2,0,0.117,3.459
El Salvador,2,0,0.925,0
Equatorial Guinea,2,0,0,4.989
Eritrea,2,0,0,1.974
Estonia,1,3.052,3.015,174.891
Eswatini,4,0,0,12.067
Ethiopia,2,0.043,0.035,3.636
Fiji,2,0.133,0,0
