country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0,0.103
Albania,5,0,0.347,1.39
Algeria,5,0,0.068,0.319
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0.004,0,0.243
Armenia,0,0,0,2.025
Australia,0,0,0.039,4.549
Austria,4,0.189,0.111,34.864
Azerbaijan,5,0,0,0
Bahamas,5,0,0,0
Bahrain,6,0,0,16.455
Bangladesh,5,0,0.006,0.024
Barbados,5,0,0,0
Belarus,0,0,0,1.587
Belgium,4,0.234,0.345,20.967
Belize,5,0,0,0
Benin,5,0,0,0.082
Bhutan,5,0,0,0
Bolivia,5,0,0,0.086
Bosnia and Herzegovina,0,0,0,3.658
Botswana,5,0,0,0
Brazil,5,0,0.009,0.24
Brunei,4,0,0,27.43
Bulgaria,0,0,0,3.598
Burkina Faso,5,0,0.048,0.239
Burundi,5,0,0,0
Cambodia,5,0,0,0.12
Cameroon,5,0,0,0
Canada,0,0.248,0.079,4.743
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,0,0,0,1.936
China,5,0,0.008,0.031
Colombia,5,0.015,0,0.531
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,0,0.03,0,1.767
Cote d'Ivoire,5,0,0,0.038
Croatia,0,0.018,0,3.897
Cuba,5,0,0.088,0.177
Cyprus,0,0,0,3.425
Czechia,0,0.164,0,6.35
Democratic Republic of Congo,5,0,0,0.011
Denmark,6,0.212,0,15.711
Djibouti,5,0,0,1.012
Dominica,5,0,0,0
Dominican Republic,5,0,0,0
Ecuador,0,0,0,3.004
Egypt,5,0,0.02,0
El Salvador,5,0,0,0
Equatorial Guinea,0,0,0,2.138
Eritrea,5,0,0,0
Estonia,4,0.409,0,24.877
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.009
Fiji,5,0.013,0,0
Finland,0,0.185,0,2.707
France,4,0,0,21.586
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,1.003
Germany,4,0,0.048,36.642
Ghana,5,0,0,0
Greece,0,0,0,2.974
Grenada,5,0,0,0
Guatemala,5,0.003,0,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,5,0,0,0.101
Hungary,5,0.022,0,0.828
Iceland,3,5.357,0,87.912
India,5,0,0,0.01
Indonesia,5,0,0.051,0.201
International,5,0,0,0
Iran,6,0,1.75,14.192
Iraq,5,0,0.025,0.249
Ireland,6,0,0,13.974
Israel,6,0.243,0,8.781
Italy,3,0.279,7.856,69.581
Jamaica,5,0,0,0.338
Japan,5,0,0.016,0.277
Jordan,0,0,0,1.764
Kazakhstan,5,0.014,0,0.107
Kenya,5,0,0,0
Kosovo,5,0,0,1.552
Kuwait,0,0,0,2.81
Kyrgyzstan,5,0,0,0.46
Laos,5,0,0,0
Latvia,6,0.4,0,11.664
Lebanon,0,0,0,1.905
Lesotho,5,0,0,0
Liberia,5,0,0,0.198
Libya,5,0.001,0,0
Liechtenstein,1,0,0,550.646
Lithuania,5,0,0,0.735
Luxembourg,3,1.409,1.598,100.643
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,0,0,0,3.615
Maldives,2,0.387,0,0
Mali,5,0,0,0
Malta,2,0.684,0,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,0,0,0,2.359
Mexico,5,0.006,0,0.194
Moldova,5,0,0.248,0
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,5,0,0,0
Morocco,5,0.002,0,0.298
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,5,0.001,0,0
Netherlands,4,0,0.875,20.251
New Zealand,0,0.209,0,1.659
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0.024
North Macedonia,0,0,0,4.32
Norway,6,1.259,0.553,16.048
Oman,0,0,0,2.937
Pakistan,5,0.005,0.009,0.702
Palestine,5,0,0,0.392
Panama,0,0.049,0,3.94
Papua New Guinea,5,0,0,0
Paraguay,5,0.003,0,0.28
Peru,5,0.025,0,0.849
Philippines,5,0,0.064,0.137
Poland,5,0,0,0.343
Portugal,2,0.241,0.098,0
Qatar,0,0.113,0,4.512
Romania,0,0.027,0,3.951
Russia,5,0.07,0,0.226
Rwanda,5,0,0,0.077
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,117.862,294.655
Sao Tome and Principe,5,0,0,0
Saudi Arabia,5,0.104,0,0
Senegal,5,0.002,0,0.299
Serbia,0,0.01,0,2.645
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,6,0,0,8.034
Slovakia,0,0.041,0.183,6.044
Slovenia,2,0.494,0,0
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0.003,0,0.91
South Korea,0,0,0.059,1.814
South Sudan,5,0,0,0
Spain,4,0,1.925,46.241
Sri Lanka,5,0.005,0,0.327
Sudan,5,0,0,0.023
Suriname,5,0,0,0
Sweden,6,0,0.693,14.357
Switzerland,4,1.224,0.116,37.899
Syria,5,0,0,0
Taiwan,5,0.05,0,0.966
Tajikistan,5,0,0,0
Tanzania,5,0,0,0.033
Thailand,5,0.039,0,0.501
Timor,5,0,0,0
Togo,5,0.002,0,0
Trinidad and Tobago,5,0,0,1.429
Tunisia,5,0.007,0,0.423
Turkey,5,0,0,0.605
Uganda,5,0,0,0
Ukraine,5,0,0,0
United Arab Emirates,5,0,0,1.517
United Kingdom,6,0,0.501,14.804
United States,6,0.151,0.178,8.027
Uruguay,6,0,0,8.348
Uzbekistan,5,0,0,0.149
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.106
Vietnam,5,0,0,0.092
Yemen,5,0,0,0
Zambia,5,0,0,0.109
Zimbabwe,5,0,0,0
