country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.051,1.028
Albania,2,0,0.695,54.903
Algeria,0,0,0.251,9.19
Andorra,4,0,0,245.907
Angola,5,0,0.061,1.491
Antigua and Barbuda,0,0,0,10.212
Argentina,1,0.411,6.24,148.089
Armenia,3,0,0.337,70.869
Australia,0,2.348,0.51,9.686
Austria,6,1.147,0,28.313
Azerbaijan,0,0,0.099,14.4
Bahamas,4,0,5.086,272.093
Bahrain,4,11.506,1.763,216.857
Bangladesh,0,0.089,0.249,16.68
Barbados,0,0,0,6.96
Belarus,0,0,0.529,13.546
Belgium,2,1.992,0.863,50.217
Belize,1,0,0,196.167
Benin,5,0,0,2.64
Bhutan,5,0,0,0
Bolivia,1,0.327,5.226,173.991
Bosnia and Herzegovina,3,0,3.658,103.633
Botswana,5,0,0,0
Brazil,4,0,5.702,231.926
Brunei,5,0,0,2.286
Bulgaria,6,0.528,1.151,21.731
Burkina Faso,5,0,0,0.239
Burundi,5,0,0,0.505
Cambodia,5,0,0,0
Cameroon,5,0,0,0.942
Canada,0,1.2,0.132,8.585
Cape Verde,1,0.712,0,122.305
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,2,1.008,1.674,61.832
China,5,0,0.001,0.023
Colombia,4,0.608,7.075,256.589
Comoros,5,0,0,0
Congo,5,0,0.181,3.443
Costa Rica,1,0.301,1.374,150.37
Cote d'Ivoire,5,0.055,0.038,3.109
Croatia,2,0.403,0.487,53.346
Cuba,0,0.452,0,6.533
Cyprus,6,3.85,0,29.684
Czechia,6,0.715,0.28,29.415
Democratic Republic of Congo,5,0.004,0.033,0.223
Denmark,0,6.744,0,15.538
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,3,0.398,1.106,92.552
Ecuador,3,0.218,2.324,86.946
Egypt,5,0,0.127,1.573
El Salvador,2,0.372,1.233,39.314
Equatorial Guinea,2,0,0,50.606
