country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.514,16.851
Albania,6,0,0.347,10.772
Algeria,0,0,0.228,2.486
Andorra,6,0,0,12.942
Angola,1,0,0,0.365
Antigua and Barbuda,1,0,0,0
Argentina,3,0.164,0.443,30.777
Armenia,5,0,4.387,206.531
Australia,1,1.346,0,0.196
Austria,0,0,0.111,3.331
Azerbaijan,3,0,0.493,33.139
Bahamas,1,0,0,0
Bahrain,2,5.363,1.175,353.788
Bangladesh,6,0.097,0.279,21.076
Barbados,1,0,0,0
Belarus,4,0,0.529,74.503
Belgium,6,1.186,0.863,9.319
Belize,1,0,0,0
Benin,0,0,0.082,6.846
Bhutan,1,0,0,0
Bolivia,4,0.152,2.227,65.45
Bosnia and Herzegovina,6,0,0.61,18.593
Botswana,1,0,0,0
Brazil,5,0,4.276,122.234
Brunei,1,0,0,0
Bulgaria,6,0.38,0.576,15.111
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,6,1.155,1.431,11.552
Cape Verde,4,0.457,0,71.944
Central African Republic,6,0,0.414,19.049
Chad,1,0,0,0
Chile,2,0.98,11.613,353.313
China,1,0,0,0.008
Colombia,3,0.236,1.12,32.349
Comoros,1,0,0,1.15
Congo,1,0,0,0
Costa Rica,6,0.095,0,14.527
Cote d'Ivoire,6,0,0.152,10.615
Croatia,1,0.028,0.244,0
Cuba,1,0.22,0,1.236
Cyprus,0,1.472,0,5.708
Czechia,0,0.348,0.093,7.751
Democratic Republic of Congo,1,0.004,0.033,1.362
Denmark,6,2.567,0.173,11.049
Djibouti,3,0,1.012,43.522
Dominica,1,0,0,0
Dominican Republic,3,0.199,0.645,52.637
Ecuador,4,0.112,6.121,75.837
Egypt,6,0,0.44,15.41
El Salvador,6,0.379,0,16.651
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,0.773,0,3.769
Eswatini,6,0,0,19.825
Ethiopia,1,0.05,0.061,2.131
Fiji,1,0,0,0
Finland,1,0.45,0,1.624
France,6,0.683,0.429,11.138
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,0,0,3.008
Germany,0,0,0.131,6.385
Ghana,6,0.106,0,16.027
Greece,1,0.632,0,1.919
Grenada,1,0,0,0
Guatemala,6,0.052,0.949,23.499
Guinea,0,0,0.076,4.112
Guinea-Bissau,3,0,1.524,36.077
Guyana,1,0,0,1.271
Haiti,1,0,0,0
Honduras,3,0,1.212,46.746
Hungary,1,0.458,0.207,1.449
Iceland,1,0.232,0,0
India,0,0.109,0.28,8.303
Indonesia,0,0.027,0.175,4.062
International,1,0,0,0
Iran,3,0,0.893,28.205
Iraq,3,0.243,0.97,27.224
Ireland,0,0.609,0.405,2.43
Israel,6,1.517,0,21.258
Italy,0,1.168,0.926,2.696
Jamaica,1,0.126,0,1.013
Japan,1,0.041,0.016,0.498
Jordan,0,0,0,2.45
