country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,1.516
Albania,5,0,1.737,54.208
Algeria,2,0,0.137,9.145
Andorra,0,0,0,0
Angola,0,0,0,2.008
Antigua and Barbuda,0,0,0,0
Argentina,3,0.366,2.611,171.675
Armenia,5,0,2.7,46.908
Australia,2,0,0.667,8.196
Austria,4,1.304,0.222,33.31
Azerbaijan,1,0,0.296,18.147
Bahamas,3,0,0,157.661
Bahrain,3,5.288,1.175,221.558
Bangladesh,1,0.069,0.279,13.753
Barbados,2,0,0,3.48
Belarus,1,0,0.529,18.414
Belgium,5,1.349,0.259,49.527
Belize,5,0,2.515,50.299
Benin,0,0,0,1.65
Bhutan,0,0,0,1.296
Bolivia,6,0.22,6.511,84.982
Bosnia and Herzegovina,6,0,1.829,97.232
Botswana,0,0,0,0
Brazil,3,0,4.196,235.379
Brunei,0,0,0,0
Bulgaria,0,0.917,0,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0.252
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,1.131,0.185,6.385
Cape Verde,6,0.498,0,77.34
Central African Republic,0,0,0,0
Chad,0,0,0,0.061
Chile,6,1.555,3.61,101.432
China,0,0,0.001,0.026
Colombia,3,0.668,7.861,215.495
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0.418,1.57,186.49
Cote d'Ivoire,0,0.042,0.038,2.426
Croatia,5,0.627,0.244,74.538
Cuba,2,0.43,0,3.09
Cyprus,1,3.934,0,12.559
Czechia,4,0.478,0,22.318
Democratic Republic of Congo,0,0.005,0.033,0.1
Denmark,1,4.944,0.173,19.336
Djibouti,0,0,0,0
Dominica,1,0,0,13.891
Dominican Republic,5,0.32,1.936,63.975
Ecuador,4,0.091,1.644,34.461
Egypt,0,0,0.117,0.87
El Salvador,4,0.377,1.233,33.918
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,1,0.419,0,15.831
Eswatini,5,0,1.724,52.579
Ethiopia,1,0.172,0.217,11.899
Fiji,0,0.021,0,0
Finland,2,2.316,0,6.317
France,5,1.064,0.138,55.183
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,2.256
Germany,2,0,0.072,9.93
Ghana,0,0.037,0,0
Greece,4,0,0.192,23.314
Grenada,0,0,0,0
Guatemala,5,0.062,2.679,51.073
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,5,0,1.271,55.94
Haiti,2,0,0,2.982
Honduras,5,0,1.111,60.78
Hungary,2,0.153,0,3.623
Iceland,4,0.797,0,23.443
India,5,0.742,0.661,50.173
Indonesia,2,0,0.344,7.641
International,0,0,0,0
Iran,4,0,1.5,24.145
Iraq,6,0,1.74,98.577
Ireland,4,1.369,0.203,30.985
Israel,6,1.278,1.155,82.144
Italy,1,1.285,0.05,17.714
Jamaica,0,0.251,0,0
Japan,2,0.106,0.032,7.646
Jordan,2,0,0,4.312
Kazakhstan,5,0.855,0.266,48.358
Kenya,2,0.106,0.186,6.602
Kosovo,6,0,4.657,87.439
Kuwait,3,0.938,0.468,161.103
Kyrgyzstan,4,0,0,28.509
Laos,0,0,0,0
Latvia,0,0.942,0,1.59
Lebanon,6,0,0.733,89.518
Lesotho,0,0,0,0
Liberia,0,0,0,0.198
Libya,5,0.341,1.164,45.988
Liechtenstein,0,0,0,0
Lithuania,1,1.124,0.367,11.02
Luxembourg,6,8.908,0,92.655
Madagascar,0,0.009,0,2.131
Malawi,2,0.028,0.105,3.136
Malaysia,0,0.234,0,0.247
Maldives,3,1.761,0,177.6
Mali,0,0,0,0.543
Malta,5,4.921,0,70.209
Marshall Islands,0,0,0,0
Mauritania,0,0,0,1.936
Mauritius,0,0,0,0
Mexico,5,0.051,4.995,50.274
Moldova,3,0,1.487,145.762
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,5,0,3.184,57.319
Morocco,5,0.607,1.111,42.4
Mozambique,2,0.04,0,3.487
Myanmar,0,0.02,0,0.11
Namibia,6,0.664,1.574,122.397
Nepal,1,0.43,0.309,21.759
Netherlands,4,0,0.35,34.725
New Zealand,0,1.508,0,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,2,0.02,0.005,2.916
North Macedonia,5,0.679,2.88,71.998
Norway,2,1.255,0,4.427
Oman,0,0,0,0
Pakistan,0,0.116,0.054,2.653
Palestine,4,0,0.588,31.952
Panama,3,1.231,4.403,252.157
Papua New Guinea,0,0,0,0
Paraguay,5,0.321,1.402,61.409
Peru,3,0.21,6.399,273.203
Philippines,5,0.33,0.237,44.57
Poland,4,0.655,0.343,23.78
Portugal,4,1.128,0.196,23.635
Qatar,6,2.43,0,98.575
Romania,5,1.195,1.923,61.806
Russia,4,0,0.822,33.303
Rwanda,2,0.367,0,8.416
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,4,1.593,1.12,34.009
Senegal,2,0.093,0.239,9.615
Serbia,4,1.274,0.441,24.983
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.003
Singapore,2,0,0,8.547
Slovakia,1,0.316,0,16.668
Slovenia,1,0.366,0.481,20.684
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.252
South Africa,5,0.515,2.428,62.503
South Korea,2,0.337,0,7.743
South Sudan,0,0,0,0
Spain,0,0,0,0
Sri Lanka,0,0.131,0.047,0.28
Sudan,0,0,0.068,1.346
Suriname,3,0,1.705,185.806
Sweden,1,0.927,0,15.843
Switzerland,4,0.709,0,34.086
Syria,2,0,0.114,4
Taiwan,0,0.005,0,0
Tajikistan,2,0,0,3.775
Tanzania,0,0,0,0
Thailand,0,0.051,0,0
Timor,0,0,0,0.758
Togo,2,0.117,0,4.348
Trinidad and Tobago,5,0.364,0.715,47.16
Tunisia,1,0.212,0.338,11.084
Turkey,1,1.103,0.261,15.521
Uganda,2,0,0.022,6.952
Ukraine,5,0.508,0.869,54.626
United Arab Emirates,5,7.086,0.202,42.87
United Kingdom,1,2.525,0.265,19.621
United States,6,2.354,2.973,131.881
Uruguay,0,0,0,1.439
Uzbekistan,1,0,0.209,13.684
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,4,0,0.211,25.953
Vietnam,0,0,0.01,0.051
Yemen,0,0,0.134,0.034
Zambia,1,0.043,0.109,11.097
Zimbabwe,2,0.067,0.067,5.248
