country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.154,2.903
Albania,5,0,2.085,108.069
Algeria,2,0,0.228,7.297
Andorra,1,0,0,1384.844
Angola,2,0,0.122,6.177
Antigua and Barbuda,2,0,0,0
Argentina,3,0.654,7.545,308.082
Armenia,0,0,7.087,756.268
Australia,2,2.027,0,0.471
Austria,3,3.04,2.443,376.843
Azerbaijan,5,0,1.085,97.444
Bahamas,5,0,0,119.517
Bahrain,4,0,0.588,151.036
Bangladesh,2,0.075,0.14,9.066
Barbados,2,0,0,3.48
Belarus,5,0,0.423,99.055
Belgium,1,6.738,11.39,1816.108
Belize,4,0,2.515,153.412
Benin,2,0,0,7.094
Bhutan,2,0,0,1.296
Bolivia,6,0.079,1.885,16.877
Bosnia and Herzegovina,0,0,10.973,483.416
Botswana,2,0,0,0
Brazil,4,0,2.399,134.687
Brunei,2,0,0,0
Bulgaria,3,1.616,5.181,397.211
Burkina Faso,2,0,0,0
Burundi,2,0,0,0.084
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,5,1.475,0.848,70.558
Cape Verde,4,0.948,0,136.694
Central African Republic,2,0,0,0
Chad,2,0,0.061,0.487
Chile,6,1.142,0.314,52.573
China,2,0,0,0.034
Colombia,4,0.59,3.695,171.315
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,2.159,241.651
Cote d'Ivoire,2,0.04,0.076,2.54
Croatia,0,2.092,5.603,579.256
Cuba,2,0.685,0,4.326
Cyprus,4,3.564,0,129.01
Czechia,1,3.743,11.953,1212.067
Democratic Republic of Congo,2,0.002,0,0.223
Denmark,4,12.103,1.036,175.581
Djibouti,2,0,0,11.134
Dominica,2,0,0,0
Dominican Republic,6,0.382,0.553,51.807
Ecuador,5,0.352,1.134,97.262
Egypt,2,0,0.117,1.495
El Salvador,2,0.375,0.771,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,5,2.279,0,94.23
Eswatini,2,0,0,9.481
Ethiopia,2,0.055,0.052,5.236
Fiji,2,0.057,0,0
Finland,6,2.937,0,38.804
France,0,5.636,3.692,551.112
Gabon,2,0,0.449,8.986
Gambia,2,0,0,0
Georgia,0,0,3.76,433.924
Germany,4,0,1.158,193.378
Ghana,2,0.057,0,0
Greece,4,1.931,0.959,148.421
Grenada,2,0,0,0
Guatemala,6,0.248,0.949,41.807
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,6,0,5.085,16.528
Haiti,2,0,0,0.526
Honduras,5,0,1.313,58.155
Hong Kong,2,0,0,0
Hungary,3,1.614,4.451,237.155
Iceland,3,4.516,2.93,284.249
India,6,0.773,0.375,36.146
Indonesia,6,0.1,0.366,14.73
International,2,0,0,0
Iran,5,0.416,4.941,81.245
Iraq,5,0.49,1.144,100.516
Ireland,4,2.262,1.215,135.081
Israel,5,4.055,1.155,83.53
Italy,0,3.291,3.391,413.286
Jamaica,6,0.187,0.675,21.613
Japan,2,0.182,0.04,5.78
Jordan,3,0,3.136,302.554
Kazakhstan,6,1.277,1.598,22.475
Kenya,6,0,0,18.932
Kosovo,3,0,5.174,353.378
Kuwait,4,1.74,1.639,190.607
Kyrgyzstan,5,0,0.307,82.462
Laos,2,0,0,0
Latvia,4,3.189,0,133.072
Lebanon,3,0,1.758,271.045
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,4,0.457,1.601,130.834
Liechtenstein,0,0,0,576.868
Lithuania,3,4.069,1.102,285.054
Luxembourg,1,14.114,0,1238.067
Madagascar,2,0,0,0
Malawi,2,0.015,0.052,0.366
Malaysia,6,0.606,0.247,24.748
Maldives,6,2.607,0,44.4
Mali,2,0,0,0.741
Malta,4,6.713,2.265,169.86
Marshall Islands,6,0,0,33.787
Mauritania,2,0,0,1.721
Mauritius,2,0,0,0
Mexico,6,0.145,3.839,43.395
Moldova,4,0,4.71,213.438
Monaco,0,0,0,433.187
Mongolia,2,0,0,0
Montenegro,0,0,11.145,479.252
Morocco,5,0.598,1.653,107.964
Mozambique,2,0,0.064,4.543
Myanmar,6,0,0.459,25.841
Namibia,6,0.439,0,30.304
Nepal,5,0.295,0.378,67.063
Netherlands,0,0,3.56,475.988
New Zealand,2,1.535,0,1.244
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.016,0.019,0.713
North Macedonia,0,1.295,6.72,417.591
Norway,5,3.941,0,74.337
Oman,4,0,0.979,120.236
Pakistan,2,0.133,0.072,4.111
Palestine,5,0.829,1.372,82.33
Panama,4,1.83,3.013,191.204
Papua New Guinea,2,0,0,0
Paraguay,5,0.398,1.682,102.769
Peru,5,0.221,1.82,58.322
Philippines,6,0.312,0.557,18.58
Poland,0,1.563,6.183,497.27
Portugal,3,3.59,2.354,388.361
Qatar,5,3.486,0,86.774
Romania,3,1.938,5.562,277.736
Russia,5,3.791,2.35,108.857
Rwanda,2,0.123,0,3.474
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,10.892
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,2,1.606,0.546,11.949
Senegal,2,0.043,0,0.657
Serbia,4,1.424,0.735,195.162
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0.501
Singapore,2,0,0,1.197
Slovakia,0,2.629,1.465,528.789
Slovenia,1,3.464,6.734,1256.414
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,6,0.434,0.978,31.412
South Korea,2,0.302,0.02,2.438
South Sudan,2,0.053,0,0
Spain,0,0,3.593,422.737
Sri Lanka,6,0.539,0,15.645
Sudan,2,0,0,0.41
Suriname,2,0,0,8.523
Sweden,4,2.734,0.396,210.708
Switzerland,1,4.334,1.271,995.538
Syria,2,0,0.171,2.971
Taiwan,2,0.008,0,0
Tajikistan,2,0,0.105,4.194
Tanzania,2,0,0,0
Thailand,2,0.061,0,0.057
Timor,2,0,0,0
Togo,2,0.105,0,1.087
Trinidad and Tobago,6,0.116,0.715,18.578
Tunisia,4,0,14.384,158.986
Turkey,6,1.521,0.913,27.33
Uganda,2,0.071,0.066,3.192
Ukraine,4,0.959,3.841,178.123
United Arab Emirates,4,10.583,0.303,141.551
United Kingdom,3,4.208,4.566,364.051
United States,3,4.126,3.045,237.714
Uruguay,6,1.068,0.288,18.712
Uzbekistan,2,0,0.06,7.768
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,6,0,0.141,16.739
Vietnam,2,0,0,0.01
Yemen,2,0,0,0.034
Zambia,2,0.172,0,2.285
Zimbabwe,2,0.038,0,0.336
