country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.822,6.525
Albania,0,0,1.39,29.536
Algeria,3,0,0.274,12.634
Andorra,3,0,0,12.942
Angola,1,0,0.03,1.065
Antigua and Barbuda,1,0,0,0
Argentina,6,0.253,1.814,93.726
Armenia,5,0,3.712,173.797
Australia,3,2.349,0.078,12.667
Austria,3,0,0.111,14.767
Azerbaijan,2,0,0.69,55.133
Bahamas,4,0,0,7.629
Bahrain,5,5.799,3.526,283.266
Bangladesh,3,0.085,0.2,21.453
Barbados,1,0,0,3.48
Belarus,3,0,0.635,18.414
Belgium,4,1.411,0.086,7.852
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,6,0.211,3.769,115.737
Bosnia and Herzegovina,6,0,2.743,131.065
Botswana,1,0,0,0
Brazil,5,0,5.801,187.825
Brunei,1,0,0,0
Bulgaria,0,0.703,0.864,33.389
Burkina Faso,1,0,0,0.048
Burundi,1,0,0,0
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,4,1.044,0.318,9.088
Cape Verde,6,0.977,0,104.319
Central African Republic,1,0,0,1.242
Chad,1,0,0,0.061
Chile,6,0.639,6.12,89.558
China,1,0,0.001,0.014
Colombia,6,0.506,3.714,103.591
Comoros,1,0,0,0
Congo,0,0,0,35.157
Costa Rica,6,0.273,0.589,98.938
Cote d'Ivoire,3,0.069,0,13.875
Croatia,0,0.439,0,30.692
Cuba,1,0.244,0,0.53
Cyprus,1,1.893,0,2.283
Czechia,3,0.438,0,12.513
Democratic Republic of Congo,1,0.006,0.022,0.313
Denmark,4,2.822,0,5.352
Djibouti,4,0,0,6.073
Dominica,1,0,0,0
Dominican Republic,6,0.292,1.751,125.923
Ecuador,2,0.126,1.587,43.02
Egypt,4,0,0.577,8.922
El Salvador,2,0.384,1.233,52.727
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0.4,0,0.754
Eswatini,2,0,0,47.407
Ethiopia,1,0.045,0.061,1.844
Fiji,1,0,0,0
Finland,1,0.98,-0.18,-0.902
France,3,1.23,1.394,14.217
