country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.308,5.215
Albania,3,0,4.865,196.331
Algeria,4,0,0.388,24.811
Andorra,2,0,0,634.181
Angola,1,0,0.03,2.434
Antigua and Barbuda,1,0,0,0
Argentina,0,0.216,2.213,92.575
Armenia,6,0,7.087,467.395
Australia,1,0,0,0.51
Austria,2,3.312,6.662,580.254
Azerbaijan,6,0,2.367,315.213
Bahamas,4,0,0,45.773
Bahrain,0,4.922,0,66.996
Bangladesh,1,0.084,0.231,12.508
Barbados,4,0,0,13.919
Belarus,3,0,0.741,165.515
Belgium,3,0.925,8.283,161.783
Belize,3,0,10.06,183.592
Benin,1,0,0,0
Bhutan,1,0,0,3.888
Bolivia,1,0.057,0.257,4.797
Bosnia and Herzegovina,3,0,9.144,212.447
Botswana,1,0,0,0
Brazil,0,0,0.913,87.576
Brunei,1,0,0,0
Bulgaria,3,0.825,8.635,161.619
Burkina Faso,1,0,0,1.531
Burundi,1,0,0,0.505
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,1.557,1.245,125.721
Cape Verde,0,0.459,0,75.541
Central African Republic,1,0,0,0
Chad,1,0,0,0.548
Chile,0,2.094,2.04,78.311
China,1,0,0,0.055
Colombia,3,0.53,3.596,155.73
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0.036,0.076,0.455
Croatia,2,2.245,11.936,805.794
Cuba,1,0.881,0,4.238
Cyprus,3,3.68,1.142,213.495
Czechia,3,0.675,9.431,141.283
Democratic Republic of Congo,1,0.002,0,0
Denmark,3,10.521,0.518,146.922
Djibouti,1,0,0,7.085
Dominica,1,0,0,0
Dominican Republic,0,0,0.184,58.998
Ecuador,4,0.365,3.514,43.473
Egypt,1,0,0.127,3.43
El Salvador,4,0,0.771,48.102
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,3,2.807,0.754,263.091
Eswatini,1,0,0.862,12.067
Ethiopia,1,0.039,0.096,3.766
Fiji,1,0.09,0,0
Finland,0,1.573,0,76.344
France,3,0.368,3.279,201.567
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,0,12.283,1014.746
Germany,0,0,1.17,52.242
Ghana,1,0.027,0,5.053
Greece,3,1.218,9.882,143.72
Grenada,1,0,0,0
Guatemala,1,0.039,0.112,11.833
Guinea,1,0,0,2.132
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,50.854
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,6,2.295,11.49,447.189
Iceland,4,0.794,0,23.443
India,4,0.779,0.37,31.927
Indonesia,4,0.097,0.402,15.94
International,1,0,0,0
Iran,3,0,5.655,155.406
Iraq,4,0.595,0.82,43.906
Ireland,0,1.937,0.203,64.401
Israel,0,4.045,1.964,88.383
Italy,6,3.122,9.295,468.676
Jamaica,4,0.226,0.338,14.859
Japan,4,0.161,0.087,17.102
Jordan,6,2.348,6.273,516.312
Kazakhstan,4,1.972,0.107,46.494
Kenya,4,0,0.26,18.002
