country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.593,0.103,1.2
Albania,2,100.424,1.39,1.33
Algeria,1,5.04,0.319,1.24
Andorra,0,2420.242,0,1.33
Angola,1,3.834,0.183,1.12
Antigua and Barbuda,1,0,0,0.28
Argentina,0,366.096,8.43,1.02
Armenia,0,494.392,3.375,1.51
Australia,1,0.275,0,0.87
Austria,2,129.13,0.555,1.32
Azerbaijan,2,50.201,0.197,1.81
Bahamas,2,335.666,5.086,1.19
Bahrain,2,218.032,1.763,0.9
Bangladesh,1,9.272,0.091,1.02
Barbados,1,3.48,0,0.91
Belarus,2,69.635,0.529,1.25
Belgium,0,879.408,2.761,1.54
Belize,2,115.688,5.03,1.15
Benin,1,0,0,0.94
Bhutan,1,0,0,0.81
Bolivia,1,20.817,2.741,0.78
Bosnia and Herzegovina,2,189.282,2.438,1.17
Botswana,0,564.716,0,0.76
Brazil,2,145.437,3.547,0.97
Brunei,1,0,0,0
Bulgaria,2,143.629,2.015,1.54
Burkina Faso,1,0.383,0,0.99
Burundi,1,0.168,0,0.77
Cambodia,1,0,0,0.62
Cameroon,1,0,0,0.92
Canada,2,67.988,0.662,1.16
Cape Verde,2,147.485,5.396,1.06
Central African Republic,1,0,0,0.56
Chad,1,0.67,0.061,1
Chile,2,88.616,4.97,0.96
China,1,0.014,0,1.06
Colombia,2,164.535,3.125,1.03
Comoros,1,6.9,0,0.64
Congo,1,0,0,0.58
Costa Rica,2,234.781,1.767,1.01
Cote d'Ivoire,1,0.682,0.038,0.92
Croatia,2,275.5,0.244,1.78
Cuba,1,4.944,0.088,1.18
Cyprus,2,107.318,0,1.75
Czechia,0,1036.7,4.949,1.5
Democratic Republic of Congo,1,0.715,0.223,1.09
Denmark,1,72.511,0,1.15
Djibouti,1,6.073,0,1.56
Dominica,1,0,0,0
Dominican Republic,2,35.399,0.277,0.96
Ecuador,2,73.627,2.891,1.03
Egypt,1,1.231,0.107,1.06
El Salvador,1,31.451,0.617,1.11
Equatorial Guinea,1,0,0,0.51
Eritrea,1,0,0,0.42
Estonia,1,27.892,0,1.06
Eswatini,1,11.205,0,0.88
Ethiopia,1,5.784,0.104,0.91
Fiji,1,0,0,0
Finland,1,34.111,0.18,1.17
France,0,388.289,2.742,1.31
Gabon,1,5.391,0,1.08
Gambia,1,2.069,0,0.67
Georgia,2,222.352,2.757,1.52
Germany,2,91.843,0.406,1.47
